user_id,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative
C361E6FD-CF12-4C3E-8C4B-0A9C41799713,7.85,6.093233952508307,,,3.1,4.146082488325576,,,,,,,,,,,
C363DB79-AA33-4CD9-B704-A2D64B54FFFF,1.5,0.5,,,0.0,0.0,,,,,,,,,,,
C37B6843-8B74-42E7-92F5-BBB4B0D854C8,10.0,0.0,,,0.0,0.0,,,,,,,,,,,
C393B08A-B4CE-401B-BF04-0D5CD9AD5946,10.6,8.230431337420901,,,1.75,4.048147724577254,,,,,,,,,,,
C39D1013-BC8F-4E19-A511-1E29D2C4F624,2.05,1.16081867662439,,,0.1,0.4358898943540673,,,,,,,,,,,
C3A20999-EB18-40D6-9D1B-9502120BA589,1.5,0.5,,,0.0,0.0,,,,,,,,,,,
C3A3CDF1-5A70-45B1-84AF-64C22D292F91,1.9,1.7291616465790582,,,0.3,0.5567764362830021,,,,,,,,,,,
C3C2DB3F-3FF6-4DE9-9756-2393DDAEE451,4.65,2.7617928959282954,,,0.05,0.21794494717703367,,,,,,,,,,,
C3CA3118-6DEE-4B78-8851-A2274F9058E6,1.45,0.5894913061275798,,,0.0,0.0,,,,,,,,,,,
C3E6A7EF-10F9-4A37-9A94-836D2D3589EB,1.736842105263158,0.96475277788544,,,0.05263157894736842,0.22329687826943606,,,,,,,,,,,
C3EE7FA0-CF9B-43CE-8A0A-A7F1B026D2AB,3.0,0.0,,,0.0,0.0,,,,,,,,,,,
C4080090-CC9E-4E95-9D57-1EA5066C8AF2,1.25,0.82915619758885,,,0.0,0.0,,,,,,,,,,,
C40900F9-9110-464E-867C-33B9CFF9D036,4.05,3.278337993557101,,,0.45,1.16081867662439,,,,,,,,,,,
C4146A87-C711-47B8-B9D9-2871B2D181F6,0.3333333333333333,0.4714045207910317,,,0.0,0.0,,,,,,,,,,,
C42B9F3B-8BE1-4C00-8A85-65482DFFC7A0,10.5,3.5,,,1.5,1.5,,,,,,,,,,,
C441E31A-5D6B-4136-B22D-583FAAB2C113,1.5,1.5,,,0.0,0.0,,,,,,,,,,,
C44289A7-C1DE-49CF-B2BC-7314104F16B3,4.5,2.565800719723442,,,0.3333333333333333,0.74535599249993,,,,,,,,,,,
C447954C-E02B-4F72-ACDB-10E82C45E1D7,13.75,8.13557004763649,,,0.75,0.4330127018922193,,,,,,,,,,,
C462ABBB-E515-4C4C-93B1-7B006A4F1E7D,12.15,3.335790760824186,,,1.0,1.5811388300841898,,,,,,,,,,,
C4A4DC79-E795-455A-9AF1-88ED3476F2D7,1.2,0.8717797887081347,,,0.35,0.7921489758877429,,,,,,,,,,,
C4A51123-4655-46B9-B68A-C96C39BED974,3.5,0.8660254037844386,,,0.0,0.0,,,,,,,,,,,
C4C604FC-A5F2-41BD-AC27-62D401A2E1A5,5.4,1.019803902718557,,,0.9,1.7578395831246947,,,,,,,,,,,
C4CE0B45-A86B-44C2-9411-3560687F1D6B,3.0,0.0,,,0.0,0.0,,,,,,,,,,,
C4D5FC04-0BA9-40EF-840C-BCF489CA85A8,0.2857142857142857,0.6998542122237652,,,0.0,0.0,,,,,,,,,,,
C4F385AC-E102-4A63-80F5-A75399F7D6D0,2.25,1.7284386017443605,,,0.0,0.0,,,,,,,,,,,
C520D2F8-C29F-4412-BAA1-8459A7EDF806,15.2,24.862823652996454,,,0.35,0.963068014212911,,,,,,,,,,,
C5269E33-10D1-4C15-AE25-9BE0F2408D85,4.0,0.0,,,0.0,0.0,,,,,,,,,,,
C53655EA-6CC1-473B-B0D8-6999B1FE1B3C,1.25,1.2599603168354152,,,0.0,0.0,,,,,,,,,,,
C57F7A31-F98B-4C31-BB9D-A12A93EB907B,134.0,120.20260673823454,,,10.0,9.626352718795768,,,,,,,,,,,
C58CB2FD-A3F2-49D4-B1B3-31F6CFCDCA96,8.5,8.0156097709407,,,0.25,0.4330127018922193,,,,,,,,,,,
C59ECAC7-766A-4AAE-81C2-AC79A8DFB843,5.125,1.0532687216470449,,,0.0,0.0,,,,,,,,,,,
C5AFCE8F-5F39-44E1-BD63-B7635B21EFCC,9.65,6.806430782723057,,,0.2,0.4000000000000001,,,,,,,,,,,
C5B95D35-CF8B-452B-94DD-30B300A84893,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
C5CED1A2-CD02-4C93-A548-4B81DC2458DD,2.3,1.584297951775486,,,0.1,0.30000000000000004,,,,,,,,,,,
C5D8667B-979A-4077-A35A-03AF5BC5B889,1.5,0.5,,,0.5,0.8660254037844386,,,,,,,,,,,
C5DD80D0-9C43-46EE-BB4F-A663FFFEB0B3,23.09090909090909,6.374017506530219,,,0.8181818181818182,2.289032420366213,,,,,,,,,,,
C5E0AC5D-2A71-49EA-988E-7F7BD66B9762,2.65,0.9096702699330126,,,0.1,0.4358898943540673,,,,,,,,,,,
C5E967FB-DB5D-4F11-9923-C574E2CA3AE2,139.95,42.97496364163674,,,0.85,1.2359207094308275,,,,,,,,,,,
C5FCE961-9681-4FFD-8645-38EACAA361E3,2.2,0.5099019513592784,,,0.0,0.0,,,,,,,,,,,
C628A84C-00B0-4446-B456-8E12F09995BA,8.0,0.0,,,0.0,0.0,,,,,,,,,,,
C62CAFB4-9C08-48DF-A044-58F7A68A2CBB,2.0,0.0,,,0.0,0.0,,,,,,,,,,,
C6450770-0C81-42C4-9300-94C50FA0D5D1,21.15,20.979215905271577,,,1.2,2.4819347291981715,,,,,,,,,,,
C64940F2-8297-41E7-9FB5-08B8FE17BBD2,7.95,5.408095783175442,,,0.0,0.0,,,,,,,,,,,
C6735AEE-E235-4686-A165-BCF581FC0293,1.8,2.08806130178211,,,0.1,0.30000000000000004,,,,,,,,,,,
C6987768-8B97-48FD-8A4B-47EDAB00F895,2.0,1.5491933384829668,,,0.0,0.0,,,,,,,,,,,
C6BDD0F0-CAAB-4E4C-8E18-1AE61735503C,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
C6C34C68-B5EB-4C63-BE9F-113DEC2A36B9,5.65,0.8529361054615991,,,0.45,1.1169153951844337,,,,,,,,,,,
C6CA62AF-991F-4A95-A71C-7F70AF7D3CB2,14.0,0.0,,,0.0,0.0,,,,,,,,,,,
C6CFEE3F-AD92-4939-BFF9-A15B656988A3,5.1,1.2206555615733703,,,0.0,0.0,,,,,,,,,,,
C6DCF361-C485-423C-AE45-44127D5FD2DC,2.85,1.5580436450882884,,,0.0,0.0,,,,,,,,,,,
C6E94F7E-92F9-4287-982D-B559E0AAE914,2.35,1.5256146302392357,,,0.05,0.21794494717703367,,,,,,,,,,,
C6F948DB-DCD8-4984-8167-91E371CE850D,3.4,4.800000000000001,,,0.0,0.0,,,,,,,,,,,
C7051C81-A908-4C39-AEAA-331677BD9EBD,1.2,0.9273618495495703,,,0.0,0.0,,,,,,,,,,,
C70D5601-474F-4BB4-9A4C-709ADF1A4C2E,2.55,2.4387496796514396,,,0.75,1.2599603168354152,,,,,,,,,,,
C7114DFA-9A79-423B-89E8-3E3F526B74BC,12.909090909090908,6.68042657122685,,,0.36363636363636365,0.642824346533225,,,,,,,,,,,
C72EAE5B-3528-4983-B3B3-43F468282E87,0.75,0.4330127018922193,,,0.0,0.0,,,,,,,,,,,
C78858F1-DEA8-413F-AC17-8C24AA8B7F00,2.5,0.806225774829855,,,0.1,0.4358898943540673,,,,,,,,,,,
C7A17151-C36A-4602-858C-29AD69522385,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
C7ACD895-2C5C-457B-9A3C-C249F4F8E9DC,2.6,1.254325848148452,,,2.3333333333333335,6.6499791144200024,,,,,,,,,,,
C7B30D8F-9D08-43EE-A939-9456AD672FF3,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
C7B89A48-7ABB-43D9-B2C2-3C81552C3D40,28.2,45.043978509896306,,,0.75,1.479019945774904,,,,,,,,,,,
C7D37A17-1D40-4B7B-8749-627050E2749B,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
C7DCE88F-A8CA-446F-B9CE-04CBF24ED68B,39.15,8.776531205436463,,,0.65,1.2359207094308275,,,,,,,,,,,
C7DF14EF-7161-462B-B732-5EB5733C212B,3.0,0.0,,,0.0,0.0,,,,,,,,,,,
C7FC6442-C831-4FC5-B533-0488AFFDDA5B,1.0,0.816496580927726,,,0.0,0.0,,,,,,,,,,,
C8048123-B6D6-4740-BFF7-8F0584B22DF0,50.5,38.38728087965249,,,1.75,1.479019945774904,,,,,,,,,,,
C8084F5D-28D0-4DB2-92EF-8FE5BC9276E1,3.0,1.5491933384829668,,,0.5,1.02469507659596,,,,,,,,,,,
C80EFD16-E138-448D-AA8D-CF7929E13791,3.0,1.118033988749895,,,0.0,0.0,,,,,,,,,,,
C822EAF0-EC17-4EFC-AB17-5C66CA543DDD,5.05,1.116915395184434,,,0.0,0.0,,,,,,,,,,,
C835A73B-FA18-4794-85E2-998374864DFC,5.333333333333333,2.896357866163794,,,0.0,0.0,,,,,,,,,,,
C83CC8A8-7EB9-4698-9D66-21777CBBB5AB,3.2,1.4,,,0.0,0.0,,,,,,,,,,,
C85EB712-1C9C-4E63-8A22-C6C5928E1604,10.95,2.4994999499899975,,,0.25,0.6224949798994366,,,,,,,,,,,
C86E86D3-5628-4FE0-9A04-1DE19B794BD3,34.0,0.0,,,3.0,0.0,,,,,,,,,,,
C88576A8-570C-45CB-BF0D-0B7C25C1C541,3.05,1.116915395184434,,,0.0,0.0,,,,,,,,,,,
C8992EC6-2EEC-499A-9207-0ED2C4C19856,6.0,2.160246899469287,,,0.2222222222222222,0.41573970964154905,,,,,,,,,,,
C8A2BAAD-1BC2-4D5D-9E52-6121AF6D3E13,3.0,0.0,,,0.0,0.0,,,,,,,,,,,
C8C8523C-CB38-4481-91E3-7774209E4787,4.05,1.5960889699512366,,,0.3,0.6403124237432849,,,,,,,,,,,
C8D2DA40-F276-45D2-ACFE-9615EEEBE99F,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
C8F2BF7D-BFF7-4CA0-A7DF-AE4C8B4CB9BD,1.55,0.8645808232895292,,,0.0,0.0,,,,,,,,,,,
C8F8CC52-6063-4DEF-A312-426B9DFE531C,10.05,2.654712790491657,,,0.6,1.2,,,,,,,,,,,
C8FEA16A-0D01-4557-BFA0-97D965AE37A2,59.0,81.32650244538985,,,27.333333333333332,37.95025984393549,,,,,,,,,,,
C9065822-0643-434C-BD62-8AA609F064AA,8.6,2.8879058156387303,,,0.05,0.21794494717703364,,,,,,,,,,,
C92E4905-9B5A-4C49-A60E-94AE6103DB6E,1.4615384615384615,0.634323942402717,,,0.0,0.0,,,,,,,,,,,
C9342D4E-7209-422B-88C6-CEA4B071A4C9,1.8571428571428572,4.793703353017862,,,0.14285714285714285,0.5150787536377127,,,,,,,,,,,
C95C2D42-F32F-454A-B6B9-08236FE0DBB8,2.6666666666666665,1.247219128924647,,,0.0,0.0,,,,,,,,,,,
C96AEF28-456F-465A-8F92-A01268CBC8DD,3.6,3.0066592756745814,,,0.4,0.8000000000000002,,,,,,,,,,,
C96C6EAD-76B0-4743-9D6F-4CC0B07554DB,1.35,1.1947803145348521,,,0.25,0.5361902647381804,,,,,,,,,,,
C98B1533-06D5-401D-866F-19E1ADE6E211,2.0,1.8257418583505538,,,0.6666666666666666,0.9428090415820634,,,,,,,,,,,
C98BFFDB-DC83-43C3-ABEB-927990B3953F,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
C9FC2C4E-AD6B-4E56-B64A-0D7D7B219838,28.0,43.639431710323635,,,0.8,1.6000000000000003,,,,,,,,,,,
CA0A962E-F42D-4842-B8C8-0986D87018A9,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
CA2F170C-9FF2-4CE9-868D-6914C647C5E4,0.4,0.48989794855663565,,,0.0,0.0,,,,,,,,,,,
CA3BFADF-4F9C-455F-A60B-4AAB32B9F5AD,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
CA559D9B-1663-4C01-A1B5-762386D30566,3.0,0.0,,,1.0,0.0,,,,,,,,,,,
CA59D5C4-42A1-4A0F-ACE2-43E62EF74303,12.0,0.0,,,3.0,0.0,,,,,,,,,,,
CA8C2D2D-2BB7-422A-8864-8756F1616411,7.55,3.185514087239295,,,0.5,0.9746794344808963,,,,,,,,,,,
CADC33A3-6A18-4FC0-853E-1BB647A39882,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
CAF7A0F5-8985-4E73-92FA-0F14A9DC7ED7,8.35,12.673890483983202,,,0.85,1.4239030865898143,,,,,,,,,,,
CB0F55F7-A438-4936-B175-C0890A31DD82,0.5,0.6708203932499369,,,0.0,0.0,,,,,,,,,,,
CB2D0AB4-8B42-43AB-ADDA-33598EA9340F,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
CB431487-DD41-4FD3-BAED-7843856AE00C,3.5,1.02469507659596,,,0.35,0.963068014212911,,,,,,,,,,,
CB61841B-0923-4AF6-8AAF-78B0B02527EE,1.7,0.9539392014169455,,,0.1,0.30000000000000004,,,,,,,,,,,
CB788B2E-EF1F-4A32-A61C-5F97EE1CA0C3,25.8,42.63285118309588,,,1.65,3.2599846625406075,,,,,,,,,,,
CB8027B0-BF72-4A14-8065-66865BA4B978,10.0,9.0,,,2.0,2.0,,,,,,,,,,,
CB8675BE-8466-4EF8-B48E-A42FECF199B7,2.1578947368421053,0.8743814592545343,,,0.21052631578947367,0.5210260492953507,,,,,,,,,,,
CB9E28EC-49F4-4364-807A-B94A18B8E797,3.0,1.61245154965971,,,0.1,0.30000000000000004,,,,,,,,,,,
CBB6215A-130D-4D2D-804A-552F14D3658A,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
CBBA2F3E-C0F2-44F1-AEE6-1340C296C610,87.7,204.88560222719408,,,1.7,1.5524174696260025,,,,,,,,,,,
CBBF50AA-3F89-4AAE-BF7F-5A3DC658F50F,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
CBFC827C-508A-4131-B489-B72506409CF0,51.4375,16.263335873983543,,,6.0,4.541475531146237,,,,,,,,,,,
CC0D1D9E-9711-4BDF-9E0B-4DB95CE4BC3B,6.666666666666667,1.699673171197595,,,0.2,0.5416025603090641,,,,,,,,,,,
CC12E220-C1D6-495E-A4F2-9ABB1987B810,6.95,6.46896436842869,,,0.0,0.0,,,,,,,,,,,
CC132FA0-8A9D-4E77-949C-51D174E07A20,1.0,0.5345224838248488,,,0.0,0.0,,,,,,,,,,,
CC214013-F7BC-4E6E-8D39-61DD09FB3178,45.0,0.0,,,0.0,0.0,,,,,,,,,,,
CC47C959-AFEA-433E-AE50-A360D0F6A495,2.6666666666666665,1.699673171197595,,,1.3333333333333333,1.8856180831641267,,,,,,,,,,,
CC5233A1-A527-48B4-9AE4-CBBA4A63AF5D,0.7,1.1445523142259595,,,0.0,0.0,,,,,,,,,,,
CC62A818-B890-4240-954A-060DC8E07317,9.4,1.0198039027185568,,,1.6,0.8,,,,,,,,,,,
CC630DC8-7308-4AE2-90D8-04F3BB9F1F55,2.55,1.5960889699512368,,,0.0,0.0,,,,,,,,,,,
CC802E73-7384-4AA5-9B9F-298F9899805D,1.35,0.9096702699330126,,,0.0,0.0,,,,,,,,,,,
CC9165FC-5AFC-44AF-BD99-A163CCAD5C76,1.25,0.82915619758885,,,0.0,0.0,,,,,,,,,,,
CC93AC1E-C388-4FCC-8742-0046662A0B01,2.2,0.39999999999999997,,,0.0,0.0,,,,,,,,,,,
CC996692-3B92-4208-A406-398F6E7A890F,1.55,0.9733961166965892,,,0.0,0.0,,,,,,,,,,,
CCA22A91-C60A-45FF-863D-95E252094D3C,5.05,3.3087006513131403,,,0.15,0.3570714214271425,,,,,,,,,,,
CCA93C0A-689A-4401-91E9-9888373A4984,4.5,1.8027756377319946,,,0.0,0.0,,,,,,,,,,,
CCB873B1-7547-4B90-A797-8F05F8167FE8,1.0,0.816496580927726,,,0.6666666666666666,0.9428090415820634,,,,,,,,,,,
CCE0FC13-CA2C-4493-859A-50BDF01C02E3,3.2,6.289674077406556,,,0.0,0.0,,,,,,,,,,,
CCF066EB-2E71-4F1F-A9AF-866CE60C9857,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
CCFB5AE5-2DF8-4810-940E-3949454805A5,0.05,0.21794494717703364,,,0.0,0.0,,,,,,,,,,,
CD03C47A-6272-471B-9E3E-7EAFF341CA86,9.0,0.0,,,0.0,0.0,,,,,,,,,,,
CD1527E8-684A-4DA9-9B73-73963FA2A688,0.55,0.5894913061275798,,,0.0,0.0,,,,,,,,,,,
CD1870CE-05A7-47AB-A3D2-A311EA4ECF56,1.6,0.8,,,0.8,0.9797958971132713,,,,,,,,,,,
CD1A29DD-537C-4705-880A-6397AE8AA3DE,695.0,0.0,,,27.0,0.0,,,,,,,,,,,
CD20E51A-2063-4761-8237-1886084CC8DD,0.5,0.8660254037844386,,,0.0,0.0,,,,,,,,,,,
CD3254AB-2F5C-4760-A5BA-C28CDDEEE653,19.0,0.0,,,1.0,0.0,,,,,,,,,,,
CD32FA43-04CE-44D8-BD24-AEAC9154B113,10.5,2.224859546128699,,,0.1,0.30000000000000004,,,,,,,,,,,
CD4742DC-FA07-4257-9AEC-C02A6AC445C5,10.85,3.2291639784935047,,,0.05,0.21794494717703364,,,,,,,,,,,
CD4807DC-5BF0-4522-9C4D-A8A93FD4E7D4,5.5,0.5,,,1.5,1.5,,,,,,,,,,,
CD5988DE-8D05-4651-AD17-4E125CA1A1BB,8.0,2.581988897471611,,,0.16666666666666666,0.372677996249965,,,,,,,,,,,
CD6D31C1-CD4F-4DFC-BD03-7570653BA9DB,1.9230769230769231,2.894598111111812,,,0.07692307692307693,0.26646935501059654,,,,,,,,,,,
CD738B4A-289C-4838-B663-4CE4FD8978B1,55.15,15.963317324415998,,,2.65,2.372235232855292,,,,,,,,,,,
CD7993A0-8154-4E01-ABC5-190039140F22,1.2,0.8717797887081347,,,0.05,0.21794494717703364,,,,,,,,,,,
CD83CACC-782D-4BE4-836A-1082B190D829,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
CDCAAF2C-A623-4143-9C65-7FB7318E0495,2.3333333333333335,0.7888106377466155,,,0.0,0.0,,,,,,,,,,,
CDE29069-75B9-49FC-B43F-7CCBC39599D6,2.7,0.6403124237432849,,,1.2,2.0396078054371136,,,,,,,,,,,
CE041D6C-6C74-49B2-9E95-2ED26ACA0923,37.666666666666664,22.050447211388303,,,2.0,1.4142135623730951,,,,,,,,,,,
CE161643-1835-4CB8-BE4D-7B86AC96135F,3.25,1.2196310917650468,,,0.0,0.0,,,,,,,,,,,
CE2676F8-E28C-4F0A-9B94-2024DDCF397D,2.3333333333333335,0.4714045207910317,,,0.6666666666666666,0.9428090415820634,,,,,,,,,,,
CE346F98-411A-43D3-9ED5-6DD28A17B14F,1.8125,0.3903123748998999,,,0.0,0.0,,,,,,,,,,,
CE36CC9E-1077-43E6-BC63-6D2C31D06FA3,1.4,0.5830951894845301,,,0.0,0.0,,,,,,,,,,,
CE4291B5-A6E4-49F3-9E5D-B227C6164D0A,4.9,1.4106735979665883,,,0.0,0.0,,,,,,,,,,,
CE448CB6-A440-4326-B867-88C0D28B1926,1.3333333333333333,0.4714045207910317,,,0.0,0.0,,,,,,,,,,,
CE4713FB-2848-4C9D-B2E9-4C5C679121D8,0.4,0.48989794855663565,,,0.0,0.0,,,,,,,,,,,
CE48742A-92A6-4219-A64E-BA17A3DDD002,2.35,1.2359207094308275,,,0.35,0.963068014212911,,,,,,,,,,,
CE5E77C5-8B11-4128-B14F-AC8959E83EC8,4.9,1.5779733838059498,,,0.0,0.0,,,,,,,,,,,
CE6111A1-2DEB-4311-A0A3-8848AD1DD1E0,1.75,1.6393596310755,,,0.0,0.0,,,,,,,,,,,
CE74BA17-F22F-4B16-ACA6-3E2F4402FF0C,2.05,1.023474474522936,,,0.05,0.21794494717703364,,,,,,,,,,,
CE7EE546-797A-471B-B20A-245D85B3E329,15.0,0.0,,,1.0,0.0,,,,,,,,,,,
CE8D9F7F-CA57-4315-89FD-C1A3C31A0317,5.45,3.185514087239295,,,0.0,0.0,,,,,,,,,,,
CE8E6765-2F60-40E6-B91D-A4BFAC56CC2B,1.15,0.852936105461599,,,0.0,0.0,,,,,,,,,,,
CE94339A-197B-4D48-B027-93FB86B48C03,1.1666666666666667,0.7993052538854533,,,0.0,0.0,,,,,,,,,,,
CE96ECB2-8D4E-43FD-99E7-6EF71F4DF1DE,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
CE9E34BF-7FF5-41EF-9BB3-88761FBC8100,7.3,2.471841418861655,,,0.1,0.4358898943540673,,,,,,,,,,,
CEB97562-FD4F-4F41-9ADE-6F84BFD25579,33.90909090909091,20.986812073102847,,,1.5454545454545454,1.776801844153824,,,,,,,,,,,
CEDF406A-7251-4C28-9613-425AD88BCFF5,0.6666666666666666,0.7453559924999299,,,0.0,0.0,,,,,,,,,,,
CEE1BC39-AD19-4FA4-B729-CCBF662E3827,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
CEF778A8-8013-4E3C-BF7A-4C3EC8142E96,2.0833333333333335,0.2763853991962833,,,0.5,0.5,,,,,,,,,,,
CF03FD2F-34A2-4E3E-BFB6-22F6E19CC5BE,3.6666666666666665,1.1055415967851334,,,1.0,1.1547005383792515,,,,,,,,,,,
CF19F1B9-504C-40B8-B693-7CAF8CF1BF8C,0.2,0.5099019513592785,,,0.0,0.0,,,,,,,,,,,
CF2BDE9A-BA89-4EDD-A58E-106D4BF952FE,7.0,0.0,,,0.0,0.0,,,,,,,,,,,
CF33854C-298F-4C7F-AB77-6F7631B59FC8,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
CF5C52E9-59A6-48C0-9215-8FAA8224F8B3,261.2,482.7426436518738,,,54.5,111.19015244166185,,,,,,,,,,,
CF6CBE36-6F7C-420B-BA8B-B1F2B79D4AAA,0.25,0.4330127018922193,,,0.0,0.0,,,,,,,,,,,
CF6EE6BC-6A41-4E81-AC50-205994A9F1F2,8.0,3.5496478698597698,,,0.0,0.0,,,,,,,,,,,
CF91CB70-7B40-4AA0-B37D-33FCD97E8ECE,6.7,1.3820274961085255,,,0.75,1.479019945774904,,,,,,,,,,,
CF97F565-DE90-4579-AF4C-CA74E87849F9,3.0,0.0,,,0.0,0.0,,,,,,,,,,,
CFA823F1-1AA6-4D2B-A0AF-5F82BBCF2279,7.625,9.707439157676962,,,0.375,0.4841229182759271,,,,,,,,,,,
CFB1A9FF-34F2-4BA1-AA32-6C84B1545309,4.55,1.5644487847162016,,,0.05,0.21794494717703364,,,,,,,,,,,
CFBAB986-3833-40F4-B89E-9020553F6C49,1.1,0.4358898943540674,,,0.0,0.0,,,,,,,,,,,
CFC50B89-F353-44BF-AD8B-09A031CB61D0,0.85,0.9096702699330126,,,0.35,0.7262919523166975,,,,,,,,,,,
CFCB58F8-07D7-4E9D-B146-2BD2FA79E976,1.25,1.0897247358851685,,,0.0,0.0,,,,,,,,,,,
CFDDABAB-A437-4E31-AA77-9F04066AF778,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
CFEF5DE4-E3F5-473B-8A78-5E7D8B6AC940,7.75,3.191786333700926,,,0.25,0.4330127018922193,,,,,,,,,,,
CFF3884D-89CE-457F-8731-C478C81FEAA9,3.2,0.39999999999999997,,,0.0,0.0,,,,,,,,,,,
D004D691-39EF-4987-B96E-96B9EACBEC5A,70.65,147.87267326994532,,,1.3,2.5903667693977237,,,,,,,,,,,
D008A57D-971B-461C-8C2B-CEA4D492EACE,2.4375,1.539835624344365,,,0.125,0.33071891388307384,,,,,,,,,,,
D00B8A54-69EE-43CC-95DC-8DE370CF79D4,1.2,2.0880613017821097,,,0.1,0.30000000000000004,,,,,,,,,,,
D01D6D6B-9E06-4787-B467-05B78BE39145,1.5,1.5,,,0.25,0.4330127018922193,,,,,,,,,,,
D0256663-2623-4290-823F-41888828C440,3.0,1.816590212458495,,,0.2,0.6782329983125268,,,,,,,,,,,
D049DAF7-6787-45A1-98D5-110505A0FDD2,2.3333333333333335,1.699673171197595,,,0.0,0.0,,,,,,,,,,,
D058654F-6765-452B-AEEC-3886D93BF5B6,0.26666666666666666,0.573488351136175,,,0.0,0.0,,,,,,,,,,,
D06DE620-6AB8-4DED-9876-31E45EF51BBE,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
D08ABFD9-16B2-44D1-8266-A8F8815A2983,2.466666666666667,1.7838784213679537,,,0.0,0.0,,,,,,,,,,,
D0A02373-3512-47D7-A338-24FC50D093D4,11.8,10.186265262597475,,,0.6,0.48989794855663565,,,,,,,,,,,
D0A4C389-1A65-4475-9320-A46A50D0D5F2,3.0,0.0,,,0.0,0.0,,,,,,,,,,,
D0AE1F6E-6A60-47D8-A60C-028D796CC4CC,4.85,4.871088174114692,,,0.0,0.0,,,,,,,,,,,
D0B612E6-2C69-46D8-8B60-0B406DBC5E51,5.25,3.462296925452813,,,0.05,0.21794494717703364,,,,,,,,,,,
D0CA8049-B209-41BF-B66C-AF29E244C1E9,1.65,0.7921489758877429,,,0.0,0.0,,,,,,,,,,,
D0DFEC7D-4619-4451-ABD2-1034D3BD79A4,8.0,0.0,,,6.0,0.0,,,,,,,,,,,
D0E157B9-F90E-44DC-B189-792598BCAF83,6.777777777777778,1.617802197617893,,,0.0,0.0,,,,,,,,,,,
D1097C36-37B9-460E-A706-1B254ACCA225,1.8461538461538463,3.438384098250309,,,0.23076923076923078,0.42132504423474315,,,,,,,,,,,
D129EB90-44A6-43D2-85FE-3CFDFC75CB52,1.4,1.019803902718557,,,0.0,0.0,,,,,,,,,,,
D12B7666-B53F-4666-A6AE-1EBE4089CFB0,1.25,0.4330127018922193,,,0.0,0.0,,,,,,,,,,,
D160469B-99EF-4B90-A67F-870EACB488A2,2.25,1.0897247358851685,,,0.5,0.5,,,,,,,,,,,
D16D5D4A-4E37-4958-A179-5164D85D76FB,4.7,1.3820274961085255,,,0.45,1.3592277219068187,,,,,,,,,,,
D18B9641-43C1-40DF-9434-C9847216B659,42.5,5.5,,,4.5,4.5,,,,,,,,,,,
D19E73F1-D6B4-456C-91D6-336CAE8F0C09,14.65,6.944602220429908,,,2.8,3.655133376499413,,,,,,,,,,,
D1B09D72-4203-462B-A52A-2222116D5B38,15.833333333333334,11.290359702959964,,,2.1666666666666665,2.3392781412696997,,,,,,,,,,,
D1B62309-1FD1-4B41-8ACA-6E98BE6ADC94,18.4,8.064738061462382,,,1.6,1.3564659966250538,,,,,,,,,,,
D1B82BE4-A964-4422-9A1F-64E2B4F811F1,5.65,1.6815171720800237,,,0.05,0.21794494717703364,,,,,,,,,,,
D1BA6B52-A8B8-45DB-BD80-5346073FDC70,3.25,2.947456530637899,,,0.0,0.0,,,,,,,,,,,
D1D524EC-E750-4D52-825E-CC68431786B5,1.8,0.4000000000000001,,,0.0,0.0,,,,,,,,,,,
D2043508-E7B1-4101-A1A9-A974B896E6AF,13.5,7.506663706334526,,,0.85,1.1521718621802912,,,,,,,,,,,
D21085A4-D5D1-4116-B45C-BA568B701B7C,1.35,1.7965244223221684,,,0.15,0.47696960070847283,,,,,,,,,,,
D2127925-91CC-4AD8-BEE5-95BB1A4303D2,0.15384615384615385,0.36080121229410994,,,0.0,0.0,,,,,,,,,,,
D21AD36F-535F-42CC-868B-24D44A20E70D,16.0,0.0,,,0.0,0.0,,,,,,,,,,,
D21FC854-ADEF-47C3-AD07-22C4A00B6061,0.75,0.698212002188447,,,0.1,0.30000000000000004,,,,,,,,,,,
