user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
32831822,Alwayscharlie,1.0,12.0,0.0,0.0,13.0,3.3927474104487847,Charlie,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,"English teacher living in Madrid, hard-(ejem) worker, loving what I do,I tweet in English and some Spanish.",107.0,689.0,470.0,1.4659574468085106,,2463.0,,,False
2236789484,RobinBryant80,2.0,9.0,2.0,0.0,13.0,3.546593564294939,Robin Bryant,2.0,9.0,0.0,1.0,12.0,3.4182958340544896,0.0,0.0,2.0,,3.0,19.0,152.0,0.125,,18.0,,,False
17671779,meenabhatia,0.0,11.0,0.0,0.0,11.0,2.8453509366224368,meenabhatia,0.0,11.0,0.0,0.0,11.0,2.8453509366224368,0.0,0.0,1.0,Just taking one day at a time :),32.0,1096.0,844.0,1.2985781990521328,,256.0,,,False
10866252,kannibal,0.0,8.0,0.0,0.0,8.0,2.5,火,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,As long and sharp as yours.,27.0,135.0,404.0,0.3341584158415842,,1147.0,,,False
44850701,CherrieZai,2.0,8.0,0.0,0.0,10.0,2.721928094887362,Cherrie ,1.0,6.0,0.0,1.0,8.0,2.5,0.0,0.0,1.0,,3.0,69.0,35.0,1.9714285714285715,,35.0,,,False
151855545,cmdrfletcher,0.0,12.0,0.0,0.0,12.0,3.084962500721156,fletcher_ebooks,0.0,14.0,0.0,1.0,15.0,3.456564762130954,0.0,0.0,1.0,"Ich bin ein Bot, der die Tweets von @fletcher neu interpretiert.",64.0,29.0,16.0,1.8125,,188.0,,,False
213261669,Macneil8,1.0,6.0,1.0,0.0,8.0,3.0,Noel Mark T. Lerio,4.0,10.0,0.0,4.0,18.0,3.5724312513221195,0.0,0.0,4.0,"Father, Life lover, Truth Seeker, Adventurer",44.0,101.0,208.0,0.4855769230769231,,5.0,,,False
25965427,TaniaNZ,3.0,4.0,0.0,0.0,7.0,2.521640636343318,Tania,1.0,4.0,0.0,0.0,5.0,1.9219280948873625,0.0,0.0,1.0,,3.0,448.0,350.0,1.28,,38.0,,,False
306963108,Netupyr,1.0,6.0,0.0,0.0,7.0,2.807354922057604,Netupyr,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,Historian & Archaeologist. The only way to do great work is to love what you do  (Steve Jobs),93.0,151.0,472.0,0.3199152542372881,,1048.0,,,False
23026561,filafresh,0.0,9.0,0.0,0.0,9.0,2.94770277922009,FilaFresh,2.0,7.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,Tha Universal Soldier.ABN REPPIN..MUSIC IZ MY LIFE...Tha Truth Is On Tha Way!!!,79.0,3798.0,2886.0,1.316008316008316,,11224.0,,,False
1167508879,dallaspi,0.0,8.0,0.0,0.0,8.0,2.5,Owens Investigations,2.0,17.0,0.0,1.0,20.0,3.546439344671016,0.0,0.0,2.0,"Licensed Dallas area private investigator offering criminal litigation & case support, infidelity investigations, & due diligence. Now in Las Colinas in Irving.",160.0,1782.0,164.0,10.865853658536585,,1057.0,,,False
568841497,ThatWhiteKidBj,4.0,10.0,0.0,0.0,14.0,3.378783493486176,B.J. ,2.0,0.0,0.0,3.0,5.0,1.9219280948873625,0.0,0.0,1.0,"20 y/o, full time employed at Cognito Motorsports",49.0,184.0,166.0,1.108433734939759,,869.0,,,False
2881579295,naannacho,0.0,9.0,0.0,0.0,9.0,2.113283334294875,nacho,0.0,5.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,,3.0,115.0,63.0,1.825396825396825,,9657.0,,,False
2209565230,sophieraebuck,0.0,13.0,0.0,0.0,13.0,3.546593564294939,Sophippy,1.0,7.0,0.0,0.0,8.0,2.4056390622295662,0.0,0.0,1.0,Make like a hippie and blow this joint,38.0,249.0,289.0,0.8615916955017301,,9211.0,,,False
604176461,KrisClarkie,2.0,9.0,0.0,0.0,11.0,3.095795255000934,KC,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,People read what they want to see… not what you really write,60.0,457.0,232.0,1.9698275862068968,,928.0,,,False
483204176,NellaDarren,2.0,9.0,0.0,0.0,11.0,2.7321588913645702,Nella Darren,2.0,9.0,0.0,1.0,12.0,2.918295834054489,0.0,0.0,2.0,"Tweets are mouth-felted from 100% luxuriously silky nose-hair. Mundgefilzte Tweets aus reinem Nasenhaar, extra fein.",116.0,201.0,243.0,0.8271604938271605,,38338.0,,,False
304261771,Cassistrickl,1.0,11.0,0.0,0.0,12.0,3.0220552088742005,cass,0.0,4.0,0.0,0.0,4.0,1.5,0.0,0.0,1.0,9/7/14❤️,8.0,333.0,272.0,1.224264705882353,,4063.0,,,False
122205252,J_Scott_D,3.0,4.0,0.0,2.0,9.0,2.725480556997868,J. Scott,2.0,4.0,0.0,2.0,8.0,2.75,0.0,0.0,2.0,"Gentleman, scholar, explorer, enterer of data",45.0,226.0,750.0,0.3013333333333333,,1498.0,,,False
1689431460,mammothmiller,0.0,13.0,0.0,0.0,13.0,2.931208948910323,Macy Miller,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,i always lose my chapsticks,27.0,289.0,515.0,0.5611650485436893,,4838.0,,,False
554023026,iamVNCNTT,6.0,3.0,0.0,0.0,9.0,2.725480556997868,I Am VNCNT,7.0,1.0,0.0,2.0,10.0,2.9219280948873623,0.0,0.0,3.0,Coder | Photographer | Wanna-be DJ | Add me on @shots: iamvncntt,64.0,453.0,302.0,1.5,,4093.0,,,False
611635572,melinaaromeroo,0.0,14.0,0.0,0.0,14.0,2.896291529045928,'',0.0,0.0,0.0,2.0,2.0,-0.0,0.0,0.0,1.0,"....If it has lipstick on it, it's most likely mine. Palm Springs",65.0,409.0,290.0,1.410344827586207,,2686.0,,,False
14196068,javachik,0.0,8.0,0.0,0.0,8.0,2.75,javachik,0.0,8.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,The crankiest optimist you know. I do not owe you an argument; that's a different room. #blacklivesmatter,105.0,1120.0,340.0,3.294117647058824,,3372.0,,,False
36080377,leannmarie27,0.0,10.0,2.0,0.0,12.0,3.084962500721156,Leann Fernandes,2.0,12.0,0.0,1.0,15.0,2.923231428797621,0.0,0.0,2.0,"In a nut shell; Aquarius||Tim Hortons ☺||Music!!! Politics||Revenge,Scandal,TVD,GH,BB,Y&R,OUAT,AHS,Arrow,Hannibal,OB,WWE,Gaming,Bollywood movies,Movies,sleep",157.0,321.0,547.0,0.5868372943327239,,4466.0,,,False
2433282997,gxccizedd,0.0,9.0,0.0,0.0,9.0,2.725480556997868,kay,0.0,3.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,ﾟ･:*｡i didn't come here to be put through hell ｡*:･ﾟ,52.0,238.0,147.0,1.619047619047619,,2713.0,,,False
1136566969,KapaMElya58,3.0,6.0,2.0,0.0,11.0,3.0271691184406184,dAn3$my££3,1.0,4.0,2.0,3.0,10.0,2.9219280948873623,0.0,0.0,1.0,Natural human being. Lover extra-ordinaire...,45.0,150.0,256.0,0.5859375,,157.0,,,False
170923442,NapkinGirl,2.0,8.0,0.0,0.0,10.0,3.1219280948873624,Shelley Lohr,2.0,9.0,0.0,1.0,12.0,3.084962500721156,0.0,0.0,2.0,Welcome to the inner workings of my mind.,41.0,212.0,143.0,1.4825174825174825,,5048.0,,,False
2739587275,breablwells,0.0,11.0,0.0,0.0,11.0,2.6635327548042547,breá ✨,0.0,4.0,0.0,2.0,6.0,2.584962500721156,1.0,0.0,2.0,,3.0,67.0,59.0,1.1355932203389831,,340.0,,,False
989957600,RuudyT,2.0,4.0,0.0,0.0,6.0,2.2516291673878226,Rudy T,2.0,3.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,2.0,"Aviation during the day Halo 2 Speedrunner Solo and Coop at night, AGDQ 2015 Halo 2 Coop!! Tattoos... A lot of Tattoos!!",120.0,2561.0,318.0,8.053459119496855,,4994.0,,,False
2675983039,p_newlife,0.0,8.0,0.0,1.0,9.0,2.94770277922009,specifics~Please,1.0,14.0,0.0,1.0,16.0,3.1556390622295662,0.0,0.0,1.0,All state//Three pointers 1st place//MapleWoodAcademy2003//UnionCollege//Greatvibes IG: me 1984_mylife//,104.0,354.0,382.0,0.9267015706806284,,668.0,,True,False
2799099042,BDubsJrII,5.0,4.0,0.0,0.0,9.0,2.94770277922009,Jeremy Kenaston,2.0,12.0,0.0,1.0,15.0,3.456564762130954,0.0,0.0,2.0,OKIE. Boomer Sooner. KCCO. Turnpike Troubadours. Jason Boland. Cody Canada.,75.0,166.0,233.0,0.7124463519313304,,615.0,,,False
232547074,DeniceAlexis,2.0,10.0,0.0,0.0,12.0,3.0220552088742005,Denz Alex Manubag,3.0,12.0,0.0,2.0,17.0,3.616874605956222,0.0,0.0,3.0,"@Grnxgld @Campusvibeph // Carolinian Warrior // Lover of Music, Photography and Arts // ❤️ E-mail: danmanubag@gmail.com",119.0,407.0,420.0,0.969047619047619,,7514.0,,,False
477542555,Lark_Cheng,2.0,7.0,0.0,1.0,10.0,3.321928094887362,雲雀,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,台湾人。バンプが大好きです。  モンハン／ゴッドイーター／ポケモン,33.0,37.0,68.0,0.5441176470588235,,241.0,,,False
2978113041,karladlaf,0.0,9.0,0.0,0.0,9.0,2.4193819456463714,karla∞,0.0,5.0,0.0,1.0,6.0,2.2516291673878226,0.0,0.0,1.0,,3.0,88.0,198.0,0.4444444444444444,,23.0,,,False
583341504,Supreme_JEEZUS,7.0,6.0,0.0,1.0,14.0,3.378783493486176,Chef Kurry,2.0,7.0,0.0,1.0,10.0,3.1219280948873624,0.0,0.0,2.0,SWISH,5.0,337.0,355.0,0.9492957746478872,,2421.0,,,False
392349274,E_Marshall44,2.0,7.0,2.0,1.0,12.0,3.084962500721156,Ethan Marshall,2.0,11.0,0.0,1.0,14.0,3.1820058147602133,0.0,0.0,2.0,Living like Larry,17.0,564.0,169.0,3.337278106508876,,723.0,,,False
26192354,DreadedKane,2.0,9.0,0.0,0.0,11.0,2.6635327548042547,Dreaded Kane,2.0,9.0,0.0,1.0,12.0,2.8553885422075336,0.0,0.0,2.0,,3.0,15.0,28.0,0.5357142857142857,,0.0,,,False
152077459,JollyFuentes,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Jah Lee ♥,2.0,4.0,0.0,3.0,9.0,2.725480556997868,1.0,0.0,3.0,A lady who is trying to figure out what life is.. One tweet at a time ;),72.0,153.0,35.0,4.371428571428571,,60.0,,,False
184475850,kidrauhlxdallas,0.0,15.0,0.0,0.0,15.0,3.139572261986723,Carla,1.0,4.0,0.0,0.0,5.0,1.9219280948873625,0.0,0.0,1.0,Justin Bieber|Demi Lovato|Cameron Dallas|Austin Mahone|Jacob Whitesides❤️Justin follows,87.0,10483.0,11711.0,0.8951413201263769,,3672.0,,,False
2355847777,supermanplusme,0.0,14.0,0.0,0.0,14.0,3.0930692077718898,TeccaNina* ,2.0,7.0,0.0,2.0,11.0,3.095795255000934,0.0,0.0,1.0,stay gold .,11.0,435.0,296.0,1.4695945945945943,,12729.0,,,False
297310680,EmeryHoodoo,2.0,9.0,0.0,0.0,11.0,2.7321588913645702,Emery Lamb,2.0,7.0,0.0,1.0,10.0,3.1219280948873624,0.0,0.0,2.0,Never confuse wakefulness with coherence,40.0,78.0,712.0,0.1095505617977528,,302.0,,,False
2223611410,Brandonflakes10,1.0,12.0,2.0,0.0,15.0,3.640223928941852,The Great Brandino,3.0,13.0,0.0,2.0,18.0,3.614369445886757,0.0,0.0,3.0,If You're Reading This Stay Trippy Fam,38.0,370.0,330.0,1.121212121212121,,4254.0,,,False
798613004,CaponeRobbie,2.0,10.0,0.0,0.0,12.0,3.084962500721156,Robert Farah,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,"Tech junkie, gamer & addicted to football. Passion runs deep for one club & country Italia & Juventus. Proud to be a Trini",122.0,57.0,185.0,0.3081081081081081,,342.0,,,False
51746937,marcialgalaxio,0.0,14.0,0.0,0.0,14.0,2.950212064914747,Marcial Galaxio,2.0,12.0,0.0,1.0,15.0,3.106890595608519,0.0,0.0,2.0,"Multilingual tweets on Nature, animal rights, veg/diet, Yoga, Krishnamurti, astrology/ESP research, dreams, Arts, global affairs, science/computers,  humour.",157.0,274.0,482.0,0.5684647302904564,,89.0,,,False
120705454,MaraJessa,2.0,7.0,0.0,0.0,9.0,2.4193819456463714,Mj Espolong,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,Vivite Somnia || Voracious reader. :),37.0,52.0,328.0,0.1585365853658536,,687.0,,,False
1816114694,l_eolyf,0.0,6.0,0.0,1.0,7.0,2.521640636343318,leolyf,0.0,6.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,"What life could not bring together, death will unite. Meet you on the other side... #love #leolyf",97.0,236.0,504.0,0.4682539682539682,,1405.0,,,False
41062153,animallyza,0.0,10.0,0.0,0.0,10.0,2.646439344671016,Allyza Antazo,2.0,10.0,0.0,1.0,13.0,3.0850551027564768,0.0,0.0,2.0,"I roll and I roll, 'til I change my luck.",41.0,409.0,359.0,1.139275766016713,,3186.0,,,False
14418605,akiraoltar,0.0,10.0,0.0,0.0,10.0,2.646439344671016,Akira Sanz,2.0,7.0,0.0,1.0,10.0,3.1219280948873624,0.0,0.0,2.0,Un mono con una mochila cohete.,31.0,242.0,139.0,1.7410071942446044,,466.0,,,False
2376714811,stevebosstin,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,stevebosstin,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,0.0,0.0,1.0,Made in nz,10.0,26.0,30.0,0.8666666666666667,,21.0,,,False
33764583,BaileyJaworski,2.0,12.0,0.0,0.0,14.0,3.521640636343318,Bailey Jaworski,2.0,12.0,0.0,1.0,15.0,3.640223928941852,0.0,0.0,2.0,Cool kid wannabe,16.0,148.0,134.0,1.1044776119402986,,495.0,,,False
190114317,CucumberError,2.0,11.0,0.0,0.0,13.0,2.931208948910323,CucumberError,2.0,11.0,0.0,0.0,13.0,2.931208948910323,0.0,0.0,1.0,"Society says im grown up, I say I want a nap.  25, 2m tall, gay, geek, other half of @SeanCallinan.",99.0,344.0,434.0,0.7926267281105991,,29.0,,,False
143282538,NIJI613,4.0,0.0,3.0,0.0,7.0,2.521640636343318,Egg,1.0,2.0,0.0,0.0,3.0,0.9182958340544896,0.0,0.0,1.0,I'm a SAMURAI.No more war no more harakiri.,43.0,12.0,9.0,1.3333333333333333,,1360.0,,True,False
63986474,MegaGliscor,2.0,9.0,0.0,0.0,11.0,3.4594316186372973,Reverse  ,1.0,6.0,0.0,2.0,9.0,2.4193819456463714,0.0,0.0,1.0,still yo daddy,14.0,11066.0,879.0,12.589306029579069,,18862.0,,,False
1433206302,Liezliezliezl,1.0,12.0,0.0,0.0,13.0,2.237397409783102,Zel⭐,1.0,2.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,Old School RnB ❤,16.0,463.0,433.0,1.069284064665127,,2446.0,,,False
140288349,forzarevilo,0.0,11.0,0.0,0.0,11.0,3.095795255000934,oliver konteh,0.0,12.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"Played some pro soccer in France, moved back to Ohio-LA and enjoying life one day at a time, no matter what it brings. Joga Bonito!",131.0,1641.0,1692.0,0.9698581560283688,,28.0,,,False
332447134,Nomzy_M,2.0,4.0,0.0,1.0,7.0,2.807354922057604,May,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,"Created by God, in his image | IG: Nomzy_m",42.0,355.0,263.0,1.349809885931559,,156.0,,,False
2752242934,Niyah_lover,1.0,9.0,0.0,1.0,11.0,3.4594316186372973,H.O.L.Y PIMP,8.0,0.0,0.0,4.0,12.0,3.0220552088742005,0.0,0.0,2.0,95lbs of fun 20 years young (DM{V},34.0,106.0,529.0,0.2003780718336484,,1556.0,,,False
1261040287,AmazingRussett,2.0,12.0,0.0,0.0,14.0,3.521640636343318,Jenn,1.0,3.0,0.0,0.0,4.0,1.5,0.0,0.0,1.0,☻XI.XVI.XIV☻// @AmazingRussett U ARE THE MOST ADORABLE HUMAN BEING EVER. I LOVE U.- arr,87.0,1953.0,1199.0,1.6288573811509592,,16715.0,,,False
147900782,itsnotchryss,0.0,12.0,0.0,0.0,12.0,3.0220552088742005,YourWorstNeighbour,3.0,15.0,0.0,0.0,18.0,3.530493056757482,0.0,0.0,1.0,Tweeting makes it harder for me to learn to shut me up. JK.,59.0,90.0,536.0,0.167910447761194,,315.0,,,False
330169460,BreGonseth,2.0,8.0,0.0,0.0,10.0,3.1219280948873624,Bre,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,the best thing a girl can be in this world is a beautiful little fool.,70.0,349.0,333.0,1.048048048048048,,642.0,,,False
1561409924,Chloe_Would,2.0,8.0,0.0,1.0,11.0,3.095795255000934,Chloe Wood,2.0,7.0,0.0,1.0,10.0,2.8464393446710154,0.0,0.0,2.0,#cakesquadd,11.0,315.0,253.0,1.245059288537549,,440.0,,,False
1129401444,PaulineMcdani10,2.0,11.0,2.0,0.0,15.0,3.506890595608519,Pauline Mcdaniel,2.0,13.0,0.0,1.0,16.0,3.375,0.0,0.0,2.0,"From complx installations to routine service and maintenance, AmpmorElectric Corporation has the resources to provide a system that fits your budget.",149.0,13.0,255.0,0.0509803921568627,,0.0,,,True
616230280,benjaminyaq,0.0,11.0,0.0,0.0,11.0,3.095795255000934,Benjamin Rowland,2.0,13.0,0.0,1.0,16.0,3.577819531114783,0.0,0.0,2.0,"'  fume maconha e não cigarros, pois neurônios você te milhôes... mas pulmôes, você só tem dois . ( bobmarley )",111.0,22.0,575.0,0.0382608695652173,,0.0,,,True
616873653,rennavangbgdib,0.0,14.0,0.0,0.0,14.0,3.0391486719030705,Renna Vang,2.0,7.0,0.0,1.0,10.0,2.646439344671016,0.0,0.0,2.0,,3.0,18.0,394.0,0.0456852791878172,,0.0,,,True
1130419537,CharlenaGibson,2.0,12.0,0.0,0.0,14.0,3.521640636343318,Charlena Gibson,2.0,12.0,0.0,1.0,15.0,3.640223928941852,0.0,0.0,2.0,"I would like t meet some people ;) If you follow me, then i follow you, thats imple. :* to all my followers!",108.0,13.0,258.0,0.0503875968992248,,0.0,,,True
1207879530,DoneytlnTheo,2.0,10.0,0.0,0.0,12.0,3.084962500721156,Theo Doney,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,Will be SEVENTEEN YEARS OLD onNovember. Bye my childhood GLEEKandGLEEP XOGENESYS FlanHa ENSOMNIA,96.0,2.0,24.0,0.0833333333333333,,0.0,,,True
563363271,thaniapiassa,0.0,12.0,0.0,0.0,12.0,2.584962500721156,thania piassa,0.0,12.0,0.0,1.0,13.0,2.7773627950641693,0.0,0.0,2.0,,3.0,3.0,460.0,0.0065217391304347,,0.0,,,True
616299315,albertinayr,0.0,11.0,0.0,0.0,11.0,3.095795255000934,Albertina Kennedy,2.0,14.0,0.0,1.0,17.0,3.528064311584049,0.0,0.0,2.0,,3.0,21.0,843.0,0.0249110320284697,,0.0,,,True
1127578410,FawnGonzalez,2.0,10.0,0.0,0.0,12.0,3.084962500721156,Fawn Gonzalez,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,,3.0,9.0,278.0,0.0323741007194244,,0.0,,,True
1127059790,ThereseCarrill9,2.0,12.0,1.0,0.0,15.0,3.139572261986723,Therese Carrillo,2.0,13.0,0.0,1.0,16.0,3.2806390622295662,0.0,0.0,2.0,"Free fall conversationalist, intoCeltic FC,sport,music,horror/sci fi,litrature and politics. Always follow back",111.0,14.0,246.0,0.056910569105691,,0.0,,,True
617257148,chaselwfhp,0.0,10.0,0.0,0.0,10.0,3.1219280948873624,Chase Winters,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,Im just a niga from da hood on some real niggerish shit. A nigga ike me talk shit all day an dont give a fuck bout what dem crackas think. Fucks wit ya boy!,156.0,20.0,322.0,0.062111801242236,,0.0,,,True
712468867,woodsgjif,0.0,9.0,0.0,0.0,9.0,2.94770277922009,Benjamin Woods,2.0,11.0,0.0,1.0,14.0,3.521640636343318,0.0,0.0,2.0,#teamiphon4 #teamEaston  !  #TeamHollyGrove  #teamUptown,56.0,13.0,221.0,0.0588235294117647,,0.0,,,True
1129290072,DinaDonaldson9,2.0,11.0,1.0,0.0,14.0,3.0391486719030705,Dina Donaldson,2.0,11.0,0.0,1.0,14.0,3.0391486719030705,0.0,0.0,2.0,Sipe :),7.0,12.0,242.0,0.0495867768595041,,0.0,,,True
1385228084,HyoZimmerman,2.0,10.0,0.0,0.0,12.0,3.188721875540867,Hyo Zimmerman,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,,3.0,1.0,14.0,0.0714285714285714,,0.0,,,True
1176221054,HallowellckiTen,2.0,13.0,0.0,0.0,15.0,3.240223928941852,Tenisha Hallowell,2.0,14.0,0.0,1.0,17.0,3.381580488309163,0.0,0.0,2.0,Segue ? sgo de volt!,20.0,11.0,187.0,0.0588235294117647,,0.0,,,True
616998587,yulandaguysbzp,0.0,14.0,0.0,0.0,14.0,3.378783493486176,Yulanda Guy,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,until u walk a day in my shoes ur opiniondon't matter #teamBGC #teambolegs #teamvirgo #teamsingle #teamtatted #team229/239,122.0,8.0,344.0,0.0232558139534883,,0.0,,,True
1174727760,PettydxyMaragre,2.0,13.0,0.0,0.0,15.0,3.240223928941852,Maragret Petty,2.0,11.0,0.0,1.0,14.0,3.0391486719030705,0.0,0.0,2.0,"We hav whatever you need! 2145EE80 +6281287999278 ApaAjaAdaDong@ymail.com(utk kerjasama iklan, silahkan email)",110.0,7.0,208.0,0.0336538461538461,,0.0,,,True
708650725,lymanlottefw,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Lyman Lott,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,http://t.co/QqJ2aiKi is coming..,32.0,13.0,237.0,0.0548523206751054,,0.0,,,True
106595346,claudita_37,0.0,8.0,2.0,1.0,11.0,3.277613436819116,claudia gonzalez,0.0,15.0,0.0,1.0,16.0,3.452819531114783,0.0,0.0,2.0,,3.0,33.0,718.0,0.0459610027855153,,0.0,,,True
195913271,crystyanesouza,0.0,14.0,0.0,0.0,14.0,3.378783493486176,crystyane,0.0,9.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,,3.0,26.0,1548.0,0.0167958656330749,,80.0,,,True
154029272,azeeslk,0.0,7.0,0.0,0.0,7.0,2.521640636343318,Abdul Azeez,2.0,8.0,0.0,1.0,11.0,2.913977073182752,0.0,0.0,2.0,,3.0,6.0,394.0,0.015228426395939,,0.0,,,True
301529735,MTechMC,4.0,3.0,0.0,0.0,7.0,2.521640636343318,M Technology Mgmt,3.0,12.0,0.0,2.0,17.0,3.616874605956222,0.0,0.0,3.0,,3.0,4.0,515.0,0.0077669902912621,,0.0,,,True
619792617,joelrvt,0.0,7.0,0.0,0.0,7.0,2.807354922057604,Joel Nixon,2.0,7.0,0.0,1.0,10.0,3.1219280948873624,0.0,0.0,2.0,"Xbox, PC and WP7 games designer, giving gams away and raising moneyfor charities through our games :D",101.0,25.0,306.0,0.0816993464052287,,0.0,,,True
1387393236,LillieLeonard12,2.0,11.0,2.0,0.0,15.0,3.373557262275185,Lillie Leonard,2.0,11.0,0.0,1.0,14.0,3.235926350629033,0.0,0.0,2.0,"Great Clients, Great Websites. Web design, development & self-admin for esktop & mobile wbsites. Co-owner Shawn usually tweets.",127.0,0.0,18.0,0.0,,0.0,,,True
1175825840,HalvorsonqtxEug,2.0,13.0,0.0,0.0,15.0,3.773557262275186,Eugenie Halvorson,2.0,14.0,0.0,1.0,17.0,3.7345216647797512,0.0,0.0,2.0,Follow us to stay up to date with all of our ree giveawys and website updates!,78.0,10.0,192.0,0.0520833333333333,,0.0,,,True
94528740,vampiro_666819,0.0,7.0,6.0,1.0,14.0,3.4677201004745,refugio mendez pule,0.0,17.0,0.0,2.0,19.0,3.616348566075164,0.0,0.0,3.0,,3.0,25.0,1470.0,0.0170068027210884,,0.0,,,True
77293750,sketayo,0.0,7.0,0.0,0.0,7.0,2.807354922057604,Scott Hodge,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,"my name is scott I am a plumber and I live in louisville, ky. I'm also currently engaged.",89.0,14.0,443.0,0.0316027088036117,,0.0,,,True
538558418,fernandals02,0.0,10.0,2.0,0.0,12.0,3.2516291673878226,fernanda luiza ,0.0,13.0,0.0,2.0,15.0,3.323231428797621,0.0,0.0,2.0,,3.0,9.0,603.0,0.0149253731343283,,0.0,,,True
617602159,aprylkaufmanfz,0.0,14.0,0.0,0.0,14.0,3.3248629576173565,Apryl Kaufman,2.0,10.0,0.0,1.0,13.0,3.546593564294939,0.0,0.0,2.0,,3.0,20.0,527.0,0.0379506641366223,,0.0,,,True
616307286,glennisgxvg,0.0,11.0,0.0,0.0,11.0,2.8453509366224368,Glennis Hamilton,2.0,13.0,0.0,1.0,16.0,3.452819531114783,0.0,0.0,2.0,nl,2.0,18.0,500.0,0.036,,0.0,,,True
514818877,ALK44000,3.0,0.0,5.0,0.0,8.0,2.1556390622295662,JORIS BRB,8.0,0.0,0.0,1.0,9.0,2.725480556997868,0.0,0.0,2.0,,3.0,7.0,211.0,0.0331753554502369,,0.0,,,True
616294011,melinayjx,0.0,9.0,0.0,0.0,9.0,3.169925001442312,Melina Rowe,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,"For your inspiration dream house, with displaying of design, architecture, furnitre,n mor.. http://t.co/miTyAWISdB, http://t.co/mr8RiSvtu6",138.0,15.0,601.0,0.0249584026622296,,0.0,,,True
316402288,Willynhoweblan,1.0,13.0,0.0,0.0,14.0,3.3248629576173565,Willy Nunes,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,,3.0,7.0,609.0,0.0114942528735632,,14.0,,,True
421419585,holguin1985,0.0,7.0,4.0,0.0,11.0,3.4594316186372973,Diego A. Holguin,3.0,10.0,0.0,3.0,16.0,3.5,0.0,0.0,3.0,"26 años, Colombiano",19.0,26.0,872.0,0.0298165137614678,,3.0,,,True
1176427063,OrtonsppDelora,2.0,12.0,0.0,0.0,14.0,3.378783493486176,Delora Orton,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,,3.0,7.0,214.0,0.0327102803738317,,0.0,,,True
616385430,loretafgslh,0.0,11.0,0.0,0.0,11.0,3.277613436819116,Loreta Cline,2.0,9.0,0.0,1.0,12.0,3.4182958340544896,0.0,0.0,2.0,Hey Yallthis is NOT the Official Mzzladikay this is just a Fan Page so Folow her @Mzzladikay she follows back,109.0,20.0,498.0,0.0401606425702811,,0.0,,,True
51184465,Anii913,1.0,3.0,3.0,0.0,7.0,2.521640636343318,Ana Diez canseco,2.0,12.0,0.0,2.0,16.0,3.375,0.0,0.0,3.0,,3.0,10.0,434.0,0.0230414746543778,,0.0,,,True
