user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
334826952,lindseybuckingh,0.0,15.0,0.0,0.0,15.0,3.640223928941851,Lindsey Buckingham,2.0,15.0,0.0,1.0,18.0,3.94770277922009,0.0,0.0,2.0,"http://t.co/2bidze4c6j features all of your favorite music from the 50s, 60s, and 70s.",86.0,830.0,1861.0,0.445996775926921,,1.0,,,True
341925732,thebiziguide,0.0,12.0,0.0,0.0,12.0,3.0220552088742,Business iGuide,2.0,12.0,0.0,1.0,15.0,3.006238928653389,0.0,0.0,2.0,"blogs, articles, resources and more - all on business!  check out http://t.co/sjjewzr1",86.0,1218.0,795.0,1.5320754716981133,,0.0,,,True
926780918,wtdiwdotcom,0.0,11.0,0.0,0.0,11.0,2.7321588913645702,What Time Do I Work,5.0,10.0,0.0,4.0,19.0,3.616348566075163,0.0,0.0,5.0,"what time do i http://t.co/pilo1ugu1o is an employee scheduling program that allows your staff to view their shifts online, as well as on their cellphones.",155.0,824.0,778.0,1.0591259640102828,,5.0,,,True
531231039,Biggerdig,1.0,8.0,0.0,0.0,9.0,2.4193819456463714,Tarsha Bigger,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,695.0,1839.0,0.37792278412180536,,1.0,,,True
531259803,Zabenkodig,1.0,9.0,0.0,0.0,10.0,3.321928094887362,Cayla Zabenko,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,962.0,1411.0,0.6817859673990078,,0.0,,,True
711479551,DebbieBonds,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Debbie Bonds,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,"love softball, running, and the web!",36.0,361.0,1344.0,0.26860119047619047,,0.0,,,True
531146600,Arnevibe,1.0,7.0,0.0,0.0,8.0,2.75,Jacquetta Arne,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,"writer, business oriented, web master and general geek!",55.0,959.0,1597.0,0.6005009392611146,,0.0,,,True
221180534,lloydgalan84,0.0,10.0,2.0,0.0,12.0,3.0220552088742005,Lloyd Galan,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,"designer, writer, blogger - lover of the web!",45.0,1195.0,1998.0,0.5980980980980981,,1.0,,,True
306510948,idigmichaelj,0.0,12.0,0.0,0.0,12.0,3.188721875540867,I Dig MJ,4.0,2.0,0.0,2.0,8.0,2.75,0.0,0.0,3.0,"blogs, articles, resources and more - all on michael jackson!",61.0,768.0,1690.0,0.4544378698224852,,1.0,,,True
1013031680,DFWBizDirectory,5.0,10.0,0.0,0.0,15.0,3.5068905956085183,DFW Biz Directory,5.0,10.0,0.0,2.0,17.0,3.6168746059562227,0.0,0.0,3.0,check out our dallas and fort worth business directory - free listings!,71.0,624.0,1894.0,0.32946145723336856,,0.0,,,True
221105822,alanamayser65,0.0,11.0,2.0,0.0,13.0,3.085055102756477,Alana Mayser,2.0,9.0,0.0,1.0,12.0,3.188721875540867,0.0,0.0,2.0,"writer, blogger, web guru, social media expert...",49.0,1517.0,1173.0,1.2932651321398125,,1.0,,,True
708116888,ClaireHiggin1,2.0,10.0,1.0,0.0,13.0,3.180832987205441,Claire Higgin,2.0,10.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,"blogger, dancer, writer and fun gal :)",38.0,501.0,1294.0,0.38717156105100464,,0.0,,,True
531252639,Fontelroyvibe,1.0,12.0,0.0,0.0,13.0,3.3927474104487847,Ena Fontelroy,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"writer, business oriented, web master and general geek!",55.0,657.0,1711.0,0.3839859731151373,,1.0,,,True
1119638359,ConsumerLawMan,3.0,11.0,0.0,0.0,14.0,3.521640636343319,Consumer LawMan,3.0,11.0,0.0,1.0,15.0,3.640223928941852,0.0,0.0,2.0,,,7.0,86.0,0.08139534883720931,,0.0,,,True
221059805,jennyschishler4,0.0,14.0,1.0,0.0,15.0,3.373557262275185,Jenny Schishler,2.0,12.0,0.0,1.0,15.0,3.5068905956085183,0.0,0.0,2.0,"blogger, writer, editor, web builder, social media guru - and more!",67.0,1719.0,1591.0,1.0804525455688245,,1.0,,,True
2396095423,AldridgeBizOpp,3.0,11.0,0.0,0.0,14.0,3.378783493486176,Aldridge Biz Opp,3.0,11.0,0.0,2.0,16.0,3.5,0.0,0.0,3.0,"we provide business resources and business consulting that helps a small business owner protect and grow their business, giving peace of mind.",142.0,4.0,23.0,0.17391304347826086,,0.0,,,True
1699371337,BizBayArea,3.0,7.0,0.0,0.0,10.0,2.9219280948873623,Bay Area Businesses,3.0,14.0,0.0,2.0,19.0,3.260828171224455,0.0,0.0,3.0,check out our local bay area business directory!,48.0,273.0,1474.0,0.1852103120759837,,0.0,,,True
531148996,Innarellivibe,1.0,12.0,0.0,0.0,13.0,3.085055102756477,Lady Innarelli,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,fashion student and want to be full time designer!,50.0,432.0,1832.0,0.23580786026200873,,2.0,,,True
535781152,FrancesPricilla,2.0,13.0,0.0,0.0,15.0,3.240223928941852,Frances Pricilla,2.0,13.0,0.0,1.0,16.0,3.375,0.0,0.0,2.0,"i love flowers, gardening, yard work and nature in general!",59.0,1111.0,1798.0,0.617908787541713,,1.0,,,True
531150104,Glocknerdig,1.0,10.0,0.0,0.0,11.0,3.459431618637298,Yael Glockner,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,lover of life - need i say more!,32.0,931.0,1804.0,0.5160753880266076,,1.0,,,True
164269433,brettzebula,0.0,11.0,0.0,0.0,11.0,2.9139770731827523,Brett Zebula,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,"writer, blogger, publisher, social media addict and web geek!  check out http://t.co/k2gdo7sfrc",95.0,1520.0,1168.0,1.3013698630136987,,1.0,,,True
549394334,ILSC777,4.0,0.0,3.0,0.0,7.0,2.128085278891394,Innovate Life Succes,3.0,15.0,0.0,2.0,20.0,3.7841837197791883,0.0,0.0,3.0,"innovate life success consulting is a faith based, inspirational career coach, discovering god's gifts within, believing n & supporting u with motivating tweets",160.0,1119.0,1885.0,0.5936339522546419,,473.0,,,True
531158939,Blinevibe,1.0,8.0,0.0,0.0,9.0,2.725480556997868,Angle Bline,2.0,8.0,0.0,1.0,11.0,2.9139770731827523,0.0,0.0,2.0,fashion student and want to be full time designer!,50.0,870.0,1853.0,0.4695089044792229,,1.0,,,True
360742811,ToniArden,2.0,7.0,0.0,0.0,9.0,2.94770277922009,Toni Arden,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,"we love oldies music - 60s, 70s and 80s!",40.0,1105.0,1561.0,0.7078795643818065,,0.0,,,True
531237552,Bazartevibe,1.0,10.0,0.0,0.0,11.0,3.0957952550009344,Shizo Bazarte,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,1066.0,579.0,1.8411053540587219,,1.0,,,True
90421989,love5cs,0.0,6.0,1.0,0.0,7.0,2.807354922057604,Chante86 Living Free,3.0,13.0,2.0,2.0,20.0,3.7841837197791888,0.0,0.0,3.0,"wake up now© live life an stay true to yourself!!!..forget about the rest!!!...love, faith, family!!!!!!!",105.0,1715.0,1803.0,0.9511924570160843,,15.0,,,True
934595191,theautogeek,0.0,11.0,0.0,0.0,11.0,2.845350936622437,The Auto Geek,3.0,8.0,0.0,2.0,13.0,3.180832987205441,0.0,0.0,3.0,we love cars and everything about cars!,39.0,771.0,1521.0,0.5069033530571992,,0.0,,,True
157882115,ipadiguide,0.0,10.0,0.0,0.0,10.0,2.6464393446710153,iPad iGuide,2.0,8.0,0.0,1.0,11.0,2.8453509366224368,0.0,0.0,2.0,"blogs, articles, resources and more all about apple's ipad!",59.0,970.0,1799.0,0.5391884380211228,,1.0,,,True
326290586,iloveairsupply,0.0,14.0,0.0,0.0,14.0,3.378783493486176,Airsupply,1.0,8.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,"http://t.co/80co2b5kqt features all of your favorite music from the 50s, 60s, and 70s.",86.0,1286.0,1553.0,0.8280746941403735,,1.0,,,True
,,,,,,,,,,,,,,,,,,,,26.0,3400.0,0.007647058823529412,,,,False,True
,,,,,,,,,,,,,,,,,,,,8.0,23.0,0.34782608695652173,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,6.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,194.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,48.0,179.0,0.2681564245810056,,,,False,True
,,,,,,,,,,,,,,,,,,,,38.0,1678.0,0.02264600715137068,,,,False,True
,,,,,,,,,,,,,,,,,,,,14.0,3086.0,0.004536616979909268,,,,False,True
,,,,,,,,,,,,,,,,,,,,85.0,1401.0,0.06067094932191292,,,,False,True
,,,,,,,,,,,,,,,,,,,,11.0,1008.0,0.010912698412698412,,,,False,True
,,,,,,,,,,,,,,,,,,,,14.0,1725.0,0.008115942028985508,,,,True,True
,,,,,,,,,,,,,,,,,,,,15.0,659.0,0.02276176024279211,,,,False,True
,,,,,,,,,,,,,,,,,,,,145.0,2291.0,0.06329113924050633,,,,False,True
,,,,,,,,,,,,,,,,,,,,368.0,6929.0,0.05311011689998557,,,,False,True
,,,,,,,,,,,,,,,,,,,,16.0,2473.0,0.00646987464617873,,,,False,True
,,,,,,,,,,,,,,,,,,,,151.0,1975.0,0.07645569620253165,,,,True,True
,,,,,,,,,,,,,,,,,,,,407.0,3792.0,0.10733122362869198,,,,False,True
,,,,,,,,,,,,,,,,,,,,282.0,2517.0,0.11203814064362336,,,,False,True
,,,,,,,,,,,,,,,,,,,,2.0,57.0,0.03508771929824561,,,,False,True
,,,,,,,,,,,,,,,,,,,,102.0,332.0,0.3072289156626506,,,,False,True
,,,,,,,,,,,,,,,,,,,,125.0,1396.0,0.08954154727793696,,,,True,True
,,,,,,,,,,,,,,,,,,,,30.0,940.0,0.031914893617021274,,,,False,True
,,,,,,,,,,,,,,,,,,,,622.0,364.0,1.7087912087912087,,,,False,True
,,,,,,,,,,,,,,,,,,,,11.0,344.0,0.03197674418604651,,,,True,True
,,,,,,,,,,,,,,,,,,,,22.0,4006.0,0.0054917623564653024,,,,False,True
,,,,,,,,,,,,,,,,,,,,21.0,946.0,0.022198731501057084,,,,False,True
,,,,,,,,,,,,,,,,,,,,20.0,3543.0,0.005644933672029354,,,,False,True
,,,,,,,,,,,,,,,,,,,,9.0,1770.0,0.005084745762711864,,,,False,True
,,,,,,,,,,,,,,,,,,,,2.0,757.0,0.002642007926023778,,,,False,True
,,,,,,,,,,,,,,,,,,,,26.0,1392.0,0.01867816091954023,,,,False,True
,,,,,,,,,,,,,,,,,,,,11.0,2258.0,0.00487156775907883,,,,False,True
,,,,,,,,,,,,,,,,,,,,150.0,6631.0,0.022621022470215652,,,,True,True
,,,,,,,,,,,,,,,,,,,,66.0,244.0,0.27049180327868855,,,,False,True
,,,,,,,,,,,,,,,,,,,,69.0,1374.0,0.05021834061135371,,,,True,True
,,,,,,,,,,,,,,,,,,,,441.0,2772.0,0.1590909090909091,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,577.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,52.0,4614.0,0.011270047680970958,,,,False,True
,,,,,,,,,,,,,,,,,,,,71.0,31.0,2.2903225806451615,,,,False,True
,,,,,,,,,,,,,,,,,,,,1.0,1807.0,0.0005534034311012728,,,,True,True
,,,,,,,,,,,,,,,,,,,,301.0,7493.0,0.04017082610436407,,,,True,True
,,,,,,,,,,,,,,,,,,,,10.0,1768.0,0.005656108597285068,,,,False,True
,,,,,,,,,,,,,,,,,,,,22.0,2666.0,0.008252063015753939,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,2.0,1973.0,0.0010136847440446021,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,848.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,34.0,938.0,0.03624733475479744,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,25.0,0.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,5.0,77.0,0.06493506493506493,,,,False,True
,,,,,,,,,,,,,,,,,,,,32.0,4.0,8.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,13.0,114.0,0.11403508771929824,,,,False,True
,,,,,,,,,,,,,,,,,,,,7.0,2116.0,0.0033081285444234404,,,,False,True
,,,,,,,,,,,,,,,,,,,,153.0,1195.0,0.1280334728033473,,,,False,True
,,,,,,,,,,,,,,,,,,,,14.0,2429.0,0.005763688760806916,,,,False,True
,,,,,,,,,,,,,,,,,,,,33.0,1470.0,0.022448979591836733,,,,True,True
,,,,,,,,,,,,,,,,,,,,5.0,16.0,0.3125,,,,True,True
,,,,,,,,,,,,,,,,,,,,109.0,1722.0,0.06329849012775841,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,2513.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,1.0,67.0,0.014925373134328358,,,,True,True
,,,,,,,,,,,,,,,,,,,,47.0,3999.0,0.011752938234558639,,,,True,True
,,,,,,,,,,,,,,,,,,,,34.0,3681.0,0.009236620483564249,,,,False,True
,,,,,,,,,,,,,,,,,,,,32.0,3921.0,0.00816118337158888,,,,False,True
,,,,,,,,,,,,,,,,,,,,140.0,1104.0,0.12681159420289856,,,,False,True
,,,,,,,,,,,,,,,,,,,,34.0,7158.0,0.004749930148086058,,,,False,True
,,,,,,,,,,,,,,,,,,,,80.0,1844.0,0.04338394793926247,,,,True,True
,,,,,,,,,,,,,,,,,,,,59.0,6603.0,0.008935332424655459,,,,True,True
,,,,,,,,,,,,,,,,,,,,290.0,2269.0,0.127809607756721,,,,True,True
,,,,,,,,,,,,,,,,,,,,35.0,2553.0,0.013709361535448493,,,,False,True
,,,,,,,,,,,,,,,,,,,,61.0,992.0,0.06149193548387097,,,,False,True
,,,,,,,,,,,,,,,,,,,,401.0,3796.0,0.10563751317175975,,,,False,True
,,,,,,,,,,,,,,,,,,,,4.0,1546.0,0.00258732212160414,,,,False,True
,,,,,,,,,,,,,,,,,,,,3.0,151.0,0.019867549668874173,,,,True,True
,,,,,,,,,,,,,,,,,,,,8.0,1709.0,0.004681100058513751,,,,True,True
,,,,,,,,,,,,,,,,,,,,160.0,2246.0,0.07123775601068566,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,753.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,37.0,1982.0,0.01866801210898083,,,,False,True
,,,,,,,,,,,,,,,,,,,,129.0,1796.0,0.07182628062360802,,,,True,True
,,,,,,,,,,,,,,,,,,,,16.0,266.0,0.06015037593984962,,,,False,True
,,,,,,,,,,,,,,,,,,,,534.0,539.0,0.9907235621521335,,,,False,True
,,,,,,,,,,,,,,,,,,,,11.0,76.0,0.14473684210526316,,,,False,True
,,,,,,,,,,,,,,,,,,,,643.0,2240.0,0.2870535714285714,,,,False,True
,,,,,,,,,,,,,,,,,,,,6.0,181.0,0.03314917127071823,,,,False,True
,,,,,,,,,,,,,,,,,,,,15.0,399.0,0.03759398496240601,,,,False,True
,,,,,,,,,,,,,,,,,,,,14.0,1229.0,0.011391375101708706,,,,True,True
,,,,,,,,,,,,,,,,,,,,69.0,3577.0,0.019289907743919487,,,,False,True
,,,,,,,,,,,,,,,,,,,,12.0,25.0,0.48,,,,False,True
,,,,,,,,,,,,,,,,,,,,1127.0,3758.0,0.29989356040447046,,,,True,True
,,,,,,,,,,,,,,,,,,,,12.0,2319.0,0.00517464424320828,,,,False,True
,,,,,,,,,,,,,,,,,,,,5.0,460.0,0.010869565217391304,,,,True,True
,,,,,,,,,,,,,,,,,,,,12.0,2721.0,0.004410143329658214,,,,True,True
,,,,,,,,,,,,,,,,,,,,228.0,1779.0,0.1281618887015177,,,,False,True
,,,,,,,,,,,,,,,,,,,,63.0,2318.0,0.027178602243313203,,,,False,True
,,,,,,,,,,,,,,,,,,,,25.0,136.0,0.18382352941176472,,,,True,True
,,,,,,,,,,,,,,,,,,,,29.0,41.0,0.7073170731707317,,,,True,True
,,,,,,,,,,,,,,,,,,,,147.0,2387.0,0.06158357771260997,,,,False,True
,,,,,,,,,,,,,,,,,,,,29.0,1603.0,0.018091079226450407,,,,False,True
,,,,,,,,,,,,,,,,,,,,99.0,1358.0,0.07290132547864507,,,,False,True
,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,174.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,420.0,4883.0,0.08601269711243088,,,,False,True
,,,,,,,,,,,,,,,,,,,,1.0,8.0,0.125,,,,False,True
,,,,,,,,,,,,,,,,,,,,6.0,866.0,0.006928406466512702,,,,True,True
,,,,,,,,,,,,,,,,,,,,264.0,4651.0,0.056761986669533436,,,,False,True
,,,,,,,,,,,,,,,,,,,,87.0,851.0,0.10223266745005875,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,24.0,696.0,0.034482758620689655,,,,True,True
,,,,,,,,,,,,,,,,,,,,18.0,1741.0,0.010338885697874785,,,,False,True
,,,,,,,,,,,,,,,,,,,,17.0,183.0,0.09289617486338798,,,,True,True
,,,,,,,,,,,,,,,,,,,,235.0,7202.0,0.03262982504859761,,,,True,True
,,,,,,,,,,,,,,,,,,,,5.0,964.0,0.005186721991701245,,,,False,True
,,,,,,,,,,,,,,,,,,,,17.0,1299.0,0.01308698999230177,,,,False,True
,,,,,,,,,,,,,,,,,,,,3.0,157.0,0.01910828025477707,,,,True,True
,,,,,,,,,,,,,,,,,,,,80.0,4839.0,0.016532341392849762,,,,False,True
,,,,,,,,,,,,,,,,,,,,25.0,1937.0,0.012906556530717605,,,,True,True
,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,26.0,142.0,0.18309859154929578,,,,False,True
,,,,,,,,,,,,,,,,,,,,4.0,883.0,0.004530011325028313,,,,False,True
,,,,,,,,,,,,,,,,,,,,494.0,3853.0,0.12821178302621333,,,,False,True
,,,,,,,,,,,,,,,,,,,,110.0,1612.0,0.06823821339950373,,,,True,True
,,,,,,,,,,,,,,,,,,,,607.0,7455.0,0.08142186452045606,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,140.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,126.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,36.0,2004.0,0.017964071856287425,,,,True,True
,,,,,,,,,,,,,,,,,,,,64.0,190.0,0.3368421052631579,,,,False,True
,,,,,,,,,,,,,,,,,,,,1.0,127.0,0.007874015748031496,,,,True,True
,,,,,,,,,,,,,,,,,,,,16.0,486.0,0.03292181069958848,,,,True,True
,,,,,,,,,,,,,,,,,,,,232.0,6013.0,0.03858307001496757,,,,False,True
,,,,,,,,,,,,,,,,,,,,5.0,243.0,0.0205761316872428,,,,True,True
,,,,,,,,,,,,,,,,,,,,165.0,618.0,0.2669902912621359,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,54.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,32.0,2471.0,0.012950222581950627,,,,False,True
,,,,,,,,,,,,,,,,,,,,8.0,1359.0,0.005886681383370125,,,,False,True
,,,,,,,,,,,,,,,,,,,,223.0,1735.0,0.12853025936599424,,,,False,True
,,,,,,,,,,,,,,,,,,,,26.0,1919.0,0.01354872329338197,,,,False,True
,,,,,,,,,,,,,,,,,,,,15.0,3949.0,0.0037984299822739933,,,,False,True
,,,,,,,,,,,,,,,,,,,,49.0,111.0,0.44144144144144143,,,,True,True
,,,,,,,,,,,,,,,,,,,,105.0,6802.0,0.015436636283446045,,,,False,True
,,,,,,,,,,,,,,,,,,,,3.0,76.0,0.039473684210526314,,,,True,True
,,,,,,,,,,,,,,,,,,,,14.0,107.0,0.1308411214953271,,,,False,True
,,,,,,,,,,,,,,,,,,,,33.0,5133.0,0.006428988895382817,,,,False,True
,,,,,,,,,,,,,,,,,,,,104.0,1423.0,0.07308503162333099,,,,False,True
,,,,,,,,,,,,,,,,,,,,29.0,1857.0,0.015616585891222402,,,,False,True
,,,,,,,,,,,,,,,,,,,,307.0,4887.0,0.06281972580315122,,,,False,True
,,,,,,,,,,,,,,,,,,,,64.0,359.0,0.17827298050139276,,,,False,True
,,,,,,,,,,,,,,,,,,,,165.0,752.0,0.21941489361702127,,,,True,True
,,,,,,,,,,,,,,,,,,,,12.0,1377.0,0.008714596949891068,,,,False,True
,,,,,,,,,,,,,,,,,,,,24.0,2503.0,0.009588493807431082,,,,False,True
,,,,,,,,,,,,,,,,,,,,247.0,1749.0,0.14122355631789593,,,,False,True
,,,,,,,,,,,,,,,,,,,,442.0,6662.0,0.06634644250975683,,,,False,True
,,,,,,,,,,,,,,,,,,,,163.0,6747.0,0.02415888543056173,,,,False,True
,,,,,,,,,,,,,,,,,,,,58.0,2132.0,0.027204502814258912,,,,False,True
,,,,,,,,,,,,,,,,,,,,53.0,620.0,0.08548387096774193,,,,True,True
,,,,,,,,,,,,,,,,,,,,133.0,145.0,0.9172413793103448,,,,False,True
,,,,,,,,,,,,,,,,,,,,88.0,266.0,0.3308270676691729,,,,False,True
,,,,,,,,,,,,,,,,,,,,22.0,1330.0,0.016541353383458645,,,,False,True
,,,,,,,,,,,,,,,,,,,,816.0,7497.0,0.10884353741496598,,,,False,True
,,,,,,,,,,,,,,,,,,,,4.0,179.0,0.0223463687150838,,,,False,True
,,,,,,,,,,,,,,,,,,,,49.0,2987.0,0.016404419149648478,,,,False,True
,,,,,,,,,,,,,,,,,,,,32.0,2184.0,0.014652014652014652,,,,False,True
,,,,,,,,,,,,,,,,,,,,185.0,1928.0,0.09595435684647304,,,,False,True
,,,,,,,,,,,,,,,,,,,,37.0,207.0,0.178743961352657,,,,False,True
,,,,,,,,,,,,,,,,,,,,3208.0,1911.0,1.6787022501308215,,,,False,True
,,,,,,,,,,,,,,,,,,,,228.0,4956.0,0.04600484261501211,,,,True,True
,,,,,,,,,,,,,,,,,,,,39.0,481.0,0.08108108108108109,,,,False,True
,,,,,,,,,,,,,,,,,,,,28.0,4518.0,0.00619743249225321,,,,False,True
,,,,,,,,,,,,,,,,,,,,34.0,219.0,0.1552511415525114,,,,False,True
,,,,,,,,,,,,,,,,,,,,58.0,826.0,0.07021791767554479,,,,False,True
,,,,,,,,,,,,,,,,,,,,83.0,2012.0,0.04125248508946322,,,,True,True
,,,,,,,,,,,,,,,,,,,,6.0,961.0,0.006243496357960458,,,,False,True
,,,,,,,,,,,,,,,,,,,,51.0,3241.0,0.01573588398642394,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,14.0,3359.0,0.004167907115212861,,,,False,True
,,,,,,,,,,,,,,,,,,,,12.0,1710.0,0.007017543859649123,,,,False,True
,,,,,,,,,,,,,,,,,,,,14.0,1803.0,0.00776483638380477,,,,False,True
,,,,,,,,,,,,,,,,,,,,47.0,106.0,0.44339622641509435,,,,False,True
,,,,,,,,,,,,,,,,,,,,49.0,2499.0,0.0196078431372549,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,524.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,55.0,776.0,0.07087628865979381,,,,False,True
,,,,,,,,,,,,,,,,,,,,46.0,2521.0,0.01824672748909163,,,,False,True
,,,,,,,,,,,,,,,,,,,,25.0,322.0,0.07763975155279502,,,,False,True
,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,324.0,4122.0,0.07860262008733625,,,,False,True
,,,,,,,,,,,,,,,,,,,,514.0,1999.0,0.2571285642821411,,,,False,True
,,,,,,,,,,,,,,,,,,,,1.0,282.0,0.0035460992907801418,,,,True,True
,,,,,,,,,,,,,,,,,,,,11.0,159.0,0.06918238993710692,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,434.0,0.0,,,,True,True
,,,,,,,,,,,,,,,,,,,,11.0,4677.0,0.0023519350010690614,,,,False,True
,,,,,,,,,,,,,,,,,,,,162.0,171.0,0.9473684210526315,,,,True,True
,,,,,,,,,,,,,,,,,,,,959.0,2107.0,0.45514950166112955,,,,False,True
,,,,,,,,,,,,,,,,,,,,52.0,2479.0,0.020976200080677694,,,,False,True
,,,,,,,,,,,,,,,,,,,,124.0,1411.0,0.08788093550673282,,,,True,True
,,,,,,,,,,,,,,,,,,,,19.0,4046.0,0.0046959960454770145,,,,False,True
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,False,True
,,,,,,,,,,,,,,,,,,,,27.0,354.0,0.07627118644067797,,,,True,True
,,,,,,,,,,,,,,,,,,,,1338.0,3364.0,0.3977407847800238,,,,True,True
,,,,,,,,,,,,,,,,,,,,11.0,1898.0,0.005795574288724974,,,,True,True
,,,,,,,,,,,,,,,,,,,,29.0,5105.0,0.0056807051909892265,,,,False,True
,,,,,,,,,,,,,,,,,,,,39.0,1022.0,0.03816046966731898,,,,False,True
,,,,,,,,,,,,,,,,,,,,8.0,2039.0,0.00392349190779794,,,,False,True
,,,,,,,,,,,,,,,,,,,,288.0,4276.0,0.06735266604303088,,,,False,True
,,,,,,,,,,,,,,,,,,,,35.0,4621.0,0.0075741181562432374,,,,False,True
,,,,,,,,,,,,,,,,,,,,322.0,257.0,1.2529182879377432,,,,False,False
,,,,,,,,,,,,,,,,,,,,371.0,370.0,1.0027027027027027,,,,True,False
,,,,,,,,,,,,,,,,,,,,541.0,516.0,1.0484496124031009,,,,False,False
,,,,,,,,,,,,,,,,,,,,367.0,361.0,1.0166204986149585,,,,True,False
,,,,,,,,,,,,,,,,,,,,801.0,4536.0,0.1765873015873016,,,,False,False
,,,,,,,,,,,,,,,,,,,,1669.0,996.0,1.6757028112449799,,,,True,False
,,,,,,,,,,,,,,,,,,,,427.0,548.0,0.7791970802919708,,,,True,False
,,,,,,,,,,,,,,,,,,,,102.0,264.0,0.38636363636363635,,,,True,False
,,,,,,,,,,,,,,,,,,,,334.0,499.0,0.6693386773547094,,,,True,False
,,,,,,,,,,,,,,,,,,,,625.0,977.0,0.6397134083930399,,,,True,False
,,,,,,,,,,,,,,,,,,,,339.0,331.0,1.0241691842900302,,,,True,False
,,,,,,,,,,,,,,,,,,,,113.0,148.0,0.7635135135135135,,,,True,False
,,,,,,,,,,,,,,,,,,,,372.0,374.0,0.9946524064171123,,,,True,False
,,,,,,,,,,,,,,,,,,,,196.0,270.0,0.725925925925926,,,,False,False
,,,,,,,,,,,,,,,,,,,,847.0,652.0,1.299079754601227,,,,False,False
,,,,,,,,,,,,,,,,,,,,1058.0,614.0,1.723127035830619,,,,False,False
,,,,,,,,,,,,,,,,,,,,1011.0,262.0,3.8587786259541983,,,,False,False
,,,,,,,,,,,,,,,,,,,,284.0,361.0,0.7867036011080333,,,,True,False
