user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
50034798,AliciaLifeChngr,3.0,12.0,0.0,0.0,15.0,3.5898980954642865,Alicia Cox-Hall,3.0,10.0,0.0,2.0,15.0,3.32323142879762,0.0,0.0,2.0,"i am a god-fearing woman, ceo/founder of glhrf, a minister, a mother of 2 beautiful children and an avon & iaso representive.",125.0,0.013096139661135592,0.013096139612116699,0.013096139465330434,0.0130961394714487,0.013096139469108058,0.013096139524583784,0.013096139467112609,0.013096139461431483,0.013096139545296452,0.013096139461431483,0.0130961401478854,0.013096139518882853,0.013096139461431483,0.013096139461431483,0.013096139461431483,0.01309614499651977,0.7511733434200436,0.01309613946895623,0.013096139461431483,0.013096139462990963,6.317164686747284,7.526717561352706,0.8392987560983967,,4.406719247264253,,,False
345318456,ningthibiRK,2.0,9.0,0.0,0.0,11.0,2.845350936622437,Ningthibi Rajkumari,2.0,16.0,0.0,1.0,19.0,3.7216117239699,0.0,0.0,2.0,"fashion designer:design professional,with a degree from nift,new delhi. apparel,accessories&home.",97.0,0.013099446545623204,0.013099446655948331,0.013099446482625652,0.013099446508992424,0.013099446681229995,0.013099446504937171,0.013099446561821637,0.36080119740665484,0.013099446636532213,0.013099446483910952,0.4034087638838233,0.013099446482625652,0.0130994464994293,0.013099446591942725,0.013099446482625652,0.013099446482625652,0.013099446743832115,0.013099446644408371,0.013099447114074398,0.013099446606336343,5.081404364984463,5.402677381872279,0.9405344805585115,,9.345046074828474,,,False
77954126,chandangoopta,0.0,13.0,0.0,0.0,13.0,3.0269868333592873,Chandan Goopta,2.0,11.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"wannabe entrepreneur, photographer and writer. want to travel and inspire the world. foodie . i cook horrible. founder, ceo @theopinio",134.0,0.012058707567856698,0.012058707517012726,0.01205870772078955,0.012058707525692703,0.012058707726051473,0.012058707812884779,0.012058707893925638,0.4538254839607886,0.012058707590299539,0.012058707583929315,0.32911777555183763,0.012058709591739894,0.01205870755211266,0.012058708443810792,0.012058707840407346,0.012058707489077027,0.01205870775956215,0.012058707486938927,0.012058707581105667,0.0120587078041769,8.063062911326792,6.650279048587422,1.2124397867243568,,6.410174881966167,,,False
32831822,Alwayscharlie,1.0,12.0,0.0,0.0,13.0,3.3927474104487847,Charlie,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,"english teacher living in madrid, hard-(ejem) worker, loving what i do,i tweet in english and some spanish.",107.0,0.013468729217709672,0.013468729281583242,0.0134687291257174,0.013468730984404147,0.744094142867187,0.013468729272115875,0.013468729140548592,0.013468729125717399,0.013468729176063236,0.013468729494198216,0.013468729216674845,0.013468729125717399,0.013468729172737098,0.0134687291257174,0.0134687291257174,0.013468729268954361,0.013468729418690845,0.013468729502507302,0.01346872923232113,0.013468729125717399,6.536691597591305,6.154858094016418,1.0620377428272627,,7.80954132465341,,,False
2236789484,RobinBryant80,2.0,9.0,2.0,0.0,13.0,3.5465935642949384,Robin Bryant,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.995732273553991,5.030437921392435,0.5955211694024377,,2.9444389791664403,,,False
17671779,meenabhatia,0.0,11.0,0.0,0.0,11.0,2.845350936622437,meenabhatia,0.0,11.0,0.0,0.0,11.0,2.845350936622437,0.0,0.0,1.0,just taking one day at a time :),32.0,0.016728891376671856,0.016728891334764535,0.01672889160578199,0.0167288913034505,0.0167288913034505,0.016728891833550762,0.016728891314003947,0.32615758330515854,0.0167288913034505,0.01672893801227211,0.016728891490433447,0.3727223229557516,0.016728892752467136,0.016728891306123192,0.016728891758078495,0.016728891320727905,0.01672889146337602,0.0167288913034505,0.0167288914730824,0.016728891483954136,7.00033446027523,6.739336627357174,1.0387275257713913,,5.54907608489522,,,False
10866252,kannibal,0.0,8.0,0.0,0.0,8.0,2.5,火,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,as long and sharp as yours.,27.0,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.02071271920770849,0.020712719100631927,0.6064583366200622,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719100631927,0.020712719461486638,4.912654885736052,6.003887067106539,0.8182457182865724,,7.045776576879511,,,False
44850701,CherrieZai,2.0,8.0,0.0,0.0,10.0,2.721928094887362,Cherrie,1.0,6.0,0.0,0.0,7.0,2.2359263506290326,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.248495242049359,3.58351893845611,1.1855651707200805,,3.58351893845611,,,False
151855545,cmdrfletcher,0.0,12.0,0.0,0.0,12.0,3.084962500721156,fletcher_ebooks,0.0,14.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,1.0,"ich bin ein bot, der die tweets von @fletcher neu interpretiert.",64.0,0.018400729903971683,0.018400729960510013,0.018400729903971683,0.018400730212690362,0.018400729903971683,0.01840072994309103,0.018400729926161173,0.018400729903971683,0.018400730194711307,0.018400729903971683,0.01840072996065869,0.018400729927645017,0.0184007333202025,0.6503861266749785,0.01840072994294835,0.018400729903971683,0.01840073033174203,0.018400729903971683,0.018400729903971683,0.01840073037288787,3.4011973816621555,2.833213344056216,1.200473444330449,,5.241747015059643,,,False
213261669,Macneil8,1.0,6.0,1.0,0.0,8.0,3.0,Noel Mark T. Lerio,4.0,10.0,0.0,4.0,18.0,3.572431251322119,0.0,0.0,4.0,"father, life lover, truth seeker, adventurer",44.0,0.015552371083328369,0.015552371022970492,0.015552371141070479,0.7045049483714585,0.015552371026240441,0.015552371175913553,0.015552371994384038,0.015552371010902398,0.015552371013203952,0.015552371058921011,0.015552371079400044,0.015552370986680405,0.015552371112259808,0.015552370986680405,0.01555237100617504,0.01555237128920939,0.015552371077396297,0.015552371095847742,0.015552371320271619,0.01555237114768614,4.624972813284271,5.342334251964811,0.8657213486002475,,1.791759469228055,,,False
25965427,TaniaNZ,3.0,4.0,0.0,0.0,7.0,2.5216406363433186,Tania,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,6.1070228877422545,5.860786223465865,1.0420142716160654,,3.6635616461296463,,,False
306963108,Netupyr,1.0,6.0,0.0,0.0,7.0,2.807354922057604,Netupyr,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,historian & archaeologist. the only way to do great work is to love what you do  (steve jobs),93.0,0.016749186204411393,0.6817654602173103,0.0167491863393571,0.016749186305008355,0.016749186328271794,0.01674918623516944,0.016749186563324806,0.016749186111004413,0.016749186197255066,0.016749186247869086,0.016749186319017527,0.016749186332776955,0.01674918618731948,0.016749186199874755,0.01674918614599727,0.01674918627092457,0.016749186180625566,0.016749186783044386,0.016749186281741605,0.016749186549696028,5.0238805208462765,6.159095388491933,0.8156848049850359,,6.955592608396297,,,False
23026561,filafresh,0.0,9.0,0.0,0.0,9.0,2.94770277922009,FilaFresh,2.0,7.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,tha universal soldier.abn reppin..music iz my life...tha truth is on tha way!!!,79.0,0.015723714629302332,0.015723707821813267,0.0157237074618947,0.015723708951808683,0.015723707704699507,0.01572370890894832,0.015723708844873785,0.01572370718653858,0.01572370735810977,0.015723710727030864,0.7012495391364615,0.015723706931540998,0.01572370955665961,0.015723707193225963,0.01572370748912784,0.015723708941593244,0.015723707138966554,0.01572370757370783,0.015723708077478877,0.01572370836621782,8.242493153187626,7.967973179662935,1.0344529238910294,,9.325898712610455,,,False
1167508879,dallaspi,0.0,8.0,0.0,0.0,8.0,2.5,Owens Investigations,2.0,17.0,0.0,1.0,20.0,3.546439344671015,0.0,0.0,2.0,"licensed dallas area private investigator offering criminal litigation & case support, infidelity investigations, & due diligence. now in las colinas in irving.",160.0,0.013071406049744001,0.013071406135013319,0.013071406100783785,0.013071406049744001,0.013071406049744001,0.013071406154895203,0.013071406049744,0.013071406064637366,0.013071406049744001,0.013071406049744001,0.013071406605150373,0.013071406049744001,0.7516432834781843,0.013071406152373214,0.013071406199898576,0.013071406049744001,0.013071406049744001,0.013071406227180272,0.013071406049744003,0.013071406384443832,7.48605261786314,5.10594547390058,1.4661442540130236,,6.964135612418245,,,False
568841497,ThatWhiteKidBj,4.0,10.0,0.0,0.0,14.0,3.3787834934861767,B.J.,2.0,0.0,0.0,2.0,4.0,1.5,0.0,0.0,1.0,"20 y/o, full time employed at cognito motorsports",49.0,0.020748789564757023,0.020748789516432893,0.020748789460748526,0.020748789460748526,0.020748789460748526,0.020748789460748526,0.02074878969533043,0.020748789724451905,0.020748789460748526,0.020748789460748526,0.02074878952665102,0.020748789460748526,0.020748789460748526,0.020748789460748526,0.6057729992325134,0.020748789473842687,0.020748789460748526,0.020748789460748526,0.020748789600238793,0.020748789597548226,5.220355825078324,5.117993812416755,1.0200004174317734,,6.76849321164863,,,False
2881579295,naannacho,0.0,9.0,0.0,0.0,9.0,2.113283334294875,nacho,0.0,5.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.7535901911063645,4.1588830833596715,1.142996832521262,,9.175541866433488,,,False
2209565230,sophieraebuck,0.0,13.0,0.0,0.0,13.0,3.5465935642949384,Sophippy,1.0,7.0,0.0,0.0,8.0,2.4056390622295662,0.0,0.0,1.0,make like a hippie and blow this joint,38.0,0.020722197707744364,0.020722197989581904,0.020722197574659616,0.02072219757491309,0.02072219825700901,0.020722197559193654,0.02072219759790805,0.020722197641629084,0.020722197559193658,0.020722197818630224,0.020722197559193654,0.020722197559193658,0.020722197559193658,0.020722197559193658,0.020722197559193658,0.020722197559193658,0.6062782446867948,0.020722197559193658,0.020722197559193658,0.020722197559193658,5.521460917862246,5.66988092298052,0.9738230825065982,,9.128262260940575,,,False
604176461,KrisClarkie,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,KC,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,people read what they want to see… not what you really write,60.0,0.016694932035890644,0.016694932035890644,0.016694932114400537,0.0166949321646016,0.016694932035890644,0.016694932265021663,0.01669493203589064,0.016694945571628452,0.682796276858506,0.016694932072244085,0.01669493203589064,0.016694932099927635,0.016694932071193398,0.016694932035890644,0.016694932035890644,0.016694932073345214,0.016694932035890644,0.01669493222357473,0.016694932107653715,0.016694932090777985,6.126869184114185,5.4510384535657,1.1239820148592792,,6.834108738813838,,,False
483204176,NellaDarren,2.0,9.0,0.0,0.0,11.0,2.7321588913645702,Nella Darren,2.0,9.0,0.0,1.0,12.0,2.918295834054489,0.0,0.0,2.0,"tweets are mouth-felted from 100% luxuriously silky nose-hair. mundgefilzte tweets aus reinem nasenhaar, extra fein.",116.0,0.01858568012838929,0.018585680037347164,0.018585680037347164,0.01858568006186578,0.01858568023691545,0.01858568009606037,0.018585680039109466,0.018585680037347164,0.01858568006043787,0.018585680037347164,0.018585680041849278,0.01858568008850971,0.6468720787839336,0.018585680050497638,0.018585680040442715,0.018585680037347164,0.018585680071320925,0.018585680037347164,0.018585680037347164,0.018585680039237717,5.308267697401205,5.497168225293202,0.9656367569355363,,10.554222933839034,,,False
304261771,Cassistrickl,1.0,11.0,0.0,0.0,12.0,3.0220552088742,cass,0.0,4.0,0.0,0.0,4.0,1.5,0.0,0.0,1.0,9/7/14❤️,8.0,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.025000001356701794,0.5249999979125634,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.02500000000000197,0.025000000185725197,0.02500000000000197,0.025000000544978175,0.02500000000000197,5.811140992976701,5.60947179518496,1.0359515485869542,,8.309922989258318,,,False
122205252,J_Scott_D,3.0,4.0,0.0,2.0,9.0,2.725480556997868,J. Scott,2.0,4.0,0.0,2.0,8.0,2.75,0.0,0.0,2.0,"gentleman, scholar, explorer, enterer of data",45.0,0.02073660111397077,0.02073660102305704,0.6060045798868583,0.020736601152201262,0.02073660106399756,0.02073660102305704,0.02073660102305704,0.020736601048120855,0.020736601285704707,0.020736601095401215,0.02073660102305704,0.02073660102305704,0.02073660102305704,0.02073660102305704,0.02073660102305704,0.02073660102305704,0.02073660102305704,0.02073660102305704,0.020736601077061233,0.02073660102305704,5.424950017481403,6.621405651764134,0.819304888235633,,7.312553498102598,,,False
1689431460,mammothmiller,0.0,13.0,0.0,0.0,13.0,2.9312089489103235,Macy Miller,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,i always lose my chapsticks,27.0,0.025000000000001524,0.025000000000001524,0.025000000000001524,0.025000000000001524,0.025000000000001524,0.025000000000001524,0.02500000000000152,0.02500000000000152,0.025000000000001524,0.025000000000001524,0.02500000000000152,0.5249999997262915,0.025000000000001524,0.02500000027368093,0.025000000000001524,0.025000000000001524,0.025000000000001524,0.025000000000001524,0.025000000000001524,0.025000000000001524,5.66988092298052,6.246106765481563,0.9077463988150998,,8.48446336679332,,,False
554023026,iamVNCNTT,6.0,3.0,0.0,0.0,9.0,2.725480556997868,I Am VNCNT,7.0,1.0,0.0,2.0,10.0,2.9219280948873623,0.0,0.0,3.0,coder | photographer | wanna-be dj | add me on @shots: iamvncntt,64.0,0.015464829480250075,0.015464828551731414,0.015464828791467494,0.015464828801861705,0.015464828948545272,0.015464828714405193,0.015464828551731414,0.7061682554346083,0.015464828551731414,0.015464828551731414,0.015464828551731414,0.015464828551731414,0.015464828551731414,0.015464828551731414,0.015464828551731417,0.015464828551731414,0.015464828570753738,0.015464828637331573,0.015464828551731417,0.015464828551731414,6.118097198041348,5.713732805509369,1.0707706163897055,,8.317277766221235,,,False
611635572,melinaaromeroo,0.0,14.0,0.0,0.0,14.0,2.8962915290459277,'',0.0,0.0,0.0,2.0,2.0,-0.0,0.0,0.0,1.0,"....if it has lipstick on it, it's most likely mine. palm springs",65.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,6.016157159698354,5.673323267171493,1.0604291129523076,,7.8961806086154915,,,False
14196068,javachik,0.0,8.0,0.0,0.0,8.0,2.75,javachik,0.0,8.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,the crankiest optimist you know. i do not owe you an argument; that's a different room. #blacklivesmatter,105.0,0.018323412643835486,0.6518551584946951,0.01832341271154836,0.018323412745639516,0.018323412643835486,0.018323412643835486,0.018323412643835486,0.018323412643835486,0.018323412643835486,0.018323412685911675,0.018323412711731143,0.01832341335012038,0.018323412643835486,0.018323412643835486,0.018323412643835486,0.018323412930492774,0.018323412643835486,0.018323412643835486,0.018323412643835486,0.018323412643835486,7.02197642307216,5.831882477283517,1.2040668601303823,,8.12355783506165,,,False
36080377,leannmarie27,0.0,10.0,2.0,0.0,12.0,3.0849625007211556,Leann Fernandes,2.0,12.0,0.0,1.0,15.0,2.9232314287976204,0.0,0.0,2.0,"in a nut shell; aquarius||tim hortons ☺||music!!! politics||revenge,scandal,tvd,gh,bb,y&r,ouat,ahs,arrow,hannibal,ob,wwe,gaming,bollywood movies,movies,sleep",157.0,0.6896530407705201,0.016334050326408067,0.01633405155382107,0.016334050713899824,0.016334050331085707,0.016334050342378982,0.016334050411339618,0.016334050326408067,0.016334050787486246,0.016334050356188238,0.016334050408136448,0.016334050326408067,0.016334050464827086,0.01633405055747226,0.01633405045268015,0.01633405046313578,0.016334050326408067,0.016334050329134722,0.01633405032640807,0.01633405042585352,5.7745515455444085,6.306275286948016,0.9156833919851063,,8.404472321352118,,,False
2433282997,gxccizedd,0.0,9.0,0.0,0.0,9.0,2.725480556997868,kay,0.0,3.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,ﾟ･:*｡i didn't come here to be put through hell ｡*:･ﾟ,52.0,0.020743700305940898,0.020743700272853865,0.020743700272853865,0.020743700272853865,0.020743700272853865,0.020743700272853865,0.02074370027285386,0.02074370027285386,0.020743700272853865,0.020743700272853865,0.02074370027285386,0.6058696946080865,0.02074370036220842,0.020743700300570447,0.020743700272853865,0.02074370031149544,0.020743700272853865,0.020743700282514776,0.02074370028208335,0.020743700272853865,5.476463551931511,4.997212273764115,1.0959037263002644,,7.906178840394815,,,False
1136566969,KapaMElya58,3.0,6.0,2.0,0.0,11.0,3.027169118440619,dAn3$my££3,1.0,4.0,2.0,3.0,10.0,2.9219280948873623,0.0,0.0,1.0,natural human being. lover extra-ordinaire...,45.0,0.020752711410305262,0.020752711410305262,0.020752711410305262,0.02075271144278751,0.020752711450868017,0.020752711410305262,0.6056984827546642,0.020752711410305262,0.020752711410305262,0.020752711464747737,0.02075271143804803,0.020752711410305262,0.020752711410305262,0.020752711410305262,0.020752711410305262,0.020752711438766547,0.020752711410305262,0.020752711410305262,0.020752711631375317,0.02075271145507959,5.017279836814924,5.54907608489522,0.9041649024190056,,5.062595033026967,,,False
170923442,NapkinGirl,2.0,8.0,0.0,0.0,10.0,3.121928094887362,Shelley Lohr,2.0,9.0,0.0,1.0,12.0,3.0849625007211556,0.0,0.0,2.0,welcome to the inner workings of my mind.,41.0,0.020710678118655127,0.020710678118655127,0.020710678118655127,0.020710678118655127,0.020710678118655127,0.020710678118655127,0.020710678118819145,0.606497115670409,0.020710678118655127,0.020710678132877667,0.020710678118655127,0.020710678118655127,0.020710678118655127,0.020710678127463713,0.020710678137788017,0.020710678118655127,0.020710678118655127,0.02071067813421491,0.020710678118655127,0.02071067813591128,5.3612921657094255,4.969813299576001,1.0787713426109635,,8.526945482858915,,,False
2739587275,breablwells,0.0,11.0,0.0,0.0,11.0,2.663532754804255,breá ✨,0.0,4.0,0.0,2.0,6.0,2.584962500721156,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,4.219507705176107,4.0943445622221,1.0305697630113664,,5.831882477283517,,,False
989957600,RuudyT,2.0,4.0,0.0,0.0,6.0,2.2516291673878226,Rudy T,2.0,3.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,2.0,"aviation during the day halo 2 speedrunner solo and coop at night, agdq 2015 halo 2 coop!! tattoos... a lot of tattoos!!",120.0,0.014548220196502905,0.014548220305365482,0.014548220196502908,0.014548220196502908,0.014548220196502908,0.014548220225856359,0.014548220196502903,0.014548230034074764,0.014548220196502905,0.014548220196502905,0.014548220285458635,0.014548220198427718,0.014548220407311742,0.7235838058060888,0.014548220322485053,0.014548220196502908,0.014548220196502905,0.014548220244735885,0.014548220196502908,0.01454822020516642,7.848543482456679,5.765191102784844,1.3613674451598807,,8.516192691082654,,,False
2675983039,p_newlife,0.0,8.0,0.0,1.0,9.0,2.94770277922009,specifics~Please,1.0,14.0,0.0,1.0,16.0,3.1556390622295662,0.0,0.0,1.0,all state//three pointers 1st place//maplewoodacademy2003//unioncollege//greatvibes ig: me 1984_mylife//,104.0,0.016694296367970204,0.016694296633513465,0.016694296304810084,0.0166942963633738,0.01669429631952512,0.016694296342310115,0.6828083672288282,0.016694296385471992,0.016694296304810084,0.016694296304810084,0.016694298187627354,0.016694296304810084,0.016694296304810088,0.016694296348986677,0.016694296524878558,0.016694296304810084,0.01669429633164603,0.016694296527388058,0.016694296304810088,0.016694296304810084,5.872117789475416,5.948034989180646,0.9872365916065858,,6.505784060128229,,True,False
2799099042,BDubsJrII,5.0,4.0,0.0,0.0,9.0,2.9477027792200903,Jeremy Kenaston,2.0,12.0,0.0,1.0,15.0,3.456564762130954,0.0,0.0,2.0,okie. boomer sooner. kcco. turnpike troubadours. jason boland. cody canada.,75.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,5.117993812416755,5.455321115357702,0.9381654542770526,,6.423246963533519,,,False
232547074,DeniceAlexis,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Denz Alex Manubag,3.0,12.0,0.0,2.0,17.0,3.6168746059562227,0.0,0.0,3.0,"@grnxgld @campusvibeph // carolinian warrior // lover of music, photography and arts // ❤️ e-mail: danmanubag@gmail.com",119.0,0.013797182214707516,0.013797181743522393,0.013797181755012043,0.013797181782619369,0.013797182151105125,0.013797181850498089,0.01379718222325036,0.013797181980263595,0.013797181835379453,0.013797181896001664,0.01379718237541429,0.013797183491665152,0.013797181833840426,0.013797181760138342,0.013797181760927937,0.013797181844182526,0.013797181743522393,0.013797181909322167,0.013797181824460023,0.7378535420241672,6.0112671744041615,6.042632833682381,0.9948092726893178,,8.924656302187074,,,False
477542555,Lark_Cheng,2.0,7.0,0.0,1.0,10.0,3.321928094887362,雲雀,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,台湾人。バンプが大好きです。  モンハン／ゴッドイーター／ポケモン,33.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,3.6375861597263857,4.23410650459726,0.8591154133172628,,5.488937726156687,,,False
2978113041,karladlaf,0.0,9.0,0.0,0.0,9.0,2.4193819456463714,karla∞,0.0,5.0,0.0,1.0,6.0,2.2516291673878226,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.48863636973214,5.293304824724492,0.84798373008223,,3.1780538303479458,,,False
583341504,Supreme_JEEZUS,7.0,6.0,0.0,1.0,14.0,3.378783493486176,Chef Kurry,2.0,7.0,0.0,1.0,10.0,3.1219280948873624,0.0,0.0,2.0,swish,5.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,5.823045895483019,5.87493073085203,0.9911684345320806,,7.792348924113037,,,False
392349274,E_Marshall44,2.0,7.0,2.0,1.0,12.0,3.084962500721156,Ethan Marshall,2.0,11.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,living like larry,17.0,0.02072709628530474,0.020727096211861248,0.020727096106843725,0.020727096107514553,0.6061851728250712,0.020727096236910814,0.02072709606591221,0.02072709628408212,0.02072709606591221,0.02072709606591221,0.02072709606591221,0.02072709606591221,0.02072709606591221,0.02072709606591221,0.02072709606591221,0.02072709606591221,0.020727097151465295,0.02072709606591221,0.02072709606591221,0.02072709606591221,6.336825731146441,5.135798437050262,1.2338540557650832,,6.584791392385716,,,False
26192354,DreadedKane,2.0,9.0,0.0,0.0,11.0,2.663532754804255,Dreaded Kane,2.0,9.0,0.0,1.0,12.0,2.8553885422075336,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.772588722239781,3.367295829986474,0.8233873298417378,,0.0,,,False
152077459,JollyFuentes,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Jah Lee ♥,2.0,4.0,0.0,3.0,9.0,2.725480556997868,1.0,0.0,3.0,a lady who is trying to figure out what life is.. one tweet at a time ;),72.0,0.014594653516944897,0.01459465358618084,0.014594653358983148,0.01459465331104596,0.014594653293796646,0.014594653325768366,0.014594653312012774,0.014594654568026673,0.014594653278014801,0.014594653923667454,0.014594653595225398,0.014594653334281681,0.014594653261219417,0.014594653261219417,0.014594654938677952,0.7227015820745865,0.014594653299455602,0.014594653324666912,0.014594653472457862,0.014594653963767757,5.0369526024136295,3.58351893845611,1.405588386421003,,4.110873864173311,,,False
184475850,kidrauhlxdallas,0.0,15.0,0.0,0.0,15.0,3.139572261986723,Carla,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,justin bieber|demi lovato|cameron dallas|austin mahone|jacob whitesides❤️justin follows,87.0,0.019008940164756613,0.01900894019156993,0.019008940131740513,0.019008940058101068,0.019008940058101068,0.6388301377351859,0.019008940090451516,0.019008940058101068,0.019008940058101068,0.019008940058101068,0.019008940058101068,0.019008940058101068,0.019008940192760667,0.019008940360399535,0.019008940058101068,0.019008940058101068,0.019008940058101068,0.019008940435922602,0.019008940058101068,0.019008940058101068,9.257605564443297,9.368369236201092,0.9881768460481059,,8.208764045819667,,,False
2355847777,supermanplusme,0.0,14.0,0.0,0.0,14.0,3.09306920777189,TeccaNina*,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,1.0,stay gold .,11.0,0.02500000000000061,0.02500000000000061,0.025000000130196025,0.025000000105948356,0.02500000000000061,0.025000000313439973,0.02500000000000061,0.02500000000000061,0.02500000000000061,0.02500000000000061,0.02500000000000061,0.02500000000000061,0.02500000000000061,0.02500000000000061,0.02500000000000061,0.02500000000000061,0.025000000234502318,0.02500000000000061,0.5249999992159042,0.02500000000000061,6.077642243349034,5.6937321388027,1.0674267940934545,,9.451716691551452,,,False
297310680,EmeryHoodoo,2.0,9.0,0.0,0.0,11.0,2.7321588913645702,Emery Lamb,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,never confuse wakefulness with coherence,40.0,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,4.3694478524670215,6.569481420414296,0.6651130542647106,,5.713732805509369,,,False
2223611410,Brandonflakes10,1.0,12.0,2.0,0.0,15.0,3.640223928941851,The Great Brandino,3.0,13.0,0.0,2.0,18.0,3.6143694458867563,0.0,0.0,3.0,if you're reading this stay trippy fam,38.0,0.018318440065070225,0.018318440242241992,0.018318440142804853,0.018318440128327514,0.018318440065070225,0.6519496374748047,0.018318440065070225,0.018318440065070225,0.018318440137208153,0.018318440065070225,0.01831844020825291,0.018318440065070225,0.018318440065070225,0.018318440065070225,0.018318440065070225,0.018318440065070225,0.018318440205082043,0.018318440065070225,0.018318440680435213,0.018318440065070225,5.916202062607435,5.802118375377063,1.0196624198007609,,8.355850041007475,,,False
