user_id,username,post_md_like,post_md_retweet,post_md_reply,post_md_quote,post_text,sentiment_results,post_sentiment_score,post_sentiment_numeric,post_text_length
0F291AB8-089E-4792-8F6D-5F9CC9C6EB2B,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A4CCD44A-D0DA-4C38-92A7-53D8EC86E4C7,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E8FFC039-BDC2-4052-BA65-5196AB02B907,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4D59B5FB-91E4-437C-920A-5C7811EC8DA4,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C17F7157-DE6C-4863-8E18-250792777C76,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D8D0199D-E293-40A6-8AC3-4B50DA2DB0BE,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
91A4720A-87A2-448C-9D9A-C87023CED2DF,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5E65EF83-94B4-47DD-B58F-08EE01155586,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A8BFDCBF-80B2-4E0F-9069-228AFF714C4A,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
23782147-AD9F-4AFB-9F3C-B2DF831F9206,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
94AD3B3D-AEE4-48B7-91E4-02018EDC60C0,,17.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AB4310BD-CAD5-48C4-A7B0-2B459FD5C96D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
69C2036E-AF4C-4FE8-A31C-B3BBC5BE8EBB,,5.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
068B4734-2335-48CC-B84F-CC6E47912A53,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C3E6A7EF-10F9-4A37-9A94-836D2D3589EB,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DD0F9E4A-310E-41BD-9F9D-215F0B76F87A,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
96549264-E171-47A9-B7E2-88C5280877EB,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
78D3402D-92B4-4DA7-9393-321524A0DFF9,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7868B897-838B-4D74-8E12-798F13511F98,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6E80BFDC-EE68-49C3-B240-7EE25B31CAAB,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EFCF3014-E068-4905-BAB7-B7D138F57005,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A463EB09-826A-4508-ABBD-9F6BF566A117,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F8518F81-C04C-4066-813E-84D808A83F0C,,35.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FDFC04AC-6AFA-47A9-BDCD-486B7CF4C11D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9F89F61B-B187-42E6-9D61-4A39976BCA45,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E79D11BA-5D9E-42DF-9B0E-06F76E42C2EA,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F4A08CFB-CD7D-4C0A-8600-B668FCDD8D19,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9AD11DF4-315A-4D8C-B708-0B0EF4F3488B,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0EE706FD-4F33-4061-AC36-690F8A3E4097,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D4AC85F6-C6B9-4861-9E1A-9A71B0A0136A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4A199C39-1F9F-49ED-88C0-91E431795935,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CFEF5DE4-E3F5-473B-8A78-5E7D8B6AC940,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CE4291B5-A6E4-49F3-9E5D-B227C6164D0A,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
218C20FF-D20D-4B7D-8563-C674A3AA3CA3,,19.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1CD6BE1F-246A-434C-A2C5-C0A2100671E0,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5E51B425-B974-496C-A6A5-6E849F3EA3E6,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
63532340-014E-4E6A-B3A9-9789D680310F,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
98E48D15-3AA7-412A-A7DD-7B9F979DD33A,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B1D26BC2-D9BF-44D9-8C37-BD21624C4D9A,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A11A7EB4-5DFE-4B5A-B3DB-891986BD3BB6,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
22374418-A55F-44BD-A2AB-58185F9D3D0D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D832ACC9-D52F-4D0B-BED1-0A2982F2DBE8,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E74666D2-AAE6-4483-AF8B-759C65A65B81,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1C87EDF4-2051-4245-B588-0646ACF87F7E,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BAEFD966-4EAA-4FB0-8E33-519293F38392,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9DCAA2CD-082C-4FF4-895B-90A5CAD7969E,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
31B1D5B2-4423-4ADB-A2FE-3D116145380F,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A81A3FBA-BF4D-4965-981D-56C7578CE57B,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
59B62686-20B4-47F0-B309-3CE995C7C643,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C7D37A17-1D40-4B7B-8749-627050E2749B,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
26C98AC9-B04B-4F47-9A01-38E72F681E8C,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4A603C3E-D9B4-4F84-A51D-C77C40379D81,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
60419043-B5C0-495D-9603-137C3187AC50,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5EBD57BE-E087-46E2-A479-7D486D283A4D,,4.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2469554E-319B-43C4-8016-CB2E49B2C3C4,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
19937D4C-A09C-4E3B-8763-3236329EAC37,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7190DC36-BB57-4AE4-ACAA-C90EBBCCBD72,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E9ABF6B7-E4FB-40A5-9DAA-56A6BC416A24,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
75FFECD5-3588-42FF-A4F7-AA3EA7A3B1F3,,14.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
57B2A4EE-4AD9-4453-A62F-2D8EAE462338,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6B90724A-507D-4CD3-8B76-356D7BD30177,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9A40A16F-2CF3-493C-B5C3-17E0C666AB13,,13.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9C0C0533-A62F-4877-82F2-96681B07CA8A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4E3028CF-CB51-468A-9FD6-04BF22A00DA3,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B4973477-EF2F-4B45-B36D-80BB6C22D88B,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9915317E-5097-4388-BAC7-54D0D3816425,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4E0F5A6F-67BD-4168-803E-781CB40B12C8,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
89D6BF81-F0B8-4E4E-99FE-04060BB50691,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E7B9E78A-752F-485E-902F-0C24A37E29B2,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2F64241E-392F-417C-9FC0-AB4E60ECEF43,,6.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B837498E-C115-45F8-933E-42DDF4745574,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9674EFFF-6AA1-4B74-933E-5086C9864C90,,15.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7563E99C-B97E-477E-AFC3-A45937E711B2,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
04DA884D-960D-4594-A775-6FEBA783B7CD,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9E0B3B3F-5E13-4440-9E18-AB1E577AEB23,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B98408B3-DC47-4134-80B2-08BD6A4DA131,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A38F8297-07BE-4640-B454-A5DAB2854736,,18.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
47CF4240-D250-4C88-9638-50FF0868C40F,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C1F34327-8937-4F45-8405-15E21B1CA6C0,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6CA088CB-EE18-4EB6-AC43-416B8D8FFF24,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
858C3D07-E4A1-4A25-A0FF-34B4C1987456,,15.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E9CAD3D3-1338-414B-ADA2-35641D58A52C,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4FB94D73-E090-43AF-94F1-C613469A38AA,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DD0FE889-05F4-4BAC-B761-2694796CB110,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4F82F1B0-E44E-4B42-B835-7ECC54F101CD,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5FE44202-A9FC-405C-92DF-8A4AB9E9242D,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A1FBCDA6-40A2-42E9-9357-9B4352072F7A,,219600.0,,3729.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
94874355-379D-4360-80B4-920F781BBDC2,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2F64241E-392F-417C-9FC0-AB4E60ECEF43,,4.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F044B494-DEDC-41BE-83CA-8782EA2D6B0C,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
584EBBF0-CA48-4F4B-8662-8502259A997F,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
102D8EF8-93F2-4490-BFCF-BC30B0CB66EA,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9EB1B09B-9860-4E9F-B841-9DDB27D2949F,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
30E2155E-DC57-4820-A9CC-B6BD4D45E041,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
39207A2B-40D3-49E5-AEBC-0E5C89A73515,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9BABDB66-D97E-49D7-9830-3EACDB09B39A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2BF933F0-88BD-4D30-A28B-9E916654A4CD,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
23F20418-56C1-4749-9C16-2995A39C34D0,,83.0,,12.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
92B35C5B-EEF2-4637-8843-4511D8091A90,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4FCE8B8E-E399-4FD3-A637-9E453BE1A93E,,7.0,,3.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4364EE5B-6AB0-45FD-B587-B06CD9CF8CE5,,2.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F85801D3-B53E-4AA8-9EA1-72908E4AD6C4,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3BC39E07-7B71-4E49-ADB4-1A4FB12C82D4,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
530EF32F-CC94-49DC-9BA6-B3F048E15312,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6B35E59B-4EA3-4354-BD07-3A6497D5C155,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
483D0182-EA2E-4A12-89B8-71E4D5DF33F4,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9F8DF19D-2030-4BF9-A6DD-64E949B1DC02,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FFE5CEDB-5683-4B7C-B8A0-8B588AE02CCD,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
88759655-623B-40EA-BCDD-A29473704C31,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DFBD8BC9-2D49-4274-906F-1973EF2BAD1A,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0008C48D-E99A-4E6A-AF0C-86E8CE896D0B,,19.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0438068D-8BD3-4787-A0F0-13FF465D9CD9,,762.0,,10.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A6B91503-AB2D-4C5D-9B1C-19B26D54E70D,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
069899BA-D8DA-4148-9EAD-5115FEFC8860,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A75FAF11-0ECC-4C29-B0BD-41929AB5A395,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9AD11DF4-315A-4D8C-B708-0B0EF4F3488B,,8.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8EE69DF3-5490-471A-990B-AFB06BAC43D3,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C0F0CAC0-DE22-4D28-940E-1E5ABD699706,,12.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
554120ED-2B45-4519-AC69-078233E39C55,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6C4E527A-9024-4F53-8478-66CFE3C1FAED,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6CB17806-2035-45E2-8437-3E20079E9A2C,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
65177886-C94C-4623-8F7D-480E3CC284A8,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D8D0199D-E293-40A6-8AC3-4B50DA2DB0BE,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E928BF6F-F78E-44EC-BC63-6D553A1D5EE1,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3433E48A-C979-4D68-9C69-275B8792A251,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6131CBBE-481B-4D27-AA20-02D64B8BEEE2,,3.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
989DF413-AB08-4F0C-AAC6-76FE59B77074,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2A373650-B7B2-411E-B476-46BE9BEFB312,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
96AFAFE4-BDB4-4618-B87E-04EEC4DB40F7,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C5AFCE8F-5F39-44E1-BD63-B7635B21EFCC,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8F50654B-B0A5-49AA-B3DF-AAF460F3A498,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EE8F6036-5995-456F-98CE-8170D484F728,,1.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0096096A-BB42-48CF-AB98-3C7ACD0296BC,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
26ABCAD1-9850-4DC8-B2A8-55039E25B6B9,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1F0B1854-A103-46DA-9A9B-7FAFDD7A765A,,13.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
35B7F404-580C-499F-95AA-8801017A2EF9,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
28EF664C-6470-4FB5-A31E-CFF3E96FCEEB,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
10165623-62C1-41F1-99CF-9532DF76C4D1,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D782ABF0-C1EE-4AA3-947F-84A1798DD345,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D6D7DFFA-5951-4C45-A837-B25A43193D04,,4.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F0633EC5-D6DE-44C9-B085-0805D5AA884F,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F0EC82CD-0F79-446E-BDA8-AA7CC6AEAD59,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EE8F6036-5995-456F-98CE-8170D484F728,,3.0,,4.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
16592AC3-6130-4168-BD50-30CBA68C2B5D,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7D9EA44E-6DA4-4093-9B6A-A0FF366274E8,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F9E152E9-E599-4760-9B38-73F9C14D6120,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
55E10CC3-C145-4C5E-9A58-85A01991978A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0D2CED12-84D2-483C-A94F-56958C623673,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E6198A09-D6BD-4855-B292-A8F74B37895E,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B5A4E68F-A9CC-4D62-93A5-79CAF46C71C6,,152.0,,7.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CB61841B-0923-4AF6-8AAF-78B0B02527EE,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
238EB07E-31BC-4A91-A9DB-0C562034B10C,,2.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E838010F-E28D-4E42-A5B2-4ED3F13C0167,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0030073F-B76E-4FA1-A3F7-45708C39A4B5,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E3F52A93-7DF9-4FC5-94DF-2F00F6BC1FF9,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8A1C228B-8798-4F62-9099-D0BA3B92152E,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
38B8D7DF-2A4B-4990-A5BF-0FF73B7528E3,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3FC3B16F-DD0F-4B76-B9D0-32F54F6D7CE2,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E98F5543-53CF-4793-8E36-357A41E78951,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8F50654B-B0A5-49AA-B3DF-AAF460F3A498,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
55813B19-B7EC-4B4F-AA99-69DBFD35F83D,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5EC88089-F3E0-4079-89F8-25EB33C81062,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6FFFD61B-40D3-4FC3-8E63-8A2C3999F6E5,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E9DE6C58-7059-4377-87EA-3128E0EFCA25,,3.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1885CFEE-0FED-4039-AD0F-B857FCCC32DC,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
