,user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected
1298,A2500C03-5288-4EAD-ABC1-2E1CB8325CFA,,,,,,,,,,,,,,,,,,,,,,20.44117647058824,20,0.0,False,False
1299,25CFAF84-ADF5-4F9D-B665-2E2FF841B5E4,,,,,,,,,,,,,,,,,,,,,,15.104166666666666,20,0.0,False,False
1300,BBC64F69-C9AC-4CEA-AEFF-2E36758A338E,,,,,,,,,,,,,,,,,,,,,,24.0,0,0.0,False,False
1301,80E25FE7-D28F-4236-8F90-2E39957C1268,,,,,,,,,,,,,,,,,,,,,,27.857142857142858,5,0.0,False,False
1302,184BBD93-4A03-4187-9856-2E3C5FE2F463,,,,,,,,,,,,,,,,,,,,,,9.2,20,0.0,False,False
1303,9CC9A97D-C7C7-4924-86ED-2E3DC0165704,,,,,,,,,,,,,,,,,,,,,,0.1898254856766545,20,0.0,False,False
1304,80DCDB57-9B87-4029-99D5-2E506CC00BBF,,,,,,,,,,,,,,,,,,,,,,36.43939393939394,20,0.0,False,False
1305,8530A36D-C9D8-42B3-AFCC-2E57201FE134,,,,,,,,,,,,,,,,,,,,,,5.267175572519084,0,0.0,False,True
1306,C0E862A2-7BF7-485D-AA31-2E5D0E05AC17,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,20,0.0,False,False
1307,CD92A446-237A-40CC-95FF-2E5FA649EE47,,,,,,,,,,,,,,,,,,,,,,34.214285714285715,0,0.0,False,False
1308,E160450A-9C85-4E40-B261-2E6D559384E1,,,,,,,,,,,,,,,,,,,,,,4.2,20,0.0,False,False
1309,2831BBF4-A879-4A9B-86DB-2E71E3A7D2B9,,,,,,,,,,,,,,,,,,,,,,30.0,0,0.0,False,True
1310,F7AD6251-FA3B-4C1A-A276-2E831A8933E2,,,,,,,,,,,,,,,,,,,,,,54.0,0,0.0,False,False
1311,B164878D-E224-4BF9-87AE-2E89EC032698,,,,,,,,,,,,,,,,,,,,,,47.38709677419355,11,0.0,False,False
1312,0DB0EDF2-245D-4A13-B850-2E93489DD16C,,,,,,,,,,,,,,,,,,,,,,22.75,0,0.0,False,False
1313,3AF638CA-F55E-4B3A-98CA-2E9E9C2E2644,,,,,,,,,,,,,,,,,,,,,,3.718683651804671,0,0.0,False,True
1314,D21FA7B6-FCA7-4FF6-88B9-2EA4FF241621,,,,,,,,,,,,,,,,,,,,,,9.75,0,0.0,False,True
1315,6D5F7A9B-A9EA-4B64-BAF8-2EA5E3B11343,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
1316,3005B895-B97F-449C-B023-2EAB18ECD6B0,,,,,,,,,,,,,,,,,,,,,,2.522222222222222,0,0.0,False,False
1317,5B068FD4-DDBC-444C-9CA1-2EBBBB870674,,,,,,,,,,,,,,,,,,,,,,3.4722222222222223,20,0.0,False,False
1318,3685B35D-3391-4351-A1DA-2EBF265440E6,,,,,,,,,,,,,,,,,,,,,,8.29326923076923,20,0.0,False,False
1319,CE041D6C-6C74-49B2-9E95-2ED26ACA0923,,,,,,,,,,,,,,,,,,,,,,15.343915343915343,3,0.0,False,False
1320,B80D9A29-18AB-4797-85DB-2ED8DDF29E69,,,,,,,,,,,,,,,,,,,,,,3.111111111111111,0,0.0,False,True
1321,06B16BA2-F383-45DA-9640-2EE274B464C8,,,,,,,,,,,,,,,,,,,,,,30.375,0,0.0,False,False
1322,BF301365-F2F9-49FD-981D-2EE276A4950F,,,,,,,,,,,,,,,,,,,,,,10.11842105263158,19,0.0,False,False
1323,5E349C64-66F7-4FED-83AA-2EEA5E2ED39B,,,,,,,,,,,,,,,,,,,,,,0.9375,0,0.0,False,True
1324,A61DEC90-AF1A-4C7A-BFF1-2EF098BA1690,,,,,,,,,,,,,,,,,,,,,,3.19838056680162,20,0.0,False,False
1325,33362B95-0988-458D-A85E-2EF6B51012BA,,,,,,,,,,,,,,,,,,,,,,0.1410788381742738,4,0.0,False,False
1326,E3F52A93-7DF9-4FC5-94DF-2F00F6BC1FF9,,,,,,,,,,,,,,,,,,,,,,13.0,20,0.0,False,False
1327,10427180-2ED5-4B42-8EAE-2F01EC776973,,,,,,,,,,,,,,,,,,,,,,13.833333333333334,3,0.0,False,False
1328,C0675B2F-FE51-4BCF-8D24-2F16BFA8A893,,,,,,,,,,,,,,,,,,,,,,23.78488372093023,20,20.0,False,False
1329,0C8B55DD-4510-4744-B5AD-2F1DED382182,,,,,,,,,,,,,,,,,,,,,,96.33333333333331,20,0.0,False,False
1330,D472FFEF-831E-48B8-A03A-2F2F2F82B446,,,,,,,,,,,,,,,,,,,,,,11.0,2,0.0,False,False
1331,164478AE-B186-471D-A05B-2F44B51C9EE8,,,,,,,,,,,,,,,,,,,,,,0.1818181818181818,0,0.0,False,True
1332,46205A36-58EC-4AD7-BA11-2F4ACF82BBA0,,,,,,,,,,,,,,,,,,,,,,8.0,18,0.0,False,False
1333,87309B40-BADF-49A9-B0F6-2F4D0FD979FD,,,,,,,,,,,,,,,,,,,,,,11.0,2,0.0,False,False
1334,75ED1D95-2FA2-4CAF-A990-2F5189272B2C,,,,,,,,,,,,,,,,,,,,,,27.5,3,0.0,False,False
1335,1535E781-55D5-47D0-A56F-2F56FD4B7E58,,,,,,,,,,,,,,,,,,,,,,5.047619047619048,7,0.0,False,False
1336,06F8F0EC-47B6-4160-B964-2F664AA6C8FA,,,,,,,,,,,,,,,,,,,,,,6.244655581947743,20,0.0,False,False
1337,B07166F0-EF72-480C-A620-2F6F2C5879DF,,,,,,,,,,,,,,,,,,,,,,27.4,14,0.0,False,False
1338,696CDE18-552B-4854-9209-2F796E08DB73,,,,,,,,,,,,,,,,,,,,,,19.75,20,0.0,False,False
1339,DD7B99FE-769C-43A1-BBEF-2F7C8A3D04CE,,,,,,,,,,,,,,,,,,,,,,24.24074074074074,2,0.0,False,False
1340,F981ACB8-B657-4B8A-9312-2F84843E7F04,,,,,,,,,,,,,,,,,,,,,,50.46666666666667,2,0.0,False,False
1341,3BCDAB9D-A606-48CA-94AB-2F8664A79137,,,,,,,,,,,,,,,,,,,,,,16.085106382978722,0,0.0,False,True
1342,619DC45C-A0AD-4C8A-9EB0-2F93EB1DA84C,,,,,,,,,,,,,,,,,,,,,,18.5,0,0.0,False,False
1343,67A47020-5F03-4ADD-A74F-2FB10B9D1172,,,,,,,,,,,,,,,,,,,,,,18.666666666666668,0,0.0,False,False
1344,9906B286-9A84-4909-8932-2FB5835A6DF1,,,,,,,,,,,,,,,,,,,,,,18.49344978165939,18,0.0,False,False
1345,DF2D5BCB-E080-4A10-9E40-2FC2812B3F9B,,,,,,,,,,,,,,,,,,,,,,23.2,4,20.0,False,False
1346,D7C7D0FD-02A9-4ED3-BE2D-2FDAC1499581,,,,,,,,,,,,,,,,,,,,,,4.8,0,0.0,False,False
1347,D6A6436F-C7BB-4CE1-95FA-2FDD122E7E3E,,,,,,,,,,,,,,,,,,,,,,274.08,2,0.0,False,False
1348,CA91094B-6520-430A-A0E2-2FE352D7F3A3,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
1349,793D6FC1-870E-46D1-BC80-30036162A027,,,,,,,,,,,,,,,,,,,,,,7.193548387096774,3,0.0,False,False
1350,D43D3247-F200-42FA-8322-300C2402EB3F,,,,,,,,,,,,,,,,,,,,,,8.727272727272727,20,20.0,False,False
1351,5A948BAC-C396-46FB-AB1B-301840B0811E,,,,,,,,,,,,,,,,,,,,,,14.0,20,0.0,False,False
1352,F2F3B401-EC1D-4ACE-B887-303293659747,,,,,,,,,,,,,,,,,,,,,,74.66666666666667,13,0.0,False,False
1353,A65E9558-FD27-4533-ACFC-3052E72C7584,,,,,,,,,,,,,,,,,,,,,,43.333333333333336,10,0.0,False,False
1354,71D64F7B-DEC1-43B6-B1DB-306A61EDACA3,,,,,,,,,,,,,,,,,,,,,,1.64,20,0.0,False,False
1355,719645E6-9C5B-4617-A864-306F6CACA60E,,,,,,,,,,,,,,,,,,,,,,59.8421052631579,0,0.0,False,False
1356,532F16D6-47A2-4A6F-B829-3071C169D0BC,,,,,,,,,,,,,,,,,,,,,,0.0,1,0.0,False,False
1357,6F37C72A-C15C-43E7-8F1A-3076EE2703C7,,,,,,,,,,,,,,,,,,,,,,4.083333333333333,20,0.0,False,False
1358,EF707AC8-71C6-47D5-99D7-3085464BA361,,,,,,,,,,,,,,,,,,,,,,12.550898203592814,20,0.0,False,False
1359,205444AA-1731-499B-99CD-308D1632E629,,,,,,,,,,,,,,,,,,,,,,4.84,20,0.0,False,False
1360,24377434-5AD7-49BB-86D3-309C6ADF7F7C,,,,,,,,,,,,,,,,,,,,,,11.876543209876544,0,0.0,False,False
1361,F1642145-6128-4013-8289-30A32D3BDE34,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
1362,53BC422D-8590-4474-8996-30A7EA0AC201,,,,,,,,,,,,,,,,,,,,,,19.53125,0,0.0,False,True
1363,923BD170-8355-41DB-BC4F-30AB00E5D042,,,,,,,,,,,,,,,,,,,,,,84.53658536585365,0,0.0,False,True
1364,D2E781E9-76DC-41BB-8399-30AF39203A12,,,,,,,,,,,,,,,,,,,,,,9.73913043478261,6,0.0,False,False
1365,C5B95D35-CF8B-452B-94DD-30B300A84893,,,,,,,,,,,,,,,,,,,,,,13.0,1,0.0,False,False
1366,3D3DA5BD-2863-44E1-B8F8-30BADD24D79E,,,,,,,,,,,,,,,,,,,,,,24.625,4,0.0,False,False
1367,0E50F1B1-E990-4D42-9E6E-30BB7592CEF7,,,,,,,,,,,,,,,,,,,,,,4.0,0,0.0,False,False
1368,949F0193-CBD6-4F10-825F-30C790D7DB13,,,,,,,,,,,,,,,,,,,,,,23.666666666666668,9,0.0,False,False
1369,16592AC3-6130-4168-BD50-30CBA68C2B5D,,,,,,,,,,,,,,,,,,,,,,8.314606741573034,20,0.0,False,False
1370,291CC941-15A1-4131-9204-30CF071A8518,,,,,,,,,,,,,,,,,,,,,,23.0,3,0.0,False,False
1371,86361E0D-A380-4A9C-8D15-30D6890BE36F,,,,,,,,,,,,,,,,,,,,,,71.73529411764706,0,0.0,False,False
1372,63E8689A-361A-4ED6-BF37-30D7730BB739,,,,,,,,,,,,,,,,,,,,,,22.442857142857143,1,0.0,False,False
1373,ED297130-B7B9-451F-A1BB-30D9C8DB7750,,,,,,,,,,,,,,,,,,,,,,14.456521739130435,20,0.0,False,False
1374,98FF9C99-C825-416B-A7BD-30EF9F390853,,,,,,,,,,,,,,,,,,,,,,1.6666666666666667,4,0.0,False,False
1375,0AC3490B-17CE-4C84-8670-30F20997F229,,,,,,,,,,,,,,,,,,,,,,24.37037037037037,20,0.0,False,False
1376,6F9BA5C0-5853-4F32-A044-30FA170C5CC9,,,,,,,,,,,,,,,,,,,,,,14.0,0,0.0,False,False
1377,7ECF3126-1980-4F72-82F0-30FAA041A1E1,,,,,,,,,,,,,,,,,,,,,,85.0,0,0.0,False,False
1378,B352C882-3690-45CB-84E5-310293BB8DFE,,,,,,,,,,,,,,,,,,,,,,17.0,20,0.0,False,False
1379,1CBA46EA-5153-4C74-8A83-3102C3DECD18,,,,,,,,,,,,,,,,,,,,,,6.706766917293233,0,0.0,False,False
1380,B7DD3761-8B9F-4A5D-8642-310A6C56FD59,,,,,,,,,,,,,,,,,,,,,,15.294117647058824,0,0.0,False,False
1381,8DDE05D0-F460-432C-A2F5-310FA20C03D0,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,True
1382,42E71E27-0744-4510-A5B2-3119681C0E47,,,,,,,,,,,,,,,,,,,,,,20.0,3,0.0,False,False
1383,E9DE6C58-7059-4377-87EA-3128E0EFCA25,,,,,,,,,,,,,,,,,,,,,,17.384615384615383,12,0.0,False,False
1384,F7FD98F6-870E-4118-9F58-314235E709B6,,,,,,,,,,,,,,,,,,,,,,32.0,2,0.0,False,False
1385,3C5CA135-8590-4939-9342-3143148472D8,,,,,,,,,,,,,,,,,,,,,,1.3384615384615384,7,0.0,False,False
1386,409D60F4-ECF8-44AF-B3C4-315058A70564,,,,,,,,,,,,,,,,,,,,,,4.2,16,0.0,False,False
1387,7BD74842-AA2F-44EE-AF4F-3151545A5839,,,,,,,,,,,,,,,,,,,,,,19.032258064516128,20,0.0,False,False
1388,CD8464E1-3598-445B-869A-3163D427B50E,,,,,,,,,,,,,,,,,,,,,,66.18181818181819,0,0.0,False,False
1389,F2FB9F4F-3976-4AAD-AE11-316BDA54B72C,,,,,,,,,,,,,,,,,,,,,,34.1,0,0.0,False,False
1390,D6C9A9AD-E572-489E-ACB7-316C726A93FF,,,,,,,,,,,,,,,,,,,,,,9.716814159292037,20,0.0,False,False
1391,D3FE0C26-A9D2-4F9D-94B9-3170109BFDFF,,,,,,,,,,,,,,,,,,,,,,52.75,0,0.0,False,False
1392,D8BB4CAC-CA34-412E-8BE7-318537621B76,,,,,,,,,,,,,,,,,,,,,,10.170731707317072,15,0.0,False,False
1393,E0A92D94-4F7A-41B1-BE58-3193372C05DA,,,,,,,,,,,,,,,,,,,,,,11.916666666666666,9,0.0,False,False
1394,616C7155-4C35-46F9-A81B-3197A6713418,,,,,,,,,,,,,,,,,,,,,,27.75,6,0.0,False,False
1395,DC128D07-DA6D-4D35-880E-31A6E797D7A9,,,,,,,,,,,,,,,,,,,,,,16.660714285714285,20,0.0,False,False
1396,25C70C6A-AFFD-42C8-902D-31AC8A9B651C,,,,,,,,,,,,,,,,,,,,,,16.244094488188978,20,0.0,False,False
1397,117FC634-31DA-463B-9FA7-31C15BAC6996,,,,,,,,,,,,,,,,,,,,,,3.822992700729927,20,0.0,False,False
1398,36BB509A-53EA-4F27-ABE8-31C39EE6DB53,,,,,,,,,,,,,,,,,,,,,,7.9411764705882355,8,0.0,False,False
1399,E2D9AB9B-1AC7-4521-94F7-31D0D6D4DA32,,,,,,,,,,,,,,,,,,,,,,7.209302325581396,17,0.0,False,False
1400,B3D084E7-0975-455D-905B-31D292850095,,,,,,,,,,,,,,,,,,,,,,23.0,0,0.0,False,False
1401,D06DE620-6AB8-4DED-9876-31E45EF51BBE,,,,,,,,,,,,,,,,,,,,,,19.5,1,0.0,False,False
1402,93F01B5B-C1C7-4483-9A21-31E81C11EFDC,,,,,,,,,,,,,,,,,,,,,,17.2,5,0.0,False,False
1403,292F406F-1614-4491-AA2F-31E910E3F5AE,,,,,,,,,,,,,,,,,,,,,,26.75,16,0.0,False,False
1404,33E8F5E6-B90F-4ED8-8623-31EBC83F1F75,,,,,,,,,,,,,,,,,,,,,,2.389261744966443,20,0.0,False,False
1405,793070BB-C432-4B50-A121-31F1769278A0,,,,,,,,,,,,,,,,,,,,,,26.4,20,0.0,False,False
1406,C58CB2FD-A3F2-49D4-B1B3-31F6CFCDCA96,,,,,,,,,,,,,,,,,,,,,,3.8125,4,0.0,False,False
1407,3DD8B31C-943B-4C5C-BEC5-320F274410A8,,,,,,,,,,,,,,,,,,,,,,11.695652173913045,1,0.0,False,False
1408,4500DCF6-9A8C-4731-9754-32113E528E60,,,,,,,,,,,,,,,,,,,,,,26.526315789473685,0,0.0,False,False
1409,90EB49FF-93E4-4707-AFAD-321289C51203,,,,,,,,,,,,,,,,,,,,,,0.5360135135135136,20,0.0,False,False
1410,78D3402D-92B4-4DA7-9393-321524A0DFF9,,,,,,,,,,,,,,,,,,,,,,4.333333333333333,3,0.0,False,False
1411,06225898-FF96-4251-9F60-322EB9C76F88,,,,,,,,,,,,,,,,,,,,,,3.208333333333333,20,0.0,False,False
1412,8B5FE4E7-6616-48F5-A00F-322EEC09135C,,,,,,,,,,,,,,,,,,,,,,2.362068965517241,20,0.0,False,False
1413,A6FD5114-3355-4FAB-83FB-322F83D8F813,,,,,,,,,,,,,,,,,,,,,,38.833333333333336,0,0.0,False,False
1414,E8612B80-F10C-40CC-9494-3230CE271583,,,,,,,,,,,,,,,,,,,,,,42.75,0,0.0,False,False
1415,19937D4C-A09C-4E3B-8763-3236329EAC37,,,,,,,,,,,,,,,,,,,,,,11.642857142857142,20,0.0,False,False
1416,2B1B58C6-C9F3-43B8-9EAA-323D598FD4CA,,,,,,,,,,,,,,,,,,,,,,67.4,0,0.0,False,False
1417,2051D1AB-DEEF-4918-B547-324405C3DC81,,,,,,,,,,,,,,,,,,,,,,8.485507246376812,20,0.0,False,False
1418,64374F01-EF0B-467A-BAF0-3249CBC4B5AF,,,,,,,,,,,,,,,,,,,,,,78.5,5,0.0,False,False
1419,F26D0B95-ACB7-44E5-9975-324A4BB4363C,,,,,,,,,,,,,,,,,,,,,,4.8059701492537314,20,0.0,False,False
1420,0F790F53-FC9B-44F3-85F0-324D25C3B356,,,,,,,,,,,,,,,,,,,,,,9.0,10,0.0,False,False
1421,3540EF9E-7A8F-40F1-B582-325D3D54DCCB,,,,,,,,,,,,,,,,,,,,,,1.6507936507936507,20,0.0,False,False
1422,FD6908A9-CE0A-4B7B-AB4C-325DD4B76B42,,,,,,,,,,,,,,,,,,,,,,66.0,0,0.0,False,False
1423,8F18F31E-6EBE-4120-924D-326075F255FD,,,,,,,,,,,,,,,,,,,,,,12.181818181818182,1,0.0,False,False
1424,22CB6D6F-33FC-464B-979C-32640A41A885,,,,,,,,,,,,,,,,,,,,,,21.75,20,0.0,False,False
1425,A65FE4FE-EA91-4DE9-9E08-32699D107841,,,,,,,,,,,,,,,,,,,,,,21.571428571428573,20,0.0,False,False
1426,3224C5A1-3D24-4712-B435-329F3DB5FCB0,,,,,,,,,,,,,,,,,,,,,,4.0,3,0.0,False,False
1427,93278138-84BA-4049-9F68-32AED888DA3C,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
1428,726CEB82-1CA1-4085-A3C6-32AF8C4E6EBC,,,,,,,,,,,,,,,,,,,,,,11.666666666666666,0,0.0,False,True
1429,05870672-26A9-45C9-BD12-32BEDE554859,,,,,,,,,,,,,,,,,,,,,,8.714285714285714,19,0.0,False,False
1430,82962D7B-7C3F-4BD8-93FF-32C304CBEA4E,,,,,,,,,,,,,,,,,,,,,,3.5816618911174785,0,0.0,False,True
1431,07E5C6DD-3DA5-4890-8148-32C5E8952F32,,,,,,,,,,,,,,,,,,,,,,7.3,20,0.0,False,False
1432,DDC4A5DD-4520-4010-8C3E-32CD82D43931,,,,,,,,,,,,,,,,,,,,,,6.7175141242937855,3,0.0,False,False
1433,0E306D0B-F4B1-4095-81F8-32DFE2395E66,,,,,,,,,,,,,,,,,,,,,,8.510204081632653,14,0.0,False,False
1434,60C4C531-4949-4629-A00B-32E7205FAAB5,,,,,,,,,,,,,,,,,,,,,,5.897206703910615,20,0.0,False,False
1435,54FF12C5-8069-4F0E-A3AB-32E77E7FF1F0,,,,,,,,,,,,,,,,,,,,,,2.4792013311148087,0,0.0,False,True
1436,45EBDE30-C669-4F9E-B789-32F125797DD3,,,,,,,,,,,,,,,,,,,,,,4.611111111111111,20,20.0,False,False
1437,3FC3B16F-DD0F-4B76-B9D0-32F54F6D7CE2,,,,,,,,,,,,,,,,,,,,,,28.944444444444443,3,0.0,False,False
1438,5639E615-0E7D-4ADC-B889-32F9F9E9B921,,,,,,,,,,,,,,,,,,,,,,9.0,20,0.0,False,False
1439,22AEAC28-5AC3-4D5A-9F36-33027D23B8E3,,,,,,,,,,,,,,,,,,,,,,0.0,6,0.0,False,False
1440,E437D2B2-6534-468C-B8FF-330671E31712,,,,,,,,,,,,,,,,,,,,,,5.251273344651953,20,0.0,False,False
1441,D1961B56-F49F-478E-BE44-33117608861D,,,,,,,,,,,,,,,,,,,,,,0.4393241167434716,0,0.0,False,True
1442,58712FAF-2C51-4198-BCC1-3313C37056B6,,,,,,,,,,,,,,,,,,,,,,6.436619718309859,20,0.0,False,False
1443,CA0BBE5A-8C37-45F4-8D60-3315752FA10C,,,,,,,,,,,,,,,,,,,,,,1.2272727272727273,0,0.0,False,True
1444,33488F65-50DB-412D-B74A-3315A0653E5F,,,,,,,,,,,,,,,,,,,,,,29.08,6,0.0,False,False
1445,C7051C81-A908-4C39-AEAA-331677BD9EBD,,,,,,,,,,,,,,,,,,,,,,7.455108359133127,20,0.0,False,False
1446,7CC52725-D2AC-4FDE-95FC-331BE631537B,,,,,,,,,,,,,,,,,,,,,,15.0,6,0.0,False,False
1447,E11FD6A5-6A8D-4E8E-8813-3322B743D813,,,,,,,,,,,,,,,,,,,,,,8.538461538461538,0,0.0,False,True
1448,13420EAC-E7E1-4DD0-9C88-332FB38896B0,,,,,,,,,,,,,,,,,,,,,,32.0,11,0.0,False,False
1449,71560F66-3005-4941-B26D-33332949CCFE,,,,,,,,,,,,,,,,,,,,,,24.285714285714285,7,0.0,False,False
1450,996D4C45-3F0E-4FA5-911D-33379890DC3C,,,,,,,,,,,,,,,,,,,,,,24.29192546583851,20,0.0,False,False
1451,7C126472-9F42-4382-8E34-3344FA28F34F,,,,,,,,,,,,,,,,,,,,,,25.0,6,0.0,False,False
1452,A01EF39E-C038-476A-9EE8-3358C0775975,,,,,,,,,,,,,,,,,,,,,,5.4,20,0.0,False,False
1453,CB2D0AB4-8B42-43AB-ADDA-33598EA9340F,,,,,,,,,,,,,,,,,,,,,,23.0,3,0.0,False,False
1454,CE0B4B73-3620-4D1A-8F9D-335D5F702D89,,,,,,,,,,,,,,,,,,,,,,35.5,0,0.0,False,False
1455,2EBD40A9-DDA8-4E93-B002-3368A26F3AE8,,,,,,,,,,,,,,,,,,,,,,63.1875,0,0.0,False,False
1456,D19E73F1-D6B4-456C-91D6-336CAE8F0C09,,,,,,,,,,,,,,,,,,,,,,8.136696501220504,20,0.0,False,False
1457,42ED95B8-C0E2-4488-810F-3374ED6FF783,,,,,,,,,,,,,,,,,,,,,,4.932166301969366,20,20.0,False,False
1458,2143648D-A76C-4246-926C-337BCCCE1DCB,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
1459,26FB1013-353C-4FAD-9A39-3386B3B91D87,,,,,,,,,,,,,,,,,,,,,,29.307692307692307,0,0.0,False,True
1460,F05E755D-2F73-4BCF-9E08-338F65FE3C0F,,,,,,,,,,,,,,,,,,,,,,59.84615384615385,1,0.0,False,False
1461,1F314A53-7792-4F50-B5E8-33943A3C3F65,,,,,,,,,,,,,,,,,,,,,,31.571428571428573,5,0.0,False,False
1462,4E8BE4F0-5C79-4ECF-A6FE-33AFC2357BC7,,,,,,,,,,,,,,,,,,,,,,25.91111111111111,0,0.0,False,False
1463,B22BF683-B530-4934-8A4F-33B4B69FBB81,,,,,,,,,,,,,,,,,,,,,,1.6271186440677967,4,0.0,False,False
1464,C40900F9-9110-464E-867C-33B9CFF9D036,,,,,,,,,,,,,,,,,,,,,,0.0580046403712296,20,0.0,False,False
1465,5CC9025B-5C43-440E-88A0-33C0ABBB4278,,,,,,,,,,,,,,,,,,,,,,4.91578947368421,0,0.0,False,False
1466,BA8DEA35-6774-4DA0-9835-33D08E10BCAB,,,,,,,,,,,,,,,,,,,,,,95.0,7,0.0,False,False
1467,A9537B96-8F14-4988-A78D-33D228FE82AC,,,,,,,,,,,,,,,,,,,,,,78.4758064516129,0,0.0,False,False
1468,E907179E-3885-48BB-8769-33D2D0DAC1CF,,,,,,,,,,,,,,,,,,,,,,29.074074074074076,5,0.0,False,False
1469,7212C048-0204-482E-AF13-33D49378A951,,,,,,,,,,,,,,,,,,,,,,5.880952380952381,20,0.0,False,False
1470,3475E17C-BD1B-49EE-B6F5-33DB6204A83A,,,,,,,,,,,,,,,,,,,,,,1.2272727272727273,20,0.0,False,False
1471,5FE68A1B-1951-489F-ACE2-33DF9B8BB539,,,,,,,,,,,,,,,,,,,,,,7.540229885057471,20,0.0,False,False
1472,2684FD42-CDC1-4137-ADE6-33E873369605,,,,,,,,,,,,,,,,,,,,,,10.285714285714286,20,0.0,False,False
1473,CF91CB70-7B40-4AA0-B37D-33FCD97E8ECE,,,,,,,,,,,,,,,,,,,,,,1.545,20,0.0,False,False
1474,48950A7C-9711-4D09-A1D6-3402A117427F,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,True
1475,DFAB5E2B-E44E-4C4F-8E32-3402EB7B6139,,,,,,,,,,,,,,,,,,,,,,2.145679012345679,5,20.0,False,False
1476,4F5B6151-6592-41BD-9850-34213BD5D0E4,,,,,,,,,,,,,,,,,,,,,,30.23636363636364,0,0.0,False,False
1477,21B982DC-A982-4D14-B140-3431E4D3E1B5,,,,,,,,,,,,,,,,,,,,,,12.051597051597051,20,0.0,False,False
1478,D3B42959-5B47-42C5-BA8A-343F45582DE8,,,,,,,,,,,,,,,,,,,,,,65.25974025974025,0,0.0,False,False
1479,EFDF249D-312D-407A-BEE0-34512299968C,,,,,,,,,,,,,,,,,,,,,,82.88888888888889,2,0.0,False,False
1480,D8E24FBD-A764-4CF4-9704-345AA145CAE6,,,,,,,,,,,,,,,,,,,,,,18.285714285714285,20,0.0,False,False
1481,611261DE-BD3A-466A-BF98-346059464050,,,,,,,,,,,,,,,,,,,,,,0.2326332794830371,0,0.0,False,True
1482,2B97B150-DF5E-4F3B-90F5-346CD6F53BBB,,,,,,,,,,,,,,,,,,,,,,24.692307692307693,19,0.0,False,False
1483,3E59E5BB-E98C-4A8F-8DAA-346D27C3C9AE,,,,,,,,,,,,,,,,,,,,,,2.3174603174603177,20,0.0,False,False
1484,D29830D6-9766-4B86-8EC6-346EA406DE9D,,,,,,,,,,,,,,,,,,,,,,3.36,0,0.0,False,True
1485,76CEB121-11FF-401E-9C3E-347350E1D26B,,,,,,,,,,,,,,,,,,,,,,29.53061224489796,20,0.0,False,False
1486,3F9647BD-DC0A-41A7-8354-3483D01DF028,,,,,,,,,,,,,,,,,,,,,,45.47560975609756,0,0.0,False,True
1487,B7B2D56A-AD08-434A-80DC-3485174CED57,,,,,,,,,,,,,,,,,,,,,,6.516483516483516,3,0.0,False,False
1488,E856253A-E367-494D-96EC-348BEB160464,,,,,,,,,,,,,,,,,,,,,,18.363636363636363,0,0.0,False,False
1489,83D7E5E5-A4EC-44F4-9F55-34949700EBA8,,,,,,,,,,,,,,,,,,,,,,0.7205770690964313,0,0.0,False,True
1490,9EB16E7B-0C5F-41B6-A9BF-349F8D5DEB0F,,,,,,,,,,,,,,,,,,,,,,4.518858307849134,20,0.0,False,False
1491,6E518F9A-0CAB-4E14-8861-34A1009F00AC,,,,,,,,,,,,,,,,,,,,,,49.8,4,0.0,False,False
1492,A062C0CF-9BD8-4611-872A-34A169F6E9F5,,,,,,,,,,,,,,,,,,,,,,11.666666666666666,2,0.0,False,False
1493,603B4E6F-70AA-48EC-96F8-34A3A95D03FB,,,,,,,,,,,,,,,,,,,,,,35.92307692307692,0,0.0,False,False
1494,858C3D07-E4A1-4A25-A0FF-34B4C1987456,,,,,,,,,,,,,,,,,,,,,,8.569767441860465,15,0.0,False,False
1495,AFB230D4-53C2-4F86-BA3A-34C9773CF9E7,,,,,,,,,,,,,,,,,,,,,,52.375,0,0.0,False,False
1496,059EBA6C-4333-417A-BB1A-34D2B7A337AE,,,,,,,,,,,,,,,,,,,,,,30.615384615384617,1,0.0,False,False
1497,D9BFB813-9466-4A7F-8749-34EE8CC292EB,,,,,,,,,,,,,,,,,,,,,,15.218579234972678,20,0.0,False,False
1498,65173653-4E4F-4D21-84EE-34F985C03ADC,,,,,,,,,,,,,,,,,,,,,,7.454545454545454,0,0.0,False,False
1499,C29266AB-572E-4343-9258-34FD393A897A,,,,,,,,,,,,,,,,,,,,,,21.7,6,0.0,False,False
