,user_id,username,post_md_like,post_md_retweet,post_md_reply,post_md_quote,post_text,post_text_length
19625,006E2287-42F0-4597-ACFF-C3F6D0192AD4,,9.0,,1,,,39.0
19626,28FC8457-3C85-4EC9-B040-0223B9E17CD5,,2.0,,1,,,29.0
19627,903EB8B7-43A3-4A18-909D-C62939A1F8A0,,9.0,,0,,,5.0
19628,BC3A37FB-E481-442D-985C-104ED56E107F,,2.0,,0,,,10.0
19629,B98833EF-0E15-4F48-BEDD-D07A324949A0,,4.0,,1,,,0.0
19630,F553252A-DD39-4563-9CAE-17E70546902B,,5.0,,0,,,27.0
19631,614B6E36-BF6B-45BD-BB68-533C848BE40C,,0.0,,0,,,16.0
19632,526233F7-C1DA-450B-BD28-48A7C314FF60,,1.0,,0,,,0.0
19633,C96AEF28-456F-465A-8F92-A01268CBC8DD,,0.0,,0,,,103.0
19634,93900CF4-6BE7-45E3-B05B-56EBDB275ACF,,1.0,,0,,,0.0
19635,FE63942A-4FB4-4D06-8492-BAED5C8D6EB3,,1.0,,0,,,7.0
19636,471883E5-F35C-486E-AE30-3FBE6AC29CEB,,1.0,,0,,,40.0
19637,6E846A4D-1777-49FE-9091-AC3F62ACADF7,,5.0,,0,,,41.0
19638,E2D9AB9B-1AC7-4521-94F7-31D0D6D4DA32,,3.0,,0,,,0.0
19639,9A40A16F-2CF3-493C-B5C3-17E0C666AB13,,4.0,,0,,,0.0
19640,13D13950-6C22-45C5-A6A7-012C20EDC65E,,0.0,,0,,,12.0
19641,E404DD40-FE67-4DC7-A2D9-C7DF850C4479,,2.0,,0,,,0.0
19642,EF5484DD-59EC-4F03-8F2E-4C6C86E073D1,,0.0,,0,,,10.0
19643,CF91CB70-7B40-4AA0-B37D-33FCD97E8ECE,,8.0,,2,,,98.0
19644,13FB87E1-A5A6-48FF-BBA2-37E593207F0C,,1.0,,0,,,0.0
19645,CB61841B-0923-4AF6-8AAF-78B0B02527EE,,1.0,,1,,,10.0
19646,9A40A16F-2CF3-493C-B5C3-17E0C666AB13,,11.0,,0,,,40.0
19647,B60A601A-3A4B-4240-AEE3-0CA076F6396F,,0.0,,0,,,0.0
19648,ABC31514-7EF1-4088-82CE-0D6698E90946,,4.0,,0,,,33.0
19649,5720D3FA-8512-4F7A-AB4C-76E783448171,,298.0,,24,,,66.0
19650,294E52C4-6FFE-417C-8FC6-098BCCC753AD,,3.0,,0,,,0.0
19651,9CAE8121-FEB9-4B5C-AA8F-257421FE068C,,1.0,,0,,,0.0
19652,544B104A-8A4F-412E-AF97-A7DD6BD79419,,5.0,,0,,,0.0
19653,CE5E77C5-8B11-4128-B14F-AC8959E83EC8,,6.0,,0,,,0.0
19654,DDC74205-E7F3-40A1-A1A0-81733A3B6C31,,14.0,,0,,,16.0
19655,58CDD648-EDD8-41AE-BE45-BB7BF1F66BF1,,2.0,,0,,,0.0
19656,9F870AC4-50C9-45E8-BD38-A219DCD380E9,,5.0,,0,,,17.0
19657,C1366D97-B3C0-4B30-A169-AB478453ABD5,,3.0,,0,,,0.0
19658,6E6155A5-4DE6-4D83-9953-A89829D62705,,4.0,,0,,,94.0
19659,D856FE99-BFA6-4578-A3FF-7544AA512B98,,4.0,,0,,,4.0
19660,6F16EE12-3291-46BB-9DED-10AEA2BF612E,,1.0,,0,,,34.0
19661,1C3E7D9B-AAC4-4936-B4C6-6CDB370F5A1E,,4.0,,0,,,44.0
19662,88093C7B-432B-4405-9DB6-87CD8E11FE5B,,2.0,,0,,,0.0
19663,6523D21D-BB33-4B54-A5B2-614C1C36AC8D,,1.0,,0,,,0.0
19664,F2066B84-DE31-4A5A-A75E-3769A4E30628,,5.0,,0,,,0.0
19665,B1638573-2520-40C5-85E2-BCC1DE704406,,59.0,,1,,,0.0
19666,78E5D31B-38B8-46E6-B5D4-9C357574999F,,2.0,,0,,,5.0
19667,F8261D83-50D1-491F-8ACE-615D61227ADA,,7.0,,0,,,0.0
19668,FBC14AE5-28CA-42D3-99DA-72391C09665F,,1.0,,0,,,0.0
19669,0AFFA345-64D1-428E-AA4A-6AC0B1201412,,6.0,,0,,,11.0
19670,B4690C51-6487-47BF-AA5E-7DE5ECE8E6B7,,7.0,,0,,,0.0
19671,367C8D47-97EC-42D4-B0CC-573727B5844F,,1.0,,0,,,0.0
19672,6A9BE94E-0907-49E7-AC37-C9FD0DE825F4,,0.0,,0,,,0.0
19673,4933659D-1209-48A3-9DED-B0BFB890C0BE,,1.0,,0,,,0.0
19674,4A2CD0E6-4C91-4170-9D93-0E8758D36CF4,,1.0,,0,,,0.0
19675,77075A51-CC6F-4FD7-9F94-74F8890BD733,,4.0,,0,,,0.0
19676,03AD21FE-CE19-4F1E-9870-5F7DBFF958FA,,3.0,,0,,,0.0
19677,F77D049C-6B1A-49C1-8792-17FA175770DF,,9.0,,0,,,0.0
19678,03817936-C4D6-44F2-8145-208C704AF1E0,,3.0,,0,,,0.0
19679,C11BA0A2-FE77-45CF-8837-84CD914025EE,,0.0,,0,,,0.0
19680,B1638573-2520-40C5-85E2-BCC1DE704406,,20.0,,0,,,0.0
19681,601A18AA-3463-4236-8F89-0F437A25075E,,1.0,,0,,,26.0
19682,ABC31514-7EF1-4088-82CE-0D6698E90946,,4.0,,0,,,0.0
19683,A65E9558-FD27-4533-ACFC-3052E72C7584,,0.0,,0,,,11.0
19684,E9B286E7-1E89-4A7B-98EB-825B5EA6CE8A,,5.0,,2,,,15.0
19685,30FAF586-419B-4D38-8F0B-77F4F89727B4,,6.0,,1,,,0.0
19686,DBEDB5D4-139B-4399-A3CB-5B7C5D72EDEB,,2.0,,0,,,0.0
19687,5D2BFBBC-316D-4466-827B-0F1AE3312480,,1.0,,0,,,0.0
19688,C146EDE8-0010-44C6-A6AE-8A21FCD7D77B,,1.0,,0,,,0.0
19689,2DAE58DE-E31B-4187-849A-C7A5FF740BEB,,2.0,,0,,,16.0
19690,513A5051-BAC3-44A5-B185-4ADB0A751BCA,,0.0,,0,,,0.0
19691,B7A52EDD-69A3-4BA5-BD9C-9297DF1B3AB0,,0.0,,0,,,35.0
19692,5E458E1D-D70E-4072-B237-ACF93CD49CDF,,4.0,,1,,,16.0
19693,E630ECEC-F33C-44DD-9232-2BC0D3C5245D,,15.0,,3,,,87.0
19694,C11BA0A2-FE77-45CF-8837-84CD914025EE,,3.0,,0,,,77.0
19695,2571C38A-5220-4447-9F7A-A8B911E7A8B0,,2.0,,0,,,0.0
19696,12322A53-B9CA-49A1-8FB6-8AE95E63EA39,,4.0,,0,,,0.0
19697,BF78B1F6-2ABD-4780-954A-5D77B6509179,,4.0,,0,,,11.0
19698,967838A1-AD02-453B-9D34-10E61A18221B,,7.0,,0,,,31.0
19699,62235DD4-2BEE-48C2-927D-397E0A462056,,3.0,,0,,,25.0
19700,9348B6BE-FC78-4022-89F5-2112C27A02D7,,4.0,,0,,,28.0
19701,77673B00-C852-4946-AC64-714DD44356C1,,0.0,,0,,,46.0
19702,6B1E0670-85DE-466F-B1C6-12F9D7BFBD32,,1.0,,0,,,11.0
19703,F5F7A47D-7CB1-485A-8EAD-45B03DFB4002,,1.0,,0,,,36.0
19704,C3A3CDF1-5A70-45B1-84AF-64C22D292F91,,4.0,,0,,,0.0
19705,91A4720A-87A2-448C-9D9A-C87023CED2DF,,2.0,,0,,,99.0
19706,5757A4DB-7CA2-4193-8B3E-ADCAC3F2D1CB,,8.0,,0,,,0.0
19707,14A08856-45FE-4CB1-9B03-BC479D7D3DBE,,19.0,,2,,,95.0
19708,AE7FE04A-70D2-4F0D-A3CA-13FEF3C28ABE,,1.0,,0,,,0.0
19709,ADD66FFA-8563-4717-BC93-C155B791432D,,0.0,,0,,,16.0
19710,4B36B3E0-4B5D-41F7-A5DF-663C873AFD99,,13.0,,0,,,101.0
19711,341BEBF3-46E0-4247-851D-7334CCC29BC4,,1.0,,0,,,16.0
19712,A572BD60-374C-4BA3-B975-03146751E965,,0.0,,0,,,0.0
19713,CE36CC9E-1077-43E6-BC63-6D2C31D06FA3,,1.0,,0,,,18.0
19714,B753B507-F025-4DB6-8B5F-42C08636F88D,,1.0,,0,,,0.0
19715,5A494855-7CD7-4407-950B-BAA65DB7E306,,1.0,,0,,,0.0
19716,849B45F1-CD72-4735-8EB6-1B787ECFF7D7,,2.0,,0,,,1.0
19717,C8C8523C-CB38-4481-91E3-7774209E4787,,5.0,,1,,,0.0
19718,1DA2210D-B7AF-49DB-BB35-27006EB8A084,,2.0,,0,,,0.0
19719,E4E7118F-F885-4AA8-9230-839C93869C1A,,24.0,,3,,,0.0
19720,83FD5213-77F8-4FD3-8FF8-8F6EF6FCB154,,0.0,,0,,,24.0
19721,FB38DF37-1EB8-4A9B-9E37-4992100E3E88,,0.0,,0,,,10.0
19722,E21DDD35-7EC0-4182-B011-8E91398C155D,,31.0,,0,,,7.0
19723,49843E45-2E39-48D5-9754-7534B43281EF,,1.0,,0,,,0.0
19724,53A5D188-9E76-4290-B015-0E8997B26B8A,,0.0,,0,,,14.0
19725,5C33830B-22D7-4142-BDD5-4BABB32CBAD9,,3.0,,0,,,56.0
19726,513A5051-BAC3-44A5-B185-4ADB0A751BCA,,1.0,,0,,,0.0
19727,9336DD61-66F2-4C93-982A-2C6B4F9F09BC,,1.0,,0,,,0.0
19728,EA05E6BA-E885-4C50-96BF-8383143F2F0A,,2.0,,0,,,0.0
19729,5E458E1D-D70E-4072-B237-ACF93CD49CDF,,6.0,,0,,,0.0
19730,C4F385AC-E102-4A63-80F5-A75399F7D6D0,,0.0,,0,,,0.0
19731,068B4734-2335-48CC-B84F-CC6E47912A53,,3.0,,0,,,26.0
19732,D7DB07AB-A937-48CB-8A00-60F36719BAA2,,2.0,,1,,,45.0
19733,A81166E3-73A6-4C63-B419-0C76269024AA,,2.0,,1,,,0.0
19734,7B74C843-7C96-43E6-A12E-472620C2692C,,13.0,,0,,,74.0
19735,4C30F28D-0FEC-416B-A031-80433D42BD97,,3.0,,0,,,6.0
19736,78382516-D27F-40D0-B959-8B921A246270,,0.0,,0,,,0.0
19737,8BFF9A46-777B-475D-A91C-3DFD222C30AB,,6.0,,0,,,5.0
19738,B40E2D7C-FEB8-4AC1-BDB9-19693A09F41A,,1.0,,0,,,43.0
19739,CD32FA43-04CE-44D8-BD24-AEAC9154B113,,14.0,,0,,,0.0
19740,F257AC22-3252-4BC8-85BC-7196BFB773D0,,3.0,,0,,,0.0
19741,81100D3D-8C87-484D-8310-3E6FA7FD898A,,3.0,,0,,,0.0
19742,72BF16D0-2D7D-4659-8A17-712C18786C79,,0.0,,0,,,0.0
19743,C8992EC6-2EEC-499A-9207-0ED2C4C19856,,3.0,,0,,,4.0
19744,E9ABF6B7-E4FB-40A5-9DAA-56A6BC416A24,,3.0,,0,,,31.0
19745,5EBD57BE-E087-46E2-A479-7D486D283A4D,,5.0,,1,,,0.0
19746,4A41EA9D-6B7D-41E3-AECB-C5AA4CA5C690,,1.0,,0,,,0.0
19747,2A67D367-93E6-4948-8671-3BACF096722D,,2.0,,0,,,19.0
19748,A614153B-1E8A-482A-97BE-85E284053977,,3.0,,0,,,0.0
19749,0C8B55DD-4510-4744-B5AD-2F1DED382182,,3.0,,0,,,39.0
19750,21EA1726-BB79-4C05-844D-CC750D7EFBDE,,2.0,,0,,,20.0
19751,33E8F5E6-B90F-4ED8-8623-31EBC83F1F75,,0.0,,0,,,0.0
19752,1BBD273D-4421-4C6D-82EA-713ABA4B7D0F,,3.0,,0,,,0.0
19753,02D9BA6F-C15F-432A-9CB0-613883EB70FC,,6.0,,6,,,99.0
19754,79787A66-5D80-421D-A9F7-A1275C3CEAC4,,3.0,,0,,,0.0
19755,5F9F2D49-FF98-421E-AC9F-B177860103D5,,182.0,,1,,,0.0
19756,3433E48A-C979-4D68-9C69-275B8792A251,,2.0,,0,,,0.0
19757,0BB24AB8-24BF-431E-9FE5-4A8CAC69A17D,,4.0,,0,,,0.0
19758,0E945CCB-7E2A-4B1C-AE25-12C403F63DF0,,5.0,,0,,,34.0
19759,01C4B066-0C75-4512-95E9-B6805FB14A74,,3.0,,0,,,14.0
19760,B982EB26-48FF-42E6-9EAB-1756A994C6EB,,1.0,,6,,,0.0
19761,B7261610-1E88-452E-8D12-7338C761DC13,,2.0,,0,,,39.0
19762,09C8BC61-13BF-49F2-A584-C85C4836EADB,,2.0,,0,,,0.0
19763,A93AAE2E-CE08-4C63-B8F0-520C69555D10,,2.0,,0,,,22.0
19764,9DA41D25-4343-4C4D-9558-6DA3C6292B1A,,0.0,,0,,,0.0
19765,0163CE83-F083-4BEA-A56C-D0ACFC057AA5,,6.0,,0,,,0.0
19766,1E85EECB-BE95-4531-9AA4-5B07F1CF4FC4,,1.0,,0,,,14.0
19767,09914E2E-801E-418F-8536-52B5AD15BDBF,,2.0,,0,,,8.0
19768,52BC2350-E2C8-4961-9266-57D4C65AFF4C,,3.0,,0,,,0.0
19769,57AF9026-148D-4EE7-8E53-085BF84B63CA,,1.0,,0,,,0.0
19770,B338421A-0A2D-499F-82AC-4B7E22EF4285,,6.0,,0,,,0.0
19771,A953FBEE-0721-4194-B5EF-A3C8ADC24368,,2.0,,0,,,11.0
19772,9F738800-6FD6-4C7A-AEAB-4FD554D9021E,,2.0,,0,,,0.0
19773,6F37C72A-C15C-43E7-8F1A-3076EE2703C7,,0.0,,0,,,0.0
19774,F0595EBD-8EC5-4C03-BA57-CA48F823A6DB,,2.0,,0,,,6.0
19775,79410EB5-47D1-4F29-B0D6-2C1FD8AA7ED9,,1.0,,0,,,16.0
19776,CB8675BE-8466-4EF8-B48E-A42FECF199B7,,1.0,,0,,,0.0
19777,C6450770-0C81-42C4-9300-94C50FA0D5D1,,38.0,,5,,,58.0
19778,308A3375-C23A-4DD4-941D-C44306091E86,,3.0,,0,,,0.0
19779,5852C987-CA25-4292-8C8D-7462B8C0E90C,,9.0,,0,,,63.0
19780,2DB5DA89-3DDB-4C5B-9EE9-C042963A493A,,7.0,,0,,,81.0
19781,9C1C0AB5-001A-4C60-B44A-5B5F8ABB7EB5,,3.0,,0,,,0.0
19782,DBD58EFC-7A4E-4555-968A-0461CD5D9A83,,0.0,,0,,,0.0
19783,4D900089-1AFF-425C-BC0A-C9754372E784,,4.0,,0,,,11.0
19784,6131CBBE-481B-4D27-AA20-02D64B8BEEE2,,4.0,,0,,,11.0
19785,A39B621E-20F9-4219-BF97-0E74DEFFB616,,0.0,,0,,,66.0
19786,A72CEF3F-DCFB-42B1-9E60-12487F3EBAF0,,1.0,,0,,,0.0
19787,B0D5ADE0-5D9B-4164-955E-B8715F737950,,1.0,,0,,,0.0
19788,1DB2666F-93BA-44F1-804A-9672DBA67322,,2.0,,0,,,0.0
19789,CE74BA17-F22F-4B16-ACA6-3E2F4402FF0C,,3.0,,0,,,0.0
19790,EFA7C43B-7A69-49B9-9A28-25B79F8FF18C,,1.0,,0,,,33.0
19791,B0262F28-7D5F-48DA-BD0F-44DC68A04078,,2.0,,0,,,0.0
19792,7C0F8F0D-E7FE-4FD9-B6AE-4EE19D9B8260,,2.0,,0,,,68.0
19793,AEB64F56-F085-4DE7-BD13-25C65CB02309,,5.0,,0,,,0.0
19794,F19C2C62-B8A0-48B9-ADA0-22C846C159BD,,8.0,,0,,,0.0
19795,9F78A62D-43CE-474E-B148-B1F930D5EA67,,1.0,,0,,,2.0
19796,A3A97BDC-E5B2-4399-B5C9-A3ACAA8B16EA,,1.0,,0,,,0.0
19797,D8DBD559-BA2B-463F-8064-8CC55A7EF08D,,14.0,,0,,,61.0
19798,1B29E275-C6CC-47B2-BED5-83F66B68265B,,11.0,,0,,,48.0
19799,824A8E10-0B45-40E4-8A50-9431B2BE13BE,,3.0,,0,,,0.0
19800,D310FBF6-EC33-4435-8F3B-751059032B15,,55.0,,8,,,0.0
19801,1DA2210D-B7AF-49DB-BB35-27006EB8A084,,2.0,,0,,,0.0
19802,D798F37C-FA5A-4E16-A2DA-A9B6AACD0D2C,,0.0,,0,,,24.0
19803,8FF173D6-2802-4882-A3B2-40E4B6157C81,,0.0,,0,,,0.0
19804,460AB85B-5C2F-4B8F-913F-BAA37423CE78,,1.0,,0,,,22.0
19805,30E2155E-DC57-4820-A9CC-B6BD4D45E041,,2.0,,0,,,25.0
19806,D4B14717-9F6A-4E37-95F5-5CD55B696E55,,3.0,,0,,,49.0
19807,09709F3D-670C-4661-8881-B36938CEB5BB,,0.0,,0,,,30.0
19808,3EA25287-FA1B-4260-BE69-ADD89AA80E29,,9.0,,2,,,76.0
19809,95587580-BF49-466C-9B23-6CDB465D4259,,1.0,,0,,,0.0
19810,F46573E5-BD7D-4FE9-903F-52E05BAA2828,,2.0,,0,,,14.0
19811,FE680841-FB4D-42F8-94E5-8611FDF1162D,,5.0,,0,,,0.0
19812,EA76FF18-DA8B-4249-8D6F-C656A610FA54,,1.0,,0,,,21.0
19813,A61DEC90-AF1A-4C7A-BFF1-2EF098BA1690,,7.0,,0,,,24.0
19814,88E9BC8B-CAB9-44E3-85C8-208696F6EFC0,,1.0,,0,,,0.0
19815,D7F6FAD9-2205-489D-8096-7D3022694B8D,,4.0,,0,,,47.0
19816,F3C0718B-8AA1-4847-B39F-AAC64E1D9D81,,6.0,,0,,,110.0
19817,416A33BB-CD1D-4E68-A357-7A2CADCE4F86,,2.0,,0,,,67.0
19818,57AF9026-148D-4EE7-8E53-085BF84B63CA,,0.0,,0,,,0.0
19819,A6625F10-B11B-46DA-B69B-115699279BB6,,0.0,,0,,,0.0
19820,3B0617C6-1806-434C-A954-664BFB833135,,11.0,,1,,,0.0
19821,88494B4B-6CB6-4421-9BBD-693381583E3E,,1.0,,0,,,37.0
19822,D43A6764-EA03-409E-BAFC-5BFFEABC0432,,7.0,,0,,,102.0
19823,7F38BFF0-8A50-4DE2-A985-7293818A83DB,,4.0,,0,,,24.0
19824,42D97129-288C-4BEE-8E9C-93715F4FA6AB,,0.0,,2,,,0.0
19825,119B81BB-FF56-4497-8CBE-8AF175A0FD8C,,4.0,,0,,,0.0
19826,0ED99CE8-E09F-45DC-B9B7-8BA8911F3CF5,,1.0,,0,,,10.0
19827,E374780E-B010-4894-B7B3-905A98BD6D02,,2.0,,0,,,12.0
19828,EF707AC8-71C6-47D5-99D7-3085464BA361,,9.0,,0,,,0.0
19829,D4B14717-9F6A-4E37-95F5-5CD55B696E55,,5.0,,2,,,32.0
19830,ECB5E564-8293-41AE-90B8-3E0879FB4CEB,,10.0,,0,,,0.0
19831,A93AAE2E-CE08-4C63-B8F0-520C69555D10,,1.0,,0,,,0.0
19832,3FC8EAA9-E68A-43D3-8761-9DF45764D4FC,,2.0,,2,,,76.0
19833,A6625F10-B11B-46DA-B69B-115699279BB6,,2.0,,0,,,0.0
19834,364CB39B-1C02-484C-994C-0FBF3BFF21F6,,10.0,,0,,,26.0
19835,07E5C6DD-3DA5-4890-8148-32C5E8952F32,,5.0,,0,,,0.0
19836,294E52C4-6FFE-417C-8FC6-098BCCC753AD,,4.0,,0,,,5.0
19837,5D814088-6A8F-4E42-A493-29B61F0F3EB5,,40.0,,12,,,86.0
19838,FD7ECA94-5255-4B81-AA93-65AEBE62545C,,1.0,,0,,,0.0
19839,D008A57D-971B-461C-8C2B-CEA4D492EACE,,2.0,,0,,,0.0
19840,0163CE83-F083-4BEA-A56C-D0ACFC057AA5,,7.0,,0,,,0.0
19841,7B1543B7-5CC6-4A39-9BE8-5D57D136D9BC,,4.0,,0,,,0.0
19842,258149A8-8FD0-452F-B109-92AD06C86DA8,,0.0,,0,,,0.0
19843,84100398-5B97-4424-97EE-CEB0C0075B64,,1.0,,0,,,0.0
19844,89551C8E-18F6-47C9-92F4-52172B9009D3,,0.0,,0,,,0.0
19845,32781D44-51E1-471E-BBB0-858A20362D3E,,10.0,,2,,,38.0
19846,ACA4E233-2C90-4881-A86D-02B0D2F61DCD,,4.0,,0,,,0.0
19847,9AD83C61-3A57-48A4-9613-A0791F482BDD,,3.0,,0,,,0.0
19848,9AD11DF4-315A-4D8C-B708-0B0EF4F3488B,,11.0,,0,,,0.0
19849,8CE80C10-B455-46B3-A596-C331B76811BF,,5.0,,1,,,85.0
19850,E1D8BE52-0623-4D62-A279-221C928F2B33,,33.0,,3,,,27.0
19851,020A3FDA-E0CA-4595-AF0A-BB34C7019C17,,2.0,,0,,,12.0
19852,9A2E2958-9C6B-47CF-BA4C-8E5ED14FD9FE,,4.0,,0,,,68.0
19853,63CBFE1B-DD84-4020-B54B-8C786EED53E1,,5.0,,0,,,47.0
19854,B88EA8CE-C389-4F91-BF14-39BABFED1211,,1.0,,0,,,33.0
19855,7BD74842-AA2F-44EE-AF4F-3151545A5839,,4.0,,0,,,0.0
19856,5EDA5855-0A1E-4CE0-91AA-6B422D1423C4,,1.0,,0,,,0.0
19857,D2CC8FF9-E669-43C3-B1F4-5D5CB717D4E1,,2.0,,0,,,0.0
19858,F64330F2-5A92-4CD7-9D2A-693B852568F9,,14.0,,0,,,0.0
19859,629E5980-4FBC-4481-8C82-9CB9C6F07F8C,,4.0,,0,,,0.0
19860,A6C72547-2B01-4C5D-B73F-75A65EE48398,,5.0,,0,,,25.0
19861,E8DEF34E-4F22-4276-9E16-56CFAB593227,,9.0,,0,,,0.0
19862,5852C987-CA25-4292-8C8D-7462B8C0E90C,,9.0,,0,,,31.0
19863,42BD97CE-8189-4028-ACF2-8629AEB04E16,,3.0,,0,,,27.0
19864,88F03AE3-1BB7-42D8-B8E9-8F9FB29136CB,,2078.0,,4,,,122.0
19865,4A93FA5F-D129-4840-903D-132A39AFB7BD,,2.0,,0,,,43.0
19866,C20F5B89-77A0-4D33-8810-B2550C1B14B4,,7.0,,1,,,80.0
19867,FECC8051-5FF6-4D7B-BC3A-0ED4BCA3509C,,5.0,,0,,,0.0
19868,DFBD8BC9-2D49-4274-906F-1973EF2BAD1A,,2.0,,0,,,11.0
19869,F12AFE24-65EB-411F-A904-583799A3B744,,1.0,,0,,,0.0
19870,9DCAA2CD-082C-4FF4-895B-90A5CAD7969E,,6.0,,0,,,0.0
19871,88494B4B-6CB6-4421-9BBD-693381583E3E,,1.0,,0,,,45.0
19872,9A2E2958-9C6B-47CF-BA4C-8E5ED14FD9FE,,14.0,,0,,,0.0
19873,92B35C5B-EEF2-4637-8843-4511D8091A90,,9.0,,0,,,0.0
19874,16945632-2018-4272-B321-AD39EE0072AB,,5.0,,0,,,9.0
19875,E21DDD35-7EC0-4182-B011-8E91398C155D,,29.0,,2,,,16.0
19876,5B5962B1-37BC-4860-BEF3-6A73FF194BC6,,5.0,,1,,,26.0
19877,1F0B1854-A103-46DA-9A9B-7FAFDD7A765A,,21.0,,0,,,0.0
19878,0D2CED12-84D2-483C-A94F-56958C623673,,3.0,,0,,,0.0
19879,A21B5879-EDB5-4992-87F0-677014FBF39B,,1.0,,0,,,24.0
19880,77853820-F7A3-43D0-B3FA-530145A2E1F8,,1.0,,0,,,0.0
19881,6EFE79BD-BADF-45E1-A38C-B4D9D8D3983F,,3.0,,0,,,0.0
19882,661BECE0-8691-442C-9AD2-B7075BB5E88A,,0.0,,0,,,7.0
19883,A3C42CC8-914B-47BC-A9AA-39A3C07974B4,,0.0,,0,,,0.0
19884,1387760B-6E9A-49EF-8670-51211EB746DA,,3.0,,0,,,15.0
19885,21B982DC-A982-4D14-B140-3431E4D3E1B5,,23.0,,0,,,0.0
19886,E54CD240-6DF4-4C7C-A227-4B809440F523,,2.0,,0,,,0.0
19887,009A4B02-4120-452E-890F-C9E3704E7C38,,0.0,,0,,,0.0
19888,0430AE7F-2796-4DF7-A690-45B552CABA0F,,3.0,,0,,,0.0
19889,FE8F4381-DC28-41E7-A746-795DAD08F11D,,1.0,,0,,,0.0
19890,76CC761A-FA16-4B85-A04A-4D6D01D1DC72,,0.0,,0,,,0.0
19891,EA84E1C6-2ED9-4380-BAEE-7713B2F341A7,,2.0,,0,,,0.0
19892,1EED63FD-393C-47ED-BB70-CEB3CF4B97EC,,3.0,,2,,,20.0
19893,ED6922D1-DA6F-40EC-B0EE-B6E39DEE3EDB,,4.0,,0,,,0.0
19894,F48710A6-9279-49A3-B9A7-B0BD1BB03B0F,,1.0,,0,,,30.0
19895,33DEB3A1-0D29-436E-BDFD-06476F3625F1,,2.0,,0,,,88.0
19896,C85EB712-1C9C-4E63-8A22-C6C5928E1604,,16.0,,0,,,0.0
19897,BECDB9FA-A65E-441C-8C9A-044415407C58,,3.0,,0,,,0.0
19898,D310FBF6-EC33-4435-8F3B-751059032B15,,34.0,,10,,,56.0
19899,9FF51174-2C88-4DFC-BB83-7E5A6761C4DD,,3.0,,0,,,31.0
19900,8FBBD87E-AC64-4915-92EE-A6DC30CAB19D,,7.0,,2,,,113.0
19901,44ED3727-DF51-493B-8F19-11E891F31448,,0.0,,0,,,0.0
19902,84A0A6EC-C0F1-4EC1-84C4-BFE4F6FAC534,,0.0,,0,,,0.0
19903,5191EC1D-C23D-48F1-8EAA-B47504128533,,5.0,,0,,,57.0
19904,E178C565-A677-4A32-9D0E-AE18784E1A12,,4.0,,0,,,0.0
19905,E0E6B8D5-BEE2-4709-B283-55339AFDAA3A,,5.0,,0,,,0.0
19906,EB65AA7F-CE31-4ECE-B9EC-80A5A2B614B0,,130.0,,4,,,0.0
19907,E997F499-F796-47B3-A2B9-9BB49C9369FD,,3.0,,0,,,22.0
19908,DFE62139-2F51-4033-8EC8-1851FA777D8C,,2.0,,0,,,0.0
19909,44F85999-14A5-42CE-B70D-7AA612E518CD,,3.0,,0,,,0.0
19910,8C71F471-A907-4BFE-8FD8-6EAE1E83128B,,1.0,,0,,,0.0
19911,93CF809A-2CC6-4DB1-9B94-03F6BB8F5FC3,,7.0,,0,,,13.0
19912,A0FB60E7-7F75-409B-899A-120099182FDE,,7.0,,0,,,29.0
19913,4BF7911E-6380-49C1-A523-ADDC5FE5AA77,,36.0,,0,,,31.0
19914,BD8A78B3-B3B3-44C4-BC05-60DCDDF88061,,0.0,,0,,,36.0
19915,5AED2765-E8F8-409E-8F57-5EBF5D6160C9,,2.0,,2,,,46.0
19916,75FFECD5-3588-42FF-A4F7-AA3EA7A3B1F3,,4.0,,1,,,42.0
19917,D685E87B-FA1C-4265-8FCA-9FC5F02E054E,,2.0,,0,,,0.0
19918,BD65BB26-3C56-4435-A182-7EC0A10646F6,,1.0,,0,,,0.0
19919,C29266AB-572E-4343-9258-34FD393A897A,,2.0,,0,,,0.0
19920,C3619647-F99C-4E87-9F1A-C639BE29AFCA,,4.0,,0,,,28.0
19921,7700B6CC-EFBD-40FD-97E9-B9CB8175B587,,5.0,,2,,,32.0
19922,4D64E8BA-FEC4-4B5B-940F-43817CFC8198,,7.0,,3,,,39.0
19923,0ED00D26-DA2A-4F31-8982-17BD834377E8,,1.0,,0,,,43.0
19924,3E59E5BB-E98C-4A8F-8DAA-346D27C3C9AE,,1.0,,0,,,0.0
19925,0F88C9B6-CFFD-4044-935F-08C7211C7B98,,2.0,,0,,,0.0
19926,F279709D-1364-4530-BC7A-6CCF7FED5711,,3.0,,0,,,11.0
19927,2D5DE4DA-117A-4AD6-9486-9368676BAD61,,3.0,,0,,,10.0
19928,7A6545D9-3C80-4BC2-9F7C-A8EB3E1E2BBA,,4.0,,0,,,11.0
19929,E1855C84-A175-4ED6-95BF-48C775A3CBAC,,2.0,,0,,,22.0
19930,EDB760A7-A5D7-4948-A97F-A56BB617B717,,0.0,,0,,,0.0
19931,8E61D725-462D-4740-811D-605B545FF368,,0.0,,0,,,0.0
19932,9AF0AA18-2874-4003-80C7-8F5ECC9F0EBE,,12.0,,0,,,0.0
19933,25A2DAA0-B363-447F-A88C-0C7DE273C8B0,,15.0,,1,,,46.0
19934,26BA4D52-69A3-4BF0-94BE-1192403ED6C5,,21.0,,0,,,13.0
