user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
28843786,liamperrell,0.0,11.0,0.0,0.0,11.0,2.6635327548042547,Liam Perrell,2.0,9.0,0.0,1.0,12.0,3.0849625007211565,0.0,0.0,2.0,,,45.0,568.0,0.07922535211267606,,0.0,,,0.2857142857142857,0.6998542122237653,0.7142857142857143,1.7496355305594131,0.2857142857142857,0.45175395145262565,,,49.0,34.18855280436922,0.8200846144131252,0.13534178999552973,-0.14285714285714285,0.8329931278350429,0.2857142857142857,0.2857142857142857,0.42857142857142855,True
1176274290,NolascocyrAndre,2.0,13.0,0.0,0.0,15.0,3.5068905956085183,Andree Nolasco,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,the society we liv in is filled with all temporary pleasures. the only etenal and endless pleasure is through god.,114.0,10.0,168.0,0.05952380952380952,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,54.4,42.344303040668876,0.811056625843048,0.13553564556050016,0.05,0.5894913061275798,0.2,0.65,0.15,True
1176311347,CoffeltkofTomik,2.0,13.0,0.0,0.0,15.0,3.139572261986723,Tomiko Coffelt,2.0,11.0,0.0,1.0,14.0,3.3248629576173574,0.0,0.0,2.0,#followme #temfollowback muic is everything :),46.0,13.0,221.0,0.058823529411764705,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,64.11764705882354,39.09999601766367,0.7772092959460091,0.1506907451587096,0.11764705882352941,0.7578881603955956,0.35294117647058826,0.4117647058823529,0.23529411764705882,True
1128666674,Kenneth04558509,1.0,6.0,8.0,0.0,15.0,3.189898095464287,Kenneth Clark,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"i share information and news.... enjoy my tweets!!! follow me, i follow back ( #autofllowback",93.0,11.0,238.0,0.046218487394957986,,0.0,,,0.0,0.0,0.0,0.0,0.08333333333333333,0.2763853991962833,,,73.25,37.25167781456293,0.8155723760525385,0.13519872688483256,0.25,0.7216878364870323,0.4166666666666667,0.4166666666666667,0.16666666666666666,True
617053599,glenniagz,0.0,9.0,0.0,0.0,9.0,2.725480556997868,Willian Glenn,2.0,10.0,0.0,1.0,13.0,2.8150724101159437,0.0,0.0,2.0,"i am 18, i want o be a hip hop daner and a actress. i go by the name young mili or my nick name bre .i want to start my career by being on disney channel.",154.0,25.0,328.0,0.07621951219512195,,0.0,,,0.0,0.0,0.029411764705882353,0.1689577248981773,0.11764705882352941,0.40327380002359087,,,61.029411764705884,42.40455392728034,0.7529076627072167,0.13093758865386432,0.17647058823529413,0.5672735741760562,0.2647058823529412,0.6470588235294118,0.08823529411764706,True
40010436,latroncal,0.0,9.0,0.0,0.0,9.0,2.725480556997868,Acero,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,"sex  , alcohol  &  rock-n-roll",30.0,9.0,188.0,0.047872340425531915,,0.0,,,0.0,0.0,0.0,0.0,0.09090909090909091,0.28747978728803447,,,73.81818181818181,27.823528897869487,0.7768770429221067,0.16421549394688867,0.0,0.7385489458759964,0.2727272727272727,0.45454545454545453,0.2727272727272727,True
617763402,collierdpb,0.0,10.0,0.0,0.0,10.0,3.121928094887362,Ahmad Collier,2.0,10.0,0.0,1.0,13.0,3.546593564294939,0.0,0.0,2.0,the firt official twitter of james maslow army wil be here to help and support for james maslow and #bigtimerush guys! go follow : @jamesmaslow,143.0,21.0,514.0,0.04085603112840467,,0.0,,,0.037037037037037035,0.26963369960298217,0.018518518518518517,0.13481684980149108,0.0,0.0,,,59.388888888888886,35.966247895135254,0.7389339981255708,0.1435993994151411,0.16666666666666666,0.6871842709362768,0.3333333333333333,0.5,0.16666666666666666,True
616851701,philicjv,0.0,8.0,0.0,0.0,8.0,2.75,Phil Sweeney,2.0,9.0,0.0,1.0,12.0,3.188721875540867,0.0,0.0,2.0,te offcial selena gomez personal twitter page.,46.0,16.0,330.0,0.048484848484848485,,0.0,,,0.030303030303030304,0.17141982574219336,0.030303030303030304,0.17141982574219336,0.030303030303030304,0.17141982574219336,,,64.60606060606061,34.41277017544275,0.7598028688719778,0.11933934890200627,0.0,0.6963106238227914,0.24242424242424243,0.5151515151515151,0.24242424242424243,True
95782748,reahvaldez,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,reah valdez,0.0,10.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,"hi all, i'm based in london and my interests include travel & working from home. i help others to achieve this. for more info go here: http://t.co/wc9zzosz",155.0,4.0,616.0,0.006493506493506494,,0.0,,,82.42857142857143,367.29235422124947,1291.7619047619048,4165.3092254130015,0.42857142857142855,1.3997084244475304,,,93.61904761904762,13.307628283114237,0.9422209944043841,0.10235271484404677,0.9047619047619048,0.2935435239509036,0.9047619047619048,0.09523809523809523,0.0,True
623013588,tatexfwkb,0.0,9.0,0.0,0.0,9.0,2.94770277922009,Debi Tate,2.0,6.0,0.0,1.0,9.0,2.94770277922009,0.0,0.0,2.0,,,13.0,275.0,0.04727272727272727,,0.0,,,0.0,0.0,0.0,0.0,0.10526315789473684,0.3068922049918579,,,59.89473684210526,32.81991490550261,0.7845196692567122,0.12833028302697233,0.0,0.7947194142390263,0.3157894736842105,0.3684210526315789,0.3157894736842105,True
1175728784,HaunlzjTennie,2.0,11.0,0.0,0.0,13.0,3.180832987205441,Tennie Haun,2.0,8.0,0.0,1.0,11.0,2.845350936622437,0.0,0.0,2.0,aspirig music producer / rapper / dj  ---------- youtube: http://t.co/lih7eecj3b - faceboo: http://t.co/yi9qikboe1 - beats page:,128.0,9.0,192.0,0.046875,,2.0,,,108.19047619047619,333.46558600874266,720.1904761904761,2219.7775010561336,0.0,0.0,,,54.04761904761905,42.7133035933171,0.8208935714903332,0.08405399241721931,-0.23809523809523808,0.6098213559459856,0.09523809523809523,0.5714285714285714,0.3333333333333333,True
621309649,randeeoskm,0.0,10.0,0.0,0.0,10.0,3.121928094887362,Randee Malone,2.0,10.0,0.0,1.0,13.0,3.0269868333592873,0.0,0.0,2.0,"my name is lucas. i have 15 years. i live in spain but i'm from usa. i belieber. i like meeting people, laying football. i´m sympathetic and affectinate.",153.0,16.0,297.0,0.05387205387205387,,0.0,,,0.0,0.0,32.32432432432432,193.7793470787669,0.02702702702702703,0.16216216216216217,,,65.05405405405405,36.92135245827853,0.8193243959465543,0.15064369679254164,0.2702702702702703,0.6429933650470443,0.3783783783783784,0.5135135135135135,0.10810810810810811,True
466232314,SoniaLassisi,2.0,10.0,0.0,0.0,12.0,2.625814583693911,Sonia Lassisi,2.0,10.0,0.0,1.0,13.0,2.8150724101159437,0.0,0.0,2.0,"non è il problema, ma come lo affronti",38.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,83.69444444444444,33.3098412588736,0.7958376134435335,0.10968456566607004,0.05555555555555555,0.2290614236454256,0.05555555555555555,0.9444444444444444,0.0,True
466380427,EugenioVernici,2.0,12.0,0.0,0.0,14.0,3.182005814760214,Eugenio Vernici,2.0,12.0,0.0,1.0,15.0,3.32323142879762,0.0,0.0,2.0,impara a scusarti per ogni errore che commetti,46.0,253.0,333.0,0.7597597597597597,,0.0,,,0.56,1.134195750300626,0.42,0.873842090998139,0.0,0.0,,,82.54,32.38531148530148,0.8064972496032715,0.08008964386978575,0.02,0.13999999999999999,0.02,0.98,0.0,True
467125977,LoredanaLope,2.0,10.0,0.0,0.0,12.0,2.918295834054489,Loredana Lope,2.0,10.0,0.0,1.0,13.0,3.0850551027564768,0.0,0.0,2.0,"non si può piacere a tutti, quindi preoccupati di piacere solo a te stesso",74.0,256.0,330.0,0.7757575757575758,,0.0,,,1.7619047619047619,1.7702505043277244,0.6428571428571429,1.460942757775471,0.0,0.0,,,88.04761904761905,31.59863799125675,0.8180630689575559,0.06380631035450099,0.023809523809523808,0.15245533898649638,0.023809523809523808,0.9761904761904762,0.0,True
466359810,ManuelMinani,2.0,10.0,0.0,0.0,12.0,2.688721875540867,Manuel Minani,2.0,10.0,0.0,1.0,13.0,2.8731406795131336,0.0,0.0,2.0,"ti amo terribilmente, se sbocciasse un fiore ogni volta che ti penso, ogni deserto ne sarebbe pieno.",100.0,0.0,0.0,0.0,,0.0,,,0.2702702702702703,0.5012766754322002,0.02702702702702703,0.16216216216216217,0.0,0.0,,,87.32432432432432,35.737824654418304,0.7998351116438169,0.08768106592501984,0.02702702702702703,0.16216216216216217,0.02702702702702703,0.972972972972973,0.0,True
465375874,MartinoRispo,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Martino Rispo,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"essere legato alle persone ti rende amorevole, esserlo alle cose ti rende avido",79.0,266.0,339.0,0.7846607669616519,,0.0,,,0.8888888888888888,1.3425606637327303,0.46296296296296297,0.8967629639113519,0.0,0.0,,,85.24074074074075,33.92690136880084,0.7962773530571549,0.09908145870599232,0.09259259259259259,0.28986066374997266,0.09259259259259259,0.9074074074074074,0.0,True
467151311,EmanueleMannio,2.0,12.0,0.0,0.0,14.0,3.182005814760214,Emanuele Mannio,2.0,12.0,0.0,1.0,15.0,3.3232314287976203,0.0,0.0,2.0,"non ti serve l'approvazione degli altri, agisci da solo",55.0,271.0,353.0,0.7677053824362606,,0.0,,,0.9464285714285714,1.4068663615225412,0.35714285714285715,0.8541614816500999,0.0,0.0,,,90.73214285714286,33.85710047465702,0.8091316159282412,0.06418498299972722,0.05357142857142857,0.22517000380211594,0.05357142857142857,0.9464285714285714,0.0,True
466311237,MaddalenaCira,2.0,11.0,0.0,0.0,13.0,2.9312089489103235,Maddalena,1.0,8.0,0.0,0.0,9.0,2.4193819456463714,0.0,0.0,1.0,la vita è un equilibrio sopra la pazzia.,40.0,5585.0,6080.0,0.9185855263157895,,0.0,,,3.4150943396226414,3.450096866368603,1.6415094339622642,2.137661741625441,0.0,0.0,,,84.84905660377359,32.78195328796249,0.7993720286297348,0.07545560340168102,0.018867924528301886,0.1360585386967543,0.018867924528301886,0.9811320754716981,0.0,True
465401166,ViolaTorino,2.0,9.0,0.0,0.0,11.0,2.845350936622437,Volk Silvers,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,,,3831.0,4216.0,0.9086812144212524,,0.0,,,1.5909090909090908,1.7622065431800118,1.0454545454545454,1.60898818367526,0.0,0.0,,,87.75,30.833220720515072,0.7898405681956898,0.09828846045261617,0.045454545454545456,0.20829889522526548,0.045454545454545456,0.9545454545454546,0.0,True
465325040,MicheleNotami,2.0,11.0,0.0,0.0,13.0,3.3927474104487847,Michele Notami,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,"se non sei una brava persona, non sarai neanche un buon partner",63.0,480.0,671.0,0.7153502235469449,,0.0,,,1.05,1.1390785749894516,0.7,1.1224972160321824,0.0,0.0,,,83.125,34.19955226315105,0.7856150090694427,0.09435661010429104,0.025,0.15612494995995996,0.025,0.975,0.0,True
467128761,AntoninoGargani,2.0,13.0,0.0,0.0,15.0,2.973557262275185,Antonino Gargani,2.0,13.0,0.0,1.0,16.0,3.125,0.0,0.0,2.0,combattere i mulini a vento fa più male a te che ai mulini.(r. a. heinlein),75.0,25.0,33.0,0.7575757575757576,,0.0,,,0.36,0.656048778674269,10.36,59.23639421841947,0.0,0.0,,,82.6,34.927353177703004,0.7865929412841797,0.08596952066007821,0.02,0.13999999999999999,0.02,0.98,0.0,True
466406605,LanaDellaRoma,3.0,10.0,0.0,0.0,13.0,2.9312089489103235,Lana,1.0,3.0,0.0,0.0,4.0,1.5,0.0,0.0,1.0,non è bello ciò che è bello ma è bello ciò che piace.,53.0,4648.0,4559.0,1.0195218249616145,,0.0,,,1.7380952380952381,1.78698367580579,0.38095238095238093,0.7221786137191952,0.0,0.0,,,84.66666666666667,34.19319527588206,0.7897246096815381,0.07879445502998238,0.023809523809523808,0.1524553389864964,0.023809523809523808,0.9761904761904762,0.0,True
467066534,RenatoSchio,2.0,9.0,0.0,0.0,11.0,3.277613436819116,Renato Schio,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,la morte non è la perdita più grande nella vita. la più grande perdita è ciò che muore dentro di noi mentre siamo ancora vivi.,126.0,64.0,245.0,0.2612244897959184,,0.0,,,0.17647058823529413,0.5672735741760562,0.058823529411764705,0.3379154497963546,0.0,0.0,,,83.73529411764706,29.482107059676053,0.7960138355984407,0.07123896945495144,0.029411764705882353,0.16895772489817729,0.029411764705882353,0.9705882352941176,0.0,True
465359767,CarmelaNoa,2.0,8.0,0.0,0.0,10.0,2.8464393446710154,Carmela Noa,2.0,8.0,0.0,1.0,11.0,3.027169118440619,0.0,0.0,2.0,"la maggior parte delle persone felici lo sono perché fanno ciò che amano, senza pensarci troppo.",96.0,296.0,345.0,0.8579710144927536,,0.0,,,1.146341463414634,1.2984226004103576,0.36585365853658536,0.6150985469716338,0.0,0.0,,,92.82926829268293,31.19091678210993,0.7952324079304207,0.08170471926516883,0.04878048780487805,0.2154088016177524,0.04878048780487805,0.9512195121951219,0.0,True
465387088,FabioRitozzi,2.0,10.0,0.0,0.0,12.0,2.8553885422075336,Fabio Ritozzi,2.0,10.0,0.0,1.0,13.0,3.0269868333592873,0.0,0.0,2.0,"i ricordi non cambiano, le persone che li hanno generati si",59.0,0.0,0.0,0.0,,0.0,,,0.10416666666666667,0.30547663122114954,0.0625,0.24206145913796356,0.0,0.0,,,84.97916666666667,31.563091303592063,0.7983005034426848,0.07234249795470851,0.0,0.2041241452319315,0.020833333333333332,0.9583333333333334,0.020833333333333332,True
615105571,RinaZinan,2.0,7.0,0.0,0.0,9.0,2.197159723424149,Rina Zinan,2.0,7.0,0.0,1.0,10.0,2.446439344671015,0.0,0.0,2.0,pazza. completamente pazza :),29.0,5705.0,6275.0,0.9091633466135458,,0.0,,,3.125,4.217575894820557,1.8571428571428572,2.481564680862887,0.0,0.0,,,90.625,32.625889424110504,0.8054215008659023,0.08026066981454726,0.03571428571428571,0.1855768722395226,0.03571428571428571,0.9642857142857143,0.0,True
545309342,MarcoFastiro,2.0,10.0,0.0,0.0,12.0,3.0849625007211556,Marco Fastiro,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,cercare di vivere [...] con concretezza è come cercare di comprare gli ingredienti di una ricetta al supermarket.(adams),120.0,0.0,0.0,0.0,,0.0,,,0.2916666666666667,0.5384519993050035,1.1666666666666667,7.419943096517357,0.0,0.0,,,83.45833333333333,33.86367174257524,0.7878509971002737,0.09470573169050228,0.041666666666666664,0.19982631347136331,0.041666666666666664,0.9583333333333334,0.0,True
776830412,I_Want_Youu,3.0,6.0,0.0,2.0,11.0,3.0957952550009344,ALESSIA GAMBUZZA,15.0,0.0,0.0,1.0,16.0,3.25,0.0,0.0,2.0,"now that you can’t have me,you suddenly want me.now that i’m with somebody else,you tell me you love me.",104.0,37.0,224.0,0.16517857142857142,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,109.66666666666667,23.25701805668321,0.7884186307589213,0.058069900045615686,0.0,0.0,0.0,1.0,0.0,True
2267349139,marianodominici,0.0,15.0,0.0,0.0,15.0,2.840223928941852,marianodominici,0.0,15.0,0.0,0.0,15.0,2.840223928941852,0.0,0.0,1.0,il mondo dello spettacolo la mia passione,41.0,6244.0,6865.0,0.9095411507647487,,0.0,,,2.5416666666666665,2.309025167082902,1.125,1.4086784586980805,0.0,0.0,,,92.10416666666667,33.08337925059786,0.7953475241859754,0.08116460985344603,0.041666666666666664,0.19982631347136337,0.041666666666666664,0.9583333333333334,0.0,True
465367288,StupidaCamilla,2.0,12.0,0.0,0.0,14.0,3.182005814760214,La Stupida Camilla,3.0,13.0,0.0,2.0,18.0,3.3921472236645345,0.0,0.0,3.0,"mantieni sempre un atteggiamento positivo, riuscirai anche in cose che pensavi impossibili",90.0,534.0,653.0,0.8177641653905053,,0.0,,,2.2452830188679247,2.753424354257313,0.9811320754716981,1.84790106365212,0.0,0.0,,,77.43396226415095,31.69935981376201,0.7944044043432992,0.10357090612375519,0.0,0.19425717247145283,0.018867924528301886,0.9622641509433962,0.018867924528301886,True
613398598,KatiaSoriatti,2.0,11.0,0.0,0.0,13.0,2.6031579868726,Katia,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,studentessa di odontoiatria.,28.0,6642.0,6795.0,0.9774834437086093,,0.0,,,4.114754098360656,5.711932751635344,3.1475409836065573,6.613042417738764,0.0,0.0,,,89.63934426229508,35.482174137688084,0.8097229130932542,0.06959881304706346,-0.01639344262295082,0.12698306053139075,0.0,0.9836065573770492,0.01639344262295082,True
466215674,LuciaWandana,2.0,10.0,0.0,0.0,12.0,2.751629167387823,Lucia,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,carpe diem. non i pesci eh!,27.0,4089.0,4166.0,0.9815170427268363,,0.0,,,2.775,2.962157153157138,1.925,2.503872001520844,0.0,0.0,,,93.225,34.86652226706874,0.7966848239302635,0.08883539329333853,0.0,0.0,0.0,1.0,0.0,True
467124570,LivioBarone34,2.0,9.0,2.0,0.0,13.0,3.3927474104487847,Livio Barone,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,la vita è troppo breve per preoccuparsi di cose stupide,55.0,47.0,133.0,0.3533834586466165,,0.0,,,0.2647058823529412,0.7399850367887721,0.08823529411764706,0.3731934570720447,0.0,0.0,,,87.55882352941177,31.453225006695252,0.7963298208573285,0.07960419079519357,0.029411764705882353,0.16895772489817729,0.029411764705882353,0.9705882352941176,0.0,True
539094006,LisaNambini,2.0,9.0,0.0,0.0,11.0,2.8453509366224368,Lisa Nambini,2.0,9.0,0.0,1.0,12.0,3.0220552088742,0.0,0.0,2.0,"sii te stesso, e la vita verrà come la vorrai",45.0,0.0,0.0,0.0,,0.0,,,0.775,1.3131545986668895,0.3,0.6403124237432849,0.0,0.0,,,98.575,30.290169609957616,0.8117917016148567,0.09105864953927956,0.05,0.3122498999199199,0.075,0.9,0.025,True
467124670,LorenzoVerratti,2.0,13.0,0.0,0.0,15.0,3.189898095464287,Lorenzo Verratti,2.0,13.0,0.0,1.0,16.0,3.327819531114783,0.0,0.0,2.0,"abbi un cuore che mai indurisce,un carattere che mai si stanca,ed un tocco che mai ferisce.(charles dickens)",108.0,0.0,0.0,0.0,,0.0,,,0.4090909090909091,0.6848417806054256,0.9318181818181818,4.923956868177201,0.0,0.0,,,98.88636363636364,29.260752420800884,0.7959428592161699,0.0877889078017244,0.022727272727272728,0.14903269373413638,0.022727272727272728,0.9772727272727273,0.0,True
467152720,GennaroVanni,2.0,10.0,0.0,0.0,12.0,2.751629167387823,Gennaro Vanni,2.0,10.0,0.0,1.0,13.0,2.9312089489103235,0.0,0.0,2.0,non sprecare il tuo tempo facendo indurire il cuore: tutti abbiamo bisogno di essere amati,90.0,0.0,0.0,0.0,,0.0,,,0.1794871794871795,0.445593517871353,53.794871794871796,331.12730370018227,0.0,0.0,,,89.76923076923077,32.11394899293926,0.7507168375528775,0.12540142387719336,0.10256410256410256,0.3033887068256214,0.10256410256410256,0.8974358974358975,0.0,True
572918904,marcellapippa,0.0,13.0,0.0,0.0,13.0,2.8150724101159437,Marcella Allegra,2.0,13.0,0.0,1.0,16.0,2.952819531114783,0.0,0.0,2.0,vivere per sempre con l'amore per tua figlia,44.0,1944.0,2133.0,0.9113924050632911,,1.0,,,0.06315789473684211,0.24324673701665983,7.652631578947369,52.53204904898836,0.0,0.0,,,82.43157894736842,30.652776170856196,0.7873333140423423,0.08613960342842875,0.08421052631578947,0.2777032833320614,0.08421052631578947,0.9157894736842105,0.0,True
1268986922,MaliceCakes,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Maddie Malice,2.0,10.0,0.0,1.0,13.0,2.931208948910323,0.0,0.0,2.0,i am the devil and i do the devils work.,40.0,456.0,75.0,6.08,,9015.0,,,0.3157894736842105,0.7981974151633211,210.5,777.3816630201667,0.0,0.0,,,59.675438596491226,34.86251080882374,0.7488806090856853,0.1617110545301966,0.008771929824561403,0.7779371511516143,0.30701754385964913,0.39473684210526316,0.2982456140350877,True
467136996,SimonaBarolli,2.0,11.0,0.0,0.0,13.0,3.085055102756477,Simona Barolli,2.0,11.0,0.0,1.0,14.0,3.2359263506290334,0.0,0.0,2.0,"non preoccuparti degli altri, vivi la tua vita",46.0,0.0,0.0,0.0,,0.0,,,0.3888888888888889,0.8258927081843613,10.222222222222221,59.80018167526802,0.0,0.0,,,89.66666666666667,34.768280563371746,0.8194660941759745,0.07037344530942867,0.027777777777777776,0.16433554953054486,0.027777777777777776,0.9722222222222222,0.0,True
467086465,AngelaCarellina,2.0,13.0,0.0,0.0,15.0,3.006238928653389,Angela,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,l'italia è il paese più bello del mondo.,40.0,3773.0,3905.0,0.9661971830985916,,0.0,,,1.7692307692307692,1.7608497141937842,1.0961538461538463,2.3798805350157277,0.0,0.0,,,88.86538461538461,32.043857473393366,0.8006425213355285,0.08221202579547804,0.057692307692307696,0.23316068563427197,0.057692307692307696,0.9423076923076923,0.0,True
2272022072,mariocoletta,0.0,12.0,0.0,0.0,12.0,3.084962500721156,mario coletta,0.0,12.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,ingegnere.,10.0,1514.0,1212.0,1.2491749174917492,,0.0,,,0.36507936507936506,0.6498250631891657,1.3333333333333333,8.995589748350847,0.0,0.0,,,94.92063492063492,31.464417588762874,0.8024138429808239,0.08773807084756956,0.015873015873015872,0.21763982858416012,0.031746031746031744,0.9523809523809523,0.015873015873015872,True
585911517,marcomisani82,0.0,11.0,2.0,0.0,13.0,3.238901256602631,Marco Misani,2.0,9.0,0.0,1.0,12.0,3.084962500721156,0.0,0.0,2.0,non sopporto i clacos in città..,32.0,3616.0,3841.0,0.941421504816454,,2.0,,,0.4326923076923077,0.7937789737525162,3.6826923076923075,19.553311948007547,0.0,0.0,,,87.51923076923077,34.847740454624876,0.7980450007777947,0.07561342444750935,0.057692307692307696,0.23316068563427195,0.057692307692307696,0.9423076923076923,0.0,True
539219286,ValentinaBocci,2.0,12.0,0.0,0.0,14.0,3.2359263506290326,Valentina Bocci,2.0,12.0,0.0,1.0,15.0,3.3735572622751855,0.0,0.0,2.0,non desiderare ciò che è fuori dal tuo controllo,48.0,0.0,0.0,0.0,,0.0,,,0.45454545454545453,0.9689390977799439,0.3090909090909091,0.8500850710953426,0.0,0.0,,,94.7090909090909,30.920821303494584,0.7942507201975042,0.07624605394659321,0.03636363636363636,0.267217062849074,0.05454545454545454,0.9272727272727272,0.01818181818181818,True
468016342,AlessiaSplendo8,2.0,12.0,1.0,0.0,15.0,3.506890595608518,Alessia Splendore,2.0,14.0,0.0,1.0,17.0,3.572469458770136,0.0,0.0,2.0,"paga sempre i tuoi debiti, e vedrai che le persone ti rispetteranno di più",74.0,0.0,0.0,0.0,,0.0,,,0.9696969696969697,1.1411012353795593,0.30303030303030304,0.5765544724375894,0.0,0.0,,,92.9090909090909,34.325857058636096,0.8077530878962893,0.0640283589931146,0.030303030303030304,0.17141982574219336,0.030303030303030304,0.9696969696969697,0.0,True
467999325,IlariaVacasa,2.0,10.0,0.0,0.0,12.0,2.617492461184755,Ilaria Vacasa,2.0,10.0,0.0,1.0,13.0,2.8073904508767225,0.0,0.0,2.0,e' solo il tuo cuore che determina il vero stato di una relazione,65.0,0.0,0.0,0.0,,0.0,,,0.4,0.6798692684790381,3.488888888888889,22.392084139239152,0.0,0.0,,,94.13333333333334,34.509644384657975,0.8005695131089953,0.09394790233225579,0.06666666666666667,0.2494438257849294,0.06666666666666667,0.9333333333333333,0.0,True
538905719,ValerioCanco,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Valerio Canco,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"non aver mai paura del futuro, ne rimpianti verso il passato",60.0,0.0,0.0,0.0,,0.0,,,0.3333333333333333,0.6324555320336758,0.17777777777777778,0.4365973934308556,0.0,0.0,,,82.5111111111111,31.856359715463213,0.7959829409917195,0.08370359261017446,0.06666666666666667,0.24944382578492943,0.06666666666666667,0.9333333333333333,0.0,True
538952010,GiorgioDannata,2.0,12.0,0.0,0.0,14.0,3.039148671903071,Giorgio Dannata,2.0,12.0,0.0,1.0,15.0,3.1898980954642875,0.0,0.0,2.0,"non preoccuparti degli altri, vivi la tua vita",46.0,0.0,0.0,0.0,,0.0,,,0.3333333333333333,0.7126966450997984,3.761904761904762,23.15456298115066,0.0,0.0,,,86.95238095238095,32.45726302235748,0.7947102997984204,0.08950116406346195,0.047619047619047616,0.21295885499997996,0.047619047619047616,0.9523809523809523,0.0,True
466430486,PiergiorgioFavi,2.0,13.0,0.0,0.0,15.0,2.973557262275185,Piergiorgio Favi,2.0,13.0,0.0,1.0,16.0,3.125,0.0,0.0,2.0,"chi guarda fuori, sogna; chi guarda dentro, si sveglia",54.0,1.0,0.0,0.0,,0.0,,,0.37735849056603776,0.6792452830188679,0.07547169811320754,0.2641509433962264,0.0,0.0,,,89.84905660377359,34.5725358479684,0.7909589229889635,0.09050052122020906,0.07547169811320754,0.3278895697543919,0.09433962264150944,0.8867924528301887,0.018867924528301886,True
2270461687,lauraproietti29,0.0,13.0,2.0,0.0,15.0,3.3735572622751855,Laura proietti,1.0,12.0,0.0,1.0,14.0,3.2359263506290326,0.0,0.0,2.0,vi piace il cinema?,19.0,7955.0,8018.0,0.9921426789723123,,0.0,,,4.723404255319149,4.160104988750729,2.25531914893617,2.621255871705864,0.0,0.0,,,88.46808510638297,32.03644936353815,0.8096380322537524,0.06468439787751416,0.02127659574468085,0.14430489325798443,0.02127659574468085,0.9787234042553191,0.0,True
468042651,MarcelloDuone,2.0,11.0,0.0,0.0,13.0,3.238901256602631,Marcello Duone,2.0,11.0,0.0,1.0,14.0,3.3787834934861767,0.0,0.0,2.0,"le opportunità non bussano, ma quando si presentano buttano giù la porta",72.0,203.0,288.0,0.7048611111111112,,0.0,,,0.42,0.6954135460285485,0.82,0.712460525222275,0.0,0.0,,,85.22,33.66558480109918,0.7972679817676545,0.07003337965823192,0.02,0.13999999999999999,0.02,0.98,0.0,True
509694238,LaraIsabellah,2.0,11.0,0.0,0.0,13.0,2.9312089489103235,Lara Isabellah,2.0,11.0,0.0,1.0,14.0,3.09306920777189,0.0,0.0,2.0,mai perdere un'opportunità !,28.0,4871.0,5113.0,0.9526696655583806,,0.0,,,1.5,1.5,0.8076923076923077,1.2865945141290565,0.0,0.0,,,92.6923076923077,31.77537657075078,0.7913623314637405,0.0792380497702701,0.07692307692307693,0.2664693550105965,0.07692307692307693,0.9230769230769231,0.0,True
